"Lat","Lon","interpolated_CO_concentration","interpolated_AQI","Year"
38.65500394,-90.28237456,0.382355102659039,4.32788143512576,"2016"
38.65584895,-90.21817509,0.418860395087985,4.73265005425429,"2016"
38.65660569,-90.27356928,0.384247938622246,4.34960848441993,"2016"
38.656684,-90.304512,0.383839015959413,4.34551655814533,"2016"
38.65729225,-90.2830335,0.383073578568822,4.33621213547101,"2016"
38.65777197,-90.27402377,0.384586347301625,4.35352068334407,"2016"
38.65797759,-90.23064857,0.412375868128928,4.66478072414392,"2016"
38.658341,-90.202549,0.421971136109305,4.76118167856364,"2016"
38.65835157,-90.19913421,0.422073191179403,4.76189900602841,"2016"
38.6585272,-90.23543078,0.409019596453892,4.62833741173542,"2016"
38.6590543,-90.26334437,0.388981931668269,4.4037734227537,"2016"
38.65944756,-90.20237219,0.421949528560492,4.76102698248835,"2016"
38.659582,-90.306937,0.384724665138241,4.35587595957672,"2016"
38.66047701,-90.20291728,0.421879168632353,4.76050300472836,"2016"
38.66066195,-90.3426111,0.389297037367435,4.41015809838285,"2016"
38.66074962,-90.30161245,0.384482772443319,4.35294063733053,"2016"
38.660763,-90.363638,0.391620523534679,4.43792215027526,"2016"
38.6607633,-90.23526416,0.40942705119701,4.63276079457156,"2016"
38.661003,-90.351525,0.390354682969829,4.42277306638515,"2016"
38.66106375,-90.24662047,0.400766183103299,4.53694434101694,"2016"
38.66125628,-90.29023389,0.384124317205544,4.34852924958296,"2016"
38.66126723,-90.32101187,0.386700890200856,4.37924932866739,"2016"
38.66258402,-90.29164849,0.384535102952749,4.3533249501462,"2016"
38.66297317,-90.36076185,0.391479121712423,4.4361746518677,"2016"
38.66350347,-90.22615196,0.4152963191384,4.69581824715656,"2016"
38.66359614,-90.23221525,0.41175117824007,4.65800322620797,"2016"
38.66401864,-90.20784145,0.421173866213988,4.75462300029482,"2016"
38.664075,-90.283289,0.38542805266087,4.36346616924436,"2016"
38.664196,-90.44712291,0.397519122556014,4.50898480229761,"2016"
38.66428739,-90.28735731,0.385188741407646,4.36079985496583,"2016"
38.66429395,-90.20394342,0.421563251387468,4.7580529940041,"2016"
38.6644328,-90.36074139,0.391581354272638,4.43736245401707,"2016"
38.6644598,-90.2129574,0.42019900168394,4.74559200567642,"2016"
38.66649076,-90.26507039,0.391130275962449,4.42847015563093,"2016"
38.666926,-90.232381,0.411785212425232,4.65846556377593,"2016"
38.66703042,-90.24982969,0.400011017781024,4.5286703650496,"2016"
38.667469,-90.238346,0.407994904432317,4.61724095287104,"2016"
38.66795348,-90.25471041,0.397135332753586,4.49643126866175,"2016"
38.66862965,-90.25957721,0.394585051824658,4.46770434239799,"2016"
38.66878125,-90.2322605,0.411896229634003,4.65974858105541,"2016"
38.6690846,-90.2240572,0.416086634788009,4.70431222663353,"2016"
38.66924655,-90.27643845,0.388479435340996,4.39849373254406,"2016"
38.669292,-90.26347011,0.392903803064226,4.44871876258125,"2016"
38.669457,-90.228436,0.413986009577231,4.68217674909371,"2016"
38.66990001,-90.34273285,0.3902879431835,4.42170781180601,"2016"
38.6705598,-90.2465058,0.403017912765509,4.56240308674862,"2016"
38.67072672,-90.28508621,0.387583860340498,4.38846291002949,"2016"
38.67097215,-90.247865,0.402228396782534,4.55363617171681,"2016"
38.670986,-90.321636,0.388413562081806,4.39922291848244,"2016"
38.67110409,-90.21987158,0.417539241795288,4.71949750749745,"2016"
38.67171656,-90.21823586,0.418006567360992,4.7243286234728,"2016"
38.671721,-90.010764,0.415886806714218,4.73940538472347,"2016"
38.6717563,-90.23407054,0.41089787356615,4.64913464419603,"2016"
38.671807,-90.229789,0.413216802642493,4.67412179775959,"2016"
38.67209293,-90.2819574,0.388477617660681,4.39868811311076,"2016"
38.67243653,-90.28470696,0.388217385072885,4.39578073192781,"2016"
38.673687,-90.255616,0.398303395775351,4.50988086241076,"2016"
38.67398524,-90.31470695,0.388460805524999,4.39957343959125,"2016"
38.674026,-90.380738,0.393912988089894,4.46515319975504,"2016"
38.67443702,-90.22989736,0.413062605879507,4.67267772594576,"2016"
38.67515934,-90.34590937,0.391178054217768,4.43218980586835,"2016"
38.6753606,-90.4154273,0.396194155381539,4.49272157540073,"2016"
38.67544302,-90.22332171,0.415830144145302,4.70215182410582,"2016"
38.6762096,-90.2220951,0.416195052422714,4.70605909270616,"2016"
38.676724,-90.209091,0.419393807036951,4.73901602185243,"2016"
38.67695688,-90.33405915,0.390415392648514,4.42293503294124,"2016"
38.67750663,-90.2800662,0.39068375270076,4.42410965541729,"2016"
38.67795131,-90.153385,0.419482807627575,4.76508979559053,"2016"
38.6785269,-90.5217889,0.400269785668692,4.54238557918135,"2016"
38.67911353,-90.33689337,0.39093915056308,4.42913316936764,"2016"
38.67911453,-90.33668337,0.39092347835411,4.42894397833873,"2016"
38.68084116,-90.25443736,0.400652256598833,4.53672631256787,"2016"
38.68117546,-90.33897311,0.391371895740907,4.43424833075371,"2016"
38.68173643,-90.27224575,0.393948181282474,4.46136157450391,"2016"
38.685419,-90.411477,0.39636845558679,4.4946371359189,"2016"
38.68663366,-90.46674895,0.398749133094298,4.52366170029239,"2016"
38.68777849,-90.24491951,0.406065249675167,4.59760620221443,"2016"
38.69169735,-89.95616685,0.414437989376239,4.72004507169689,"2016"
38.691786,-89.956529,0.414443558542717,4.72011219824722,"2016"
38.694169,-90.364628,0.394384195531795,4.47020818907954,"2016"
38.69520622,-90.29277484,0.393916289459714,4.46225231835971,"2016"
38.69576336,-90.24967732,0.404811306534851,4.58449581684575,"2016"
38.69665454,-90.25003393,0.404761151945012,4.58402762495082,"2016"
38.69864643,-90.33107897,0.393524522453218,4.45918162425563,"2016"
38.69898173,-90.29292593,0.394766765521962,4.47216951409767,"2016"
38.69919373,-90.37913997,0.395515700740533,4.48384572105112,"2016"
38.69932178,-90.28524923,0.395853117804689,4.48437836667931,"2016"
38.70004974,-90.27795606,0.39730645690021,4.50078616827568,"2016"
38.70062636,-90.35546437,0.394582014189871,4.47228032912437,"2016"
38.70164316,-90.25666763,0.403085231095056,4.56581113947855,"2016"
38.702445,-90.26476,0.400872691453348,4.54108850196733,"2016"
38.703177,-90.287334,0.396369596967311,4.4905426172074,"2016"
38.70437164,-90.29294712,0.395903261567768,4.48543668522201,"2016"
38.7043832,-90.25003199,0.405339068004407,4.59125985048337,"2016"
38.7049083,-90.12432717,0.41741598784771,4.74720861909274,"2016"
38.70502135,-90.28801496,0.396647268323243,4.4938323693624,"2016"
38.70655392,-90.36307748,0.395454204660439,4.48271687686672,"2016"
38.7066702,-90.36461237,0.395519665294478,4.48352519793568,"2016"
38.70756732,-90.25111839,0.40522708154188,4.59033629578522,"2016"
38.70802633,-90.28557727,0.397569379026249,4.5044579294692,"2016"
38.70813064,-90.2858114,0.397554216951539,4.50429716162664,"2016"
38.70848604,-90.22830291,0.411254893011658,4.65750017021282,"2016"
38.70879037,-90.23125728,0.410541375465934,4.64962421559865,"2016"
38.70964814,-90.14203869,0.417225012742964,4.73987750753499,"2016"
38.71009143,-90.12453871,0.417116182410491,4.74299648329787,"2016"
38.71019564,-90.25482802,0.404413551403692,4.58150038747826,"2016"
38.71171,-90.273122,0.400350009980716,4.53603324786542,"2016"
38.71190741,-90.30135292,0.396504346810426,4.49292609857876,"2016"
38.7122593,-90.2654922,0.402032506140285,4.55498927209187,"2016"
38.71288376,-90.24050427,0.40817380186422,4.62379836247579,"2016"
38.71330955,-90.23745162,0.40890466334252,4.63200187761863,"2016"
38.71381056,-90.295213,0.397390570919866,4.50298962795963,"2016"
38.713833,-90.300459,0.396902915367899,4.4975559424817,"2016"
38.71391655,-90.30109758,0.396863747414933,4.49712943780366,"2016"
38.7141149,-90.260157,0.403441266779874,4.57097240019048,"2016"
38.71424832,-90.30044048,0.396973252384091,4.49838062623875,"2016"
38.71596886,-90.35047547,0.396062695527137,4.48953176371849,"2016"
38.71671789,-90.23884363,0.408534585953734,4.62827783055744,"2016"
38.7176387,-90.4208438,0.398162203664527,4.51585404337321,"2016"
38.7180277,-90.2754531,0.400790964482165,4.54152912568507,"2016"
38.71855,-90.2660279,0.40261120081981,4.56204360024547,"2016"
38.71872897,-90.22913007,0.410505206023422,4.65060513778093,"2016"
38.71975,-90.327466,0.396507406357062,4.49405313519787,"2016"
38.724588,-90.351086,0.396950046443861,4.49999559643552,"2016"
38.72850702,-90.38302832,0.397748634611578,4.51020073355602,"2016"
38.72901921,-90.38693356,0.397864084424681,4.51164860918703,"2016"
38.72901966,-90.22197405,0.411159041428363,4.65945891177871,"2016"
38.72934542,-90.39814341,0.398133482655041,4.51506344100518,"2016"
38.72953,-90.30605533,0.398738449307223,4.51946712649432,"2016"
38.7297588,-90.2370213,0.408710440562828,4.63174881592489,"2016"
38.73064447,-90.39347201,0.398105917263719,4.51464182870097,"2016"
38.7313431,-90.2515615,0.406165280981385,4.6031763385597,"2016"
38.7321672,-90.2456146,0.407216779043567,4.61512267223984,"2016"
38.73322433,-90.3723167,0.397908772820688,4.51184838235039,"2016"
38.73571922,-90.31292827,0.399034989715593,4.52330827483303,"2016"
38.73751126,-89.67232933,0.411371319543233,4.68083558828789,"2016"
38.738852,-90.562318,0.401774666384695,4.56040844758324,"2016"
38.7407345,-90.2730414,0.403358303833663,4.57224047493243,"2016"
38.74116,-90.259756,0.405219796545239,4.59332502243068,"2016"
38.74242614,-89.9166463,0.413316477202398,4.70473142321836,"2016"
38.7427632,-90.2092277,0.411888259278121,4.66997417881059,"2016"
38.743972,-90.269486,0.404030370719968,4.58007576689755,"2016"
38.7459227,-90.2353255,0.408715692452349,4.63349325342537,"2016"
38.7468396,-90.2666888,0.404545529305083,4.58611734308026,"2016"
38.747061,-89.979539,0.414005650869254,4.71254137650763,"2016"
38.74734245,-90.29089824,0.401884635682154,4.55606859958827,"2016"
38.74853691,-90.33060964,0.399545015518781,4.5300714566909,"2016"
38.74862906,-90.33158567,0.399521506931347,4.52982602320638,"2016"
38.7491352,-90.2739772,0.403790529504214,4.57772593769003,"2016"
38.7502228,-90.2599134,0.405544265771392,4.59769714128662,"2016"
38.7508825,-90.2511732,0.406665354714189,4.61050527335584,"2016"
38.75240883,-90.29481615,0.401949565399282,4.55713714497215,"2016"
38.7535626,-90.2313815,0.409065023109962,4.63824446998713,"2016"
38.7554159,-90.1962671,0.412245070583274,4.67622460438762,"2016"
38.7561725,-90.2018958,0.411794114595179,4.67076603048946,"2016"
38.757327,-90.32955,0.400323953482711,4.53931786435238,"2016"
38.75798918,-90.32096484,0.400730549462104,4.5438516779721,"2016"
38.7594902,-90.31845889,0.400968103521586,4.54659418326743,"2016"
38.75955772,-90.31824812,0.40098372431771,4.54677256462366,"2016"
38.75994962,-90.32271011,0.400805589469812,4.5448212076312,"2016"
38.762111,-90.322484,0.400980309394248,4.54690719970423,"2016"
38.7663751,-90.256529,0.406348504236435,4.60799840535318,"2016"
38.7673623,-90.32295699,0.401339097243178,4.55123710559393,"2016"
38.7705497,-90.198964,0.411345837265962,4.66703264284475,"2016"
38.772717,-90.273281,0.404965614321183,4.59256193960651,"2016"
38.77325189,-90.33049039,0.401432747601533,4.55264720148184,"2016"
38.7745967,-90.2587444,0.406298113615235,4.60793749172705,"2016"
38.778287,-90.283569,0.404362209895551,4.58597979354078,"2016"
38.77868011,-90.34528596,0.401314335367286,4.55169666074925,"2016"
38.782628,-90.263064,0.406094015998111,4.60605093709922,"2016"
38.7831049,-90.2043298,0.410554416578166,4.65854898780236,"2016"
38.783402,-90.270773,0.40550881720404,4.59936519180517,"2016"
38.783873,-90.264447,0.406011021999871,4.60516308523751,"2016"
38.78442979,-90.39497787,0.401005628696354,4.54912081936074,"2016"
38.784599,-90.348685,0.40156908090607,4.55485949806904,"2016"
38.7865603,-90.2890682,0.404318474591914,4.58589903894451,"2016"
38.7909105,-90.2258344,0.408953964233088,4.63988799024813,"2016"
38.791874,-90.2303229,0.4086317464506,4.63613242654028,"2016"
38.7923411,-90.2250668,0.408987017754892,4.64037312832071,"2016"
38.792854,-90.2934533,0.404294556783214,4.58592283354058,"2016"
38.795448,-90.360587,0.401876248123255,4.55887149294915,"2016"
38.79944,-90.232477,0.408424176481659,4.63412483033438,"2016"
38.801637,-90.288429,0.404887452270219,4.59309671892588,"2016"
38.8049151,-90.364868,0.402230407363048,4.56325286846152,"2016"
38.805402,-90.807724,0.40436197097017,4.59251370718839,"2016"
38.8056668,-90.2887175,0.40499282220699,4.59447615551438,"2016"
38.808049,-90.512467,0.402309214974169,4.56623688321498,"2016"
38.808396,-90.310412,0.404023424321192,4.58349501662303,"2016"
38.811084,-90.231107,0.408428796809244,4.63480027447747,"2016"
38.819871,-90.256757,0.407006499235081,4.61840538488002,"2016"
38.8220877,-90.6966527,0.403819207008018,4.58554344161625,"2016"
38.825725,-90.305016,0.404802340062478,4.59304716176258,"2016"
38.88846153,-90.13861133,0.410409001900864,4.66262868971481,"2016"
39.0103706,-94.5538206,0.407361676478538,4.63035579568847,"2016"
39.361771,-89.962439,0.408809023984503,4.64679553441639,"2016"
39.7503158,-92.3315842,0.407060330299881,4.62634968447022,"2016"
37.1545747,-93.304959,0.354937958010644,3.93424163478322,"2017"
37.17436555,-93.2958116,0.354937558666469,3.93424323698154,"2017"
37.217619,-94.579795,0.354895609458848,3.93348087232488,"2017"
37.226769,-93.27841,0.354936102134372,3.93424107314764,"2017"
37.300455,-89.982036,0.355422519384188,3.93905597982312,"2017"
37.407001,-94.617242,0.354889039689585,3.93340844835823,"2017"
37.43376791,-90.9599275,0.3552783370933,3.93907389515048,"2017"
37.72830017,-89.87333733,0.355645882055464,3.94105840713586,"2017"
37.749516,-93.769766,0.354892820156362,3.9336602634934,"2017"
37.95826855,-91.7526073,0.355018353867743,3.93636081057266,"2017"
37.9859009,-90.677457,0.355548673436428,3.94395022209502,"2017"
38.06826174,-91.39533943,0.35508550734474,3.93779380608207,"2017"
38.342922,-91.027375,0.355153842639571,3.94028104507011,"2017"
38.387801,-89.274788,0.355243139684079,3.93371045915025,"2017"
38.392795,-91.162087,0.355051720664882,3.93854764618542,"2017"
38.4193247,-90.39766835,0.356518230138071,3.96285429746482,"2017"
38.44080654,-90.19393026,0.358178583943972,3.97187078918365,"2017"
38.453872,-90.311153,0.357079102665526,3.96938592262863,"2017"
38.459055,-90.09146537,0.359086900120817,3.97704449615015,"2017"
38.459226,-90.447618,0.356358705384553,3.9629858711909,"2017"
38.469952,-90.442603,0.356408388871529,3.96428517641466,"2017"
38.49169217,-90.77249951,0.35527213277739,3.94427042022477,"2017"
38.5015756,-90.6305876,0.355549698875442,3.95005138825383,"2017"
38.5093344,-89.97449117,0.357868054172369,3.96032265159863,"2017"
38.51189912,-89.96990022,0.357792268845123,3.95939076927689,"2017"
38.51255737,-90.28704596,0.357528832734321,3.97943217414409,"2017"
38.51587489,-89.9949911,0.358282676018357,3.96492254551191,"2017"
38.51756771,-89.95049886,0.357477448933318,3.95568272380501,"2017"
38.51936538,-90.00368035,0.358490478295676,3.96722917124638,"2017"
38.530769,-89.9584345,0.357587525754348,3.95660133900587,"2017"
38.53838,-90.045413,0.359888346626708,3.98296205295618,"2017"
38.53839743,-89.12726414,0.35506592481778,3.93170918910185,"2017"
38.54212252,-90.33681305,0.357826522208847,3.99276841913829,"2017"
38.54414842,-90.00861102,0.358689433778631,3.96878315690508,"2017"
38.548874,-90.063209,0.360827246364473,3.99366746740139,"2017"
38.549663,-90.372434,0.357489249429678,3.98788239134273,"2017"
38.550534,-90.25474624,0.357647324151826,3.98037487176231,"2017"
38.552738,-90.0106191,0.358745139423326,3.9691537820157,"2017"
38.55277579,-90.25504514,0.357640715915917,3.98089427642494,"2017"
38.5554626,-90.4944996,0.356091526631877,3.96224546163625,"2017"
38.55680396,-89.9010015,0.356689146471196,3.94615017195226,"2017"
38.5577837,-90.4030657,0.357087920098259,3.98114750187718,"2017"
38.559241,-90.520264,0.355909160479624,3.95881200066721,"2017"
38.559812,-90.249987,0.357533025210252,3.97887369063265,"2017"
38.5603596,-90.2555495,0.35762614138354,3.98276935324037,"2017"
38.56098,-90.243562,0.357467572999424,3.9751113994201,"2017"
38.56322723,-90.25908508,0.357723826689536,3.98642346355014,"2017"
38.56348922,-90.2547016,0.357599237069928,3.98287934382025,"2017"
38.563911,-90.24192623,0.35739290777399,3.97379138063539,"2017"
38.56440423,-90.27579142,0.358279857654065,4.00021046235187,"2017"
38.56511882,-90.25259795,0.357535435352519,3.9814717082152,"2017"
38.565805,-90.421728,0.35684210388372,3.97701321869336,"2017"
38.56621533,-90.30453624,0.358781952475603,4.01182484900551,"2017"
38.56683065,-90.36645824,0.357816104235802,3.99507520549425,"2017"
38.56749287,-90.24776372,0.35738286907156,3.97755679547474,"2017"
38.5680312,-90.3257566,0.358657495050559,4.01025503653409,"2017"
38.5682313,-90.4032792,0.357133758863644,3.9825975599353,"2017"
38.56859996,-90.24961857,0.357416028138307,3.97928090895053,"2017"
38.56967981,-90.25812196,0.35773707933298,3.98823281840363,"2017"
38.57026229,-90.24441845,0.35724457246282,3.97448336003878,"2017"
38.570853,-89.987357,0.357999407311614,3.96009693662781,"2017"
38.57127267,-90.17110333,0.366879868853663,4.06637807845342,"2017"
38.571562,-90.283117,0.358799277467715,4.01180328228051,"2017"
38.57173529,-90.23510023,0.357119615080467,3.9674316947976,"2017"
38.57222507,-90.2927863,0.359023252604173,4.01653973015342,"2017"
38.573529,-90.23923,0.357037778363363,3.96923363943119,"2017"
38.57399041,-90.25247202,0.357483630838445,3.9833253261519,"2017"
38.574954,-90.275931,0.35873388313061,4.01064439642046,"2017"
38.5752413,-90.406085,0.357111092569746,3.98256059352829,"2017"
38.5756025,-90.3772606,0.357687008313485,3.99328599519409,"2017"
38.57575483,-90.23853716,0.356924500008012,3.96768510128635,"2017"
38.57713745,-90.25157002,0.357420330142072,3.98296934670745,"2017"
38.57831886,-90.25359672,0.357547345866618,3.9862753961165,"2017"
38.57858218,-90.23305763,0.35672386456067,3.96173194889696,"2017"
38.57902831,-90.24654182,0.357098579034667,3.97607816733882,"2017"
38.5790321,-90.27137264,0.358731613454434,4.01099550481095,"2017"
38.57914067,-90.27137013,0.35873736152673,4.01112198048259,"2017"
38.57927296,-90.24549069,0.357033759232195,3.97458211423268,"2017"
38.57936929,-90.24013167,0.356786368331836,3.96763921639586,"2017"
38.5808227,-90.23281108,0.356558439108098,3.95964782951705,"2017"
38.58087929,-89.91812279,0.356713800634894,3.94579660830898,"2017"
38.58118051,-90.23387499,0.356534672788121,3.96014971093454,"2017"
38.58180235,-90.26833247,0.358696230766007,4.01064711751995,"2017"
38.5824706,-90.27474203,0.359124514324112,4.01903517877897,"2017"
38.58265873,-90.26216917,0.358282303981171,4.00263369514265,"2017"
38.58291441,-90.24805915,0.357119735121219,3.97854935214421,"2017"
38.58333292,-90.2348107,0.356383884923311,3.95915549728132,"2017"
38.58347679,-90.24190598,0.356673604569378,3.96834110822009,"2017"
38.58454414,-90.22981971,0.356246278138605,3.95371877991576,"2017"
38.5847025,-90.22974983,0.356231198777822,3.95348146662786,"2017"
38.58471904,-90.24445327,0.356796613292452,3.97218863274144,"2017"
38.58472628,-90.25151364,0.357395789279431,3.9852230264062,"2017"
38.58525305,-90.26596375,0.358713152310817,4.01148476242385,"2017"
38.58566,-90.25272,0.357512224206546,3.98794316257896,"2017"
38.58617094,-90.2781519,0.359568123495427,4.02780299992652,"2017"
38.58621551,-90.22839776,0.356090182095425,3.95071835299279,"2017"
38.58654247,-90.26946125,0.359065905952046,4.01838789349154,"2017"
38.58707323,-90.22549864,0.356074594292344,3.94835491056377,"2017"
38.58724515,-90.2341043,0.356035724212145,3.95458034944024,"2017"
38.58782692,-90.30853144,0.359915864797964,4.03464459156076,"2017"
38.58791473,-90.24198536,0.356464868750521,3.96672074440771,"2017"
38.58836377,-90.31018161,0.359909636198244,4.03457658451387,"2017"
38.58860325,-90.24742975,0.356959839371676,3.9777854067495,"2017"
38.58909427,-90.25217074,0.357479449802808,3.98844010742418,"2017"
38.58950554,-90.22984374,0.355703467469953,3.94702809612733,"2017"
38.58990015,-90.1240486,0.368361836173192,4.08295331808165,"2017"
38.59008424,-90.30983525,0.360021319490851,4.03671088577938,"2017"
38.5901713,-90.5086908,0.355898017964696,3.95974805967387,"2017"
38.59054439,-90.24691191,0.356862830513968,3.97671620654581,"2017"
38.59070428,-90.26736986,0.359188524249873,4.02125716947477,"2017"
38.59105628,-90.24794944,0.356976011401398,3.97922316126086,"2017"
38.59143789,-90.24080708,0.356160159045941,3.96256205197826,"2017"
38.59153425,-90.24329605,0.356417959506771,3.96811821008061,"2017"
38.59177641,-90.30611804,0.360223575749716,4.0404615284248,"2017"
38.592096,-90.254759,0.357844594902478,3.99641377963896,"2017"
38.59313465,-90.25470985,0.357865710074558,3.99710619812369,"2017"
38.59402979,-90.29236062,0.360593566893711,4.04724151578595,"2017"
38.59480178,-90.06364922,0.360971303783279,3.99349935060623,"2017"
38.59497527,-90.23104941,0.355034636411639,3.93973009584156,"2017"
38.5951909,-90.5644416,0.355572694418568,3.95316669949817,"2017"
38.5953203,-90.5626498,0.355580016277568,3.95332778565411,"2017"
38.59572266,-90.2766469,0.360344792306157,4.04289409221722,"2017"
38.59588406,-90.07006722,0.361444259358814,3.99904139726982,"2017"
38.5965495,-90.2251625,0.354641531754527,3.92957570238576,"2017"
38.59744076,-90.21869948,0.354781678815386,3.92620876101106,"2017"
38.59751376,-90.25722324,0.358396603612317,4.00802716048294,"2017"
38.598159,-90.308627,0.360559706644922,4.04686848272409,"2017"
38.598586,-90.240453,0.355625099967705,3.95678453279481,"2017"
38.59921681,-90.27366259,0.360502395029781,4.04604335499763,"2017"
38.59967843,-90.23920473,0.355343135024342,3.95206555259611,"2017"
38.60017578,-90.24967002,0.357170044832403,3.98651113182111,"2017"
38.60054185,-90.21781035,0.354129260950798,3.91687858959489,"2017"
38.60076005,-90.2405013,0.355463205158345,3.95515333721143,"2017"
38.60154523,-90.25959971,0.359016417096408,4.02000273713047,"2017"
38.60209204,-90.07024439,0.361292729453604,3.99695238065083,"2017"
38.602967,-90.290326,0.361427384590881,4.06261153668971,"2017"
38.603127,-91.221941,0.354899936465423,3.93656023445701,"2017"
38.6036058,-90.5659612,0.355536527739935,3.95268840204573,"2017"
38.60368309,-90.23019128,0.353547188355663,3.91995873467968,"2017"
38.60374275,-90.20809795,0.354997506852223,3.92121907899493,"2017"
38.604037,-89.437313,0.355143720458215,3.93148692459314,"2017"
38.60407568,-90.23801233,0.354694438023969,3.94303823888572,"2017"
38.60431049,-90.23146903,0.353586901560268,3.92176124937774,"2017"
38.60485703,-90.26791986,0.360535707601972,4.04722798519162,"2017"
38.6053606,-90.577243,0.355485439373522,3.9516360828077,"2017"
38.60567512,-90.23607107,0.354120926833525,3.93362602968456,"2017"
38.607437,-90.130896,0.370563106717377,4.10942909525325,"2017"
38.60763585,-90.27164136,0.361253345724488,4.0599855754441,"2017"
38.60783168,-90.22378443,0.351993501658396,3.89354834201874,"2017"
38.60829,-90.209566,0.352937799773738,3.89504609513152,"2017"
38.60889389,-90.22502932,0.351786822524366,3.89191736019806,"2017"
38.60914619,-90.2701133,0.361262197326749,4.06026542295472,"2017"
38.60943633,-90.22355325,0.351504114186742,3.88684602322383,"2017"
38.60964126,-90.24220943,0.355119472529332,3.95417306872509,"2017"
38.6098555,-90.2434837,0.355454789882938,3.96011868286273,"2017"
38.609989,-90.290002,0.362095816637857,4.07463584697249,"2017"
38.61003884,-90.28505552,0.362150002143482,4.0756192363083,"2017"
38.61035244,-90.24790456,0.356681430171709,3.98154328789825,"2017"
38.61047358,-90.22331541,0.351163516213635,3.88210662442899,"2017"
38.61058027,-90.22549835,0.351351490518797,3.88655796923512,"2017"
38.61117027,-90.24733249,0.356496738384932,3.97865769092689,"2017"
38.61174185,-90.23006082,0.351776331009518,3.89660179497315,"2017"
38.61175947,-90.32528952,0.360295373303877,4.04273215571492,"2017"
38.61176203,-90.29630453,0.362031144399923,4.07351431260485,"2017"
38.612035,-90.328914,0.360081566795665,4.03892026932082,"2017"
38.6129418,-90.2456831,0.355925203634853,3.96954578027155,"2017"
38.61390194,-90.34284099,0.359320106819974,4.02531913302183,"2017"
38.61441105,-90.20551874,0.351106316802873,3.86847561037524,"2017"
38.61490425,-90.11706983,0.366819285605069,4.0630106287717,"2017"
38.61551299,-90.252385,0.358018209712944,4.00581711004844,"2017"
38.61574936,-90.31095664,0.361367573931018,4.06191145028135,"2017"
38.6161053,-90.21144027,0.348900358237898,3.84307299036631,"2017"
38.61611582,-90.25124627,0.357657114112141,3.99987263685557,"2017"
38.61633667,-90.23295144,0.35139193321913,3.89451620124753,"2017"
38.61767,-90.207954,0.34856224090537,3.83653208933574,"2017"
38.6178147,-90.21989264,0.348074156120383,3.83802878513853,"2017"
38.61809967,-90.24230456,0.354334083658732,3.94491713707189,"2017"
38.6187031,-90.2067738,0.348168043214635,3.83071651872877,"2017"
38.61934805,-90.20940045,0.347290882603914,3.82065018691917,"2017"
38.61955704,-90.22222481,0.347670747432359,3.83443929074677,"2017"
38.6198351,-90.2043544,0.348034044492786,3.82773099651802,"2017"
38.619841,-90.247535,0.356224603660075,3.97695839933992,"2017"
38.620381,-90.24520163,0.35525261153698,3.96104371221677,"2017"
38.62255952,-90.22897696,0.348337552403364,3.84921708992736,"2017"
38.622657,-90.329709,0.360170021686296,4.04094732255853,"2017"
38.62273018,-90.34799794,0.359070769298742,4.02124603897971,"2017"
38.62283143,-90.29602593,0.362700194984751,4.08537007584652,"2017"
38.623413,-90.106583,0.363961258158196,4.02766060651429,"2017"
38.6240498,-90.09830799,0.362778499018575,4.01336306232977,"2017"
38.62448609,-90.29990867,0.362476698705087,4.08151594434734,"2017"
38.6245014,-90.271366,0.362833941512717,4.08787147429771,"2017"
38.624913,-90.292204,0.363017898078892,4.09088091603631,"2017"
38.62521315,-90.25704911,0.359685017553377,4.03533650350034,"2017"
38.627192,-90.14298288,0.370313319751926,4.10544881576161,"2017"
38.62761625,-90.26026252,0.36071407744666,4.05261117175703,"2017"
38.62780335,-90.18673757,0.351438230148644,3.86576071081237,"2017"
38.627964,-90.3089858,0.36178857592907,4.06962253655918,"2017"
38.62805922,-90.26231676,0.361293291736937,4.06224499220364,"2017"
38.6282034,-90.1899317,0.34815855928472,3.82435193118722,"2017"
38.62827006,-90.19379924,0.345315601559174,3.78869588473066,"2017"
38.62835081,-90.30524627,0.362104373125907,4.07512417094954,"2017"
38.62839298,-90.14750904,0.370637431780333,4.10937006361906,"2017"
38.6288926,-90.2657579,0.362106488570121,4.07580608854287,"2017"
38.62895761,-90.19370217,0.344643998003943,3.78002515674126,"2017"
38.63081881,-90.20335816,0.33944439159567,3.71530997716931,"2017"
38.632286,-90.234404,0.34768809822153,3.84504207470844,"2017"
38.6334747,-90.20532077,0.337154377984667,3.68593940628083,"2017"
38.63450881,-90.21523231,0.338146081240788,3.70239833140606,"2017"
38.63504578,-90.19253734,0.338716524482907,3.70349972988374,"2017"
38.63557989,-90.20760776,0.335741771654284,3.66800470614539,"2017"
38.63666267,-90.22172827,0.339510973205301,3.7237169473136,"2017"
38.6374841,-90.2463453,0.35350091024261,3.93749159857021,"2017"
38.63834445,-90.24675978,0.353578288840808,3.93886494053509,"2017"
38.638388,-90.257289,0.358942127070374,4.02447792433368,"2017"
38.63914765,-90.24419726,0.351854977397346,3.91195323600039,"2017"
38.63966405,-90.23137401,0.343565366679733,3.7850639344898,"2017"
38.63977513,-90.22258022,0.338545077011925,3.71097343375913,"2017"
38.6398565,-90.26151133,0.360305285893443,4.0466435312392,"2017"
38.6401467,-90.2160562,0.335373001849163,3.66556816036972,"2017"
38.64029906,-90.21616626,0.335343082028404,3.66520159986849,"2017"
