"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/23/2012","AQS","290870008","1","0.052","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/29/2012","AQS","290870008","1","0.098","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/04/2012","AQS","290870008","2","0.332","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/10/2012","AQS","290870008","2","0.007","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/16/2012","AQS","290870008","2","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/22/2012","AQS","290870008","2","0.107","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/28/2012","AQS","290870008","2","0.702","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"04/03/2012","AQS","290870008","2","0.443","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"04/09/2012","AQS","290870008","2","0.714","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"04/15/2012","AQS","290870008","2","0.015","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"04/21/2012","AQS","290870008","2","0.395","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"04/27/2012","AQS","290870008","2","0.049","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/03/2012","AQS","290870008","2","0.063","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/21/2012","AQS","290870008","2","0.612","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/27/2012","AQS","290870008","2","0.012","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/02/2012","AQS","290870008","2","0.555","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/08/2012","AQS","290870008","2","0.131","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/14/2012","AQS","290870008","2","0.078","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/20/2012","AQS","290870008","2","0.023","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/26/2012","AQS","290870008","2","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/02/2012","AQS","290870008","2","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/08/2012","AQS","290870008","2","0.549","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/14/2012","AQS","290870008","2","0.972","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/20/2012","AQS","290870008","2","0.418","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/26/2012","AQS","290870008","2","1.045","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/01/2012","AQS","290870008","2","0.267","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/07/2012","AQS","290870008","2","0.611","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/13/2012","AQS","290870008","2","0.485","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/19/2012","AQS","290870008","2","0.911","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/06/2012","AQS","290870008","2","0.186","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/12/2012","AQS","290870008","2","0.371","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/18/2012","AQS","290870008","2","0.996","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/24/2012","AQS","290870008","2","0.278","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/30/2012","AQS","290870008","2","2.427","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/06/2012","AQS","290870008","2","0.669","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/12/2012","AQS","290870008","2","0.156","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/18/2012","AQS","290870008","2","0.008","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/24/2012","AQS","290870008","2","0.002","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/30/2012","AQS","290870008","2","0.195","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/05/2012","AQS","290870008","2","0.096","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/11/2012","AQS","290870008","2","0.001","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/17/2012","AQS","290870008","2","0.006","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/23/2012","AQS","290870008","2","0.033","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/29/2012","AQS","290870008","2","0.344","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/05/2012","AQS","290870008","2","0.31","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/11/2012","AQS","290870008","2","0.091","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/17/2012","AQS","290870008","2","0.383","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/23/2012","AQS","290870008","2","0.062","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/29/2012","AQS","290870008","2","0.053","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/04/2012","AQS","290930016","1","0.053","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/10/2012","AQS","290930016","1","0.111","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/16/2012","AQS","290930016","1","0.682","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/22/2012","AQS","290930016","1","0.1","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/28/2012","AQS","290930016","1","0.029","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/03/2012","AQS","290930016","1","0.051","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/09/2012","AQS","290930016","1","0.058","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/15/2012","AQS","290930016","1","0.029","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/21/2012","AQS","290930016","1","0.029","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/27/2012","AQS","290930016","1","0.459","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
