"Lat","Lon","interpolated_NO2_concentration","interpolated_AQI","Year"
38.61809967,-90.24230456,23.3714539193982,21.578265533748,"2018"
38.6187031,-90.2067738,23.7957432752836,21.9856066442291,"2018"
38.61934805,-90.20940045,23.7707679805441,21.9613857041377,"2018"
38.61955704,-90.22222481,23.5830767351234,21.7799972587426,"2018"
38.6198351,-90.2043544,23.8369877268194,22.0254834127171,"2018"
38.619841,-90.247535,23.3502769846314,21.5589468734352,"2018"
38.620381,-90.24520163,23.3527003544299,21.5605791259481,"2018"
38.62255952,-90.22897696,23.4863457653774,21.6864995073387,"2018"
38.622657,-90.329709,23.2190039404562,21.4387240064727,"2018"
38.62273018,-90.34799794,23.0746582614934,21.3016285710421,"2018"
38.62283143,-90.29602593,23.4127019953708,21.6261259779577,"2018"
38.623413,-90.106583,23.6143733967968,21.8121306380785,"2018"
38.6240498,-90.09830799,23.5843596466943,21.7833734773156,"2018"
38.62448609,-90.29990867,23.3980089470176,21.6116982200404,"2018"
38.6245014,-90.271366,23.4284493983274,21.6413197044965,"2018"
38.624913,-90.292204,23.4297769634296,21.642983971737,"2018"
38.62521315,-90.25704911,23.3509847231133,21.5622965075408,"2018"
38.627192,-90.14298288,23.7977817523787,21.988363309054,"2018"
38.62761625,-90.26026252,23.3630285756969,21.5749645645482,"2018"
38.62780335,-90.18673757,24.0481747716975,22.2300225406521,"2018"
38.627964,-90.3089858,23.3500485294733,21.5648419366837,"2018"
38.62805922,-90.26231676,23.3761594676968,21.5883893300128,"2018"
38.6282034,-90.1899317,24.0561425302353,22.2376950160195,"2018"
38.62827006,-90.19379924,24.0502351221265,22.2319123400048,"2018"
38.62835081,-90.30524627,23.3712290461351,21.5854819485383,"2018"
38.62839298,-90.14750904,23.8301667661621,22.0195624127047,"2018"
38.6288926,-90.2657579,23.3989874099777,21.6115885535744,"2018"
38.62895761,-90.19370217,24.0626068620673,22.2438926574636,"2018"
38.63081881,-90.20335816,24.0228131230351,22.2050861434903,"2018"
38.632286,-90.234404,23.3644492725475,21.5673161916848,"2018"
38.6334747,-90.20532077,24.0443158721963,22.2258138440646,"2018"
38.63450881,-90.21523231,23.8347353314041,22.0221722713238,"2018"
38.63504578,-90.19253734,24.1759948754278,22.3537875808941,"2018"
38.63557989,-90.20760776,24.0419611456975,22.2233974862923,"2018"
38.63666267,-90.22172827,23.6495780919223,21.8422081687255,"2018"
38.6374841,-90.2463453,23.2067943527039,21.4159205697451,"2018"
38.63834445,-90.24675978,23.1938964951393,21.4032743585796,"2018"
38.638388,-90.257289,23.2626979030661,21.4744668810206,"2018"
38.63914765,-90.24419726,23.1828232045359,21.391449247931,"2018"
38.63966405,-90.23137401,23.3450315979252,21.5464418162676,"2018"
38.63977513,-90.22258022,23.6192733513681,21.8123619635155,"2018"
38.6398565,-90.26151133,23.2944619411413,21.506819486603,"2018"
38.6401467,-90.2160562,23.8650515192464,22.0511167836161,"2018"
38.64029906,-90.21616626,23.8623046003639,22.0484331618135,"2018"
38.64048756,-90.262519,23.2995362176079,21.5120082865158,"2018"
38.6406504,-90.25100756,23.1728475735171,21.3836759986254,"2018"
38.64112795,-90.25656041,23.2175791306834,21.4294252089484,"2018"
38.64135823,-90.19388011,24.2968260369918,22.47102972579,"2018"
38.64368741,-90.2242196,23.5334710643936,21.7284353680453,"2018"
38.64372338,-90.21609367,23.892171899731,22.0771834993243,"2018"
38.64380458,-90.22278278,23.5936505685802,21.7869027738122,"2018"
38.64425315,-90.25213265,23.1150797876554,21.3266885126424,"2018"
38.6451447,-90.25261614,23.1014927374776,21.3133365947532,"2018"
38.64528512,-90.25671731,23.1481541024808,21.3604661228415,"2018"
38.6456618,-90.25136654,23.0783011357536,21.2900810941952,"2018"
38.64581165,-90.24188501,23.0533220893721,21.2628816514498,"2018"
38.64829245,-90.24537652,22.98093355264,21.1924713222952,"2018"
38.65041665,-90.2909537,23.3399922419583,21.5538485477737,"2018"
38.65079,-90.263363,23.1420377754465,21.3553209898484,"2018"
38.651003,-90.292123,23.3322595042191,21.546242123405,"2018"
38.65170868,-90.2605665,23.0742670040646,21.28770073028,"2018"
38.651718,-90.018593,23.3739856368869,21.5825700617874,"2018"
38.6518701,-90.2671498,23.1817619839989,21.395159379201,"2018"
38.6524113,-90.2965816,23.3088007671827,21.5232986406677,"2018"
38.65338848,-90.27839566,23.2794881589097,21.4930811794013,"2018"
38.65390649,-90.19771197,24.4886479866576,22.6574931936168,"2018"
38.654145,-90.27812,23.2659619906998,21.4796088079111,"2018"
38.6541685,-90.28303088,23.2911097045539,21.5048822949544,"2018"
38.6542198,-90.3572189,22.8446961233704,21.0839832494206,"2018"
38.65438054,-90.23699243,22.8464633804427,21.0586164350414,"2018"
38.65438524,-90.25839095,22.973872648126,21.1879101943925,"2018"
38.65500394,-90.28237456,23.2770277309391,21.4908476653705,"2018"
38.65584895,-90.21817509,23.7196436162081,21.9083173313814,"2018"
38.65660569,-90.27356928,23.181670532506,21.3955012326146,"2018"
38.656684,-90.304512,23.2475229398413,21.4636052456352,"2018"
38.65729225,-90.2830335,23.2476652210447,21.4617106008953,"2018"
38.65777197,-90.27402377,23.1665766280096,21.3805237475049,"2018"
38.65797759,-90.23064857,22.8851950736967,21.0955232862327,"2018"
38.658341,-90.202549,24.4631678013066,22.6326689991173,"2018"
38.65835157,-90.19913421,24.4910235307469,22.6598034573372,"2018"
38.6585272,-90.23543078,22.7268921768818,20.9413573527003,"2018"
38.6590543,-90.26334437,22.967133774108,21.1817337684297,"2018"
38.65944756,-90.20237219,24.4565600618272,22.6262310249624,"2018"
38.659582,-90.306937,23.2157747872412,21.4327239239035,"2018"
38.66047701,-90.20291728,24.4356933460199,22.6059001556871,"2018"
38.66066195,-90.3426111,22.964391003837,21.1958501296652,"2018"
38.66074962,-90.30161245,23.2214613817312,21.437607993942,"2018"
38.660763,-90.363638,22.714742855093,20.9618273803145,"2018"
38.6607633,-90.23526416,22.6522088546365,20.8683075549832,"2018"
38.661003,-90.351525,22.8654327997161,21.1029991546102,"2018"
38.66106375,-90.24662047,22.6223052328768,20.8399396167298,"2018"
38.66125628,-90.29023389,23.2197217908729,21.4345835762013,"2018"
38.66126723,-90.32101187,23.1352198108975,21.3563670922669,"2018"
38.66258402,-90.29164849,23.2070727058435,21.4222098436997,"2018"
38.66297317,-90.36076185,22.7353171076686,20.9809698512586,"2018"
38.66350347,-90.22615196,22.9073962650169,21.1166806675349,"2018"
38.66359614,-90.23221525,22.6334377041443,20.8497514523017,"2018"
38.66401864,-90.20784145,24.2082730848743,22.3842572137622,"2018"
38.664075,-90.283289,23.1551465706677,21.3698926737478,"2018"
38.664196,-90.44712291,21.6045154750677,19.923559044721,"2018"
38.66428739,-90.28735731,23.1745779791923,21.3895704612518,"2018"
38.66429395,-90.20394342,24.3365616752884,22.5093038489079,"2018"
38.6644328,-90.36074139,22.7236311241971,20.969941425858,"2018"
38.6644598,-90.2129574,23.8912839324138,22.0752882726876,"2018"
38.66649076,-90.26507039,22.8721703780103,21.0877884335047,"2018"
38.666926,-90.232381,22.540465469938,20.7589776626993,"2018"
38.66703042,-90.24982969,22.5515534589588,20.7706346586285,"2018"
38.667469,-90.238346,22.4441494258372,20.6650218247696,"2018"
38.66795348,-90.25471041,22.6343239481539,20.8522788271358,"2018"
38.66862965,-90.25957721,22.7301730944437,20.9470535115975,"2018"
38.66878125,-90.2322605,22.5086258784787,20.7278912047506,"2018"
38.6690846,-90.2240572,22.8783865672854,21.0882730348682,"2018"
38.66924655,-90.27643845,23.0228270966047,21.2379948810659,"2018"
38.669292,-90.26347011,22.8046722790362,21.0208942208709,"2018"
38.669457,-90.228436,22.6306730497314,20.8468759538345,"2018"
38.66990001,-90.34273285,22.898931148807,21.1335596332435,"2018"
38.6705598,-90.2465058,22.4624738777534,20.6831049417388,"2018"
38.67072672,-90.28508621,23.0878673698145,21.3034414433323,"2018"
38.67097215,-90.247865,22.4800916511124,20.7004124723815,"2018"
38.670986,-90.321636,23.0644710801814,21.2880374090057,"2018"
38.67110409,-90.21987158,23.1287541819384,21.3322223051869,"2018"
38.67171656,-90.21823586,23.2366985432389,21.437411929953,"2018"
38.671721,-90.010764,23.3494238652366,21.5591361437541,"2018"
38.6717563,-90.23407054,22.43912501671,20.6600625054598,"2018"
38.671807,-90.229789,22.5483856779173,20.7666444077423,"2018"
38.67209293,-90.2819574,23.0493407463254,21.2648962528808,"2018"
38.67243653,-90.28470696,23.0676568606447,21.283396621102,"2018"
38.673687,-90.255616,22.6110858559739,20.8294219875173,"2018"
38.67398524,-90.31470695,23.0771233623638,21.2988263348223,"2018"
38.674026,-90.380738,22.3210017068757,20.5929401136527,"2018"
38.67443702,-90.22989736,22.5348303270623,20.7534361344309,"2018"
38.67515934,-90.34590937,22.8234208998803,21.0624030239072,"2018"
38.6753606,-90.4154273,21.7458979424055,20.0555328411028,"2018"
38.67544302,-90.22332171,22.8297904964948,21.040975327281,"2018"
38.6762096,-90.2220951,22.8954021421375,21.1049357503431,"2018"
38.676724,-90.209091,23.6805873084928,21.8701901876479,"2018"
38.67695688,-90.33405915,22.9308983577366,21.1624609536797,"2018"
38.67750663,-90.2800662,22.9837171947854,21.1997312871965,"2018"
38.67795131,-90.153385,23.8423928000362,22.0305189309753,"2018"
38.6785269,-90.5217889,21.4185017207384,19.7497340607272,"2018"
38.67911353,-90.33689337,22.8883791143428,21.1225142741422,"2018"
38.67911453,-90.33668337,22.8903965334245,21.1243935280542,"2018"
38.68084116,-90.25443736,22.6003330016912,20.8187583601002,"2018"
38.68117546,-90.33897311,22.8515566060147,21.0879171003282,"2018"
38.68173643,-90.27224575,22.871978030868,21.0882295548929,"2018"
38.685419,-90.411477,21.6413006717925,19.9576810831869,"2018"
38.68663366,-90.46674895,21.2143900104075,19.5590303713797,"2018"
38.68777849,-90.24491951,22.5751671835106,20.7935964388409,"2018"
38.69169735,-89.95616685,23.2547136770229,21.4693922583514,"2018"
38.691786,-89.956529,23.2551134800627,21.4697694328673,"2018"
38.694169,-90.364628,22.3664038674869,20.6343576354452,"2018"
38.69520622,-90.29277484,22.9616212921812,21.1813826833746,"2018"
38.69576336,-90.24967732,22.7065814323249,20.9230630204113,"2018"
38.69665454,-90.25003393,22.7187205191261,20.935050709436,"2018"
38.69864643,-90.33107897,22.7928548578716,21.0307764683223,"2018"
38.69898173,-90.29292593,22.9475290271534,21.1679469342652,"2018"
38.69919373,-90.37913997,22.0266339643041,20.3170927838693,"2018"
38.69932178,-90.28524923,22.929679722559,21.1484600137079,"2018"
38.70004974,-90.27795606,22.9003204335529,21.1179884763685,"2018"
38.70062636,-90.35546437,22.4547780211012,20.7163338138075,"2018"
38.70164316,-90.25666763,22.795659990854,21.0116150993757,"2018"
38.702445,-90.26476,22.8389444889953,21.0553639450342,"2018"
38.703177,-90.287334,22.9268940523506,21.1466432554351,"2018"
38.70437164,-90.29294712,22.9297339361749,21.1511117410578,"2018"
38.7043832,-90.25003199,22.8029847302648,21.0182476372423,"2018"
38.7049083,-90.12432717,23.5643738473675,21.7628338340415,"2018"
38.70502135,-90.28801496,22.9240735177069,21.1442684668755,"2018"
38.70655392,-90.36307748,22.2553211411022,20.5300831908341,"2018"
38.7066702,-90.36461237,22.2245450964386,20.5013869124926,"2018"
38.70756732,-90.25111839,22.8328233631887,21.0479248669907,"2018"
38.70802633,-90.28557727,22.9157236044651,21.1358018781792,"2018"
38.70813064,-90.2858114,22.9158351056997,21.1359863702732,"2018"
38.70848604,-90.22830291,22.9612137908859,21.1717413879619,"2018"
38.70879037,-90.23125728,22.9319293433783,21.1433161143252,"2018"
38.70964814,-90.14203869,23.578943932545,21.7762169584194,"2018"
38.71009143,-90.12453871,23.5415134109412,21.7408193593995,"2018"
38.71019564,-90.25482802,22.8554746811377,21.0708757600853,"2018"
38.71171,-90.273122,22.8951057774221,21.1130820002501,"2018"
38.71190741,-90.30135292,22.8920334538163,21.1179600409187,"2018"
38.7122593,-90.2654922,22.8820911636563,21.0988891396938,"2018"
38.71288376,-90.24050427,22.9012190719095,21.1144167913912,"2018"
38.71330955,-90.23745162,22.9208806961291,21.1334519259891,"2018"
38.71381056,-90.295213,22.8994207879845,21.1234711728342,"2018"
38.713833,-90.300459,22.8870318004927,21.1130896709844,"2018"
38.71391655,-90.30109758,22.8847890750925,21.111131860319,"2018"
38.7141149,-90.260157,22.8825590667747,21.0986820410831,"2018"
38.71424832,-90.30044048,22.8854892444334,21.1116469174833,"2018"
38.71596886,-90.35047547,22.3867630719541,20.6519802590182,"2018"
38.71671789,-90.23884363,22.937589672883,21.1503346992102,"2018"
38.7176387,-90.4208438,21.0227748740814,19.3799464901782,"2018"
38.7180277,-90.2754531,22.9042621019947,21.1234696726222,"2018"
38.71855,-90.2660279,22.9018738770296,21.1192440797121,"2018"
38.71872897,-90.22913007,23.0156799225778,21.2262458030603,"2018"
38.71975,-90.327466,22.6745798533176,20.918802591679,"2018"
38.724588,-90.351086,22.2964590248961,20.5674899793449,"2018"
38.72850702,-90.38302832,21.5861633189477,19.9054384632462,"2018"
38.72901921,-90.38693356,21.4946853038986,19.8201130659315,"2018"
38.72901966,-90.22197405,23.1010809556787,21.310703117597,"2018"
38.72934542,-90.39814341,21.256716424134,19.5981343422934,"2018"
38.72953,-90.30605533,22.7959912696328,21.029401608097,"2018"
38.7297588,-90.2370213,23.0075495501373,21.2204470260297,"2018"
38.73064447,-90.39347201,21.3390517053015,19.6749268947909,"2018"
38.7313431,-90.2515615,22.9562130751876,21.1721268311022,"2018"
38.7321672,-90.2456146,22.9774326459898,21.1922611337562,"2018"
38.73322433,-90.3723167,21.781902501702,20.0878667036299,"2018"
38.73571922,-90.31292827,22.7155334032438,20.9553624927709,"2018"
38.73751126,-89.67232933,23.0302467926852,21.2578825195285,"2018"
38.738852,-90.562318,21.3376738821782,19.674138842719,"2018"
38.7407345,-90.2730414,22.9053776468084,21.1280949855388,"2018"
38.74116,-90.259756,22.9452905871151,21.1644733762135,"2018"
38.74242614,-89.9166463,23.1770840918955,21.3959350726728,"2018"
38.7427632,-90.2092277,23.1781267328896,21.3873833388139,"2018"
38.743972,-90.269486,22.9138980368198,21.1362594741905,"2018"
38.7459227,-90.2353255,23.038581801945,21.2532448838631,"2018"
38.7468396,-90.2666888,22.9208797684618,21.1430534431685,"2018"
38.747061,-89.979539,23.232798447083,21.4483367384963,"2018"
38.74734245,-90.29089824,22.8167213690948,21.0479619441883,"2018"
38.74853691,-90.33060964,22.444950160198,20.7046537580532,"2018"
38.74862906,-90.33158567,22.4308214951872,20.691536780436,"2018"
38.7491352,-90.2739772,22.8907442931739,21.1157381486853,"2018"
38.7502228,-90.2599134,22.942283698841,21.1633063562794,"2018"
38.7508825,-90.2511732,22.9741680696812,21.1931305074773,"2018"
38.75240883,-90.29481615,22.7761462981374,21.0108746537945,"2018"
38.7535626,-90.2313815,23.0537897058966,21.2690316151596,"2018"
38.7554159,-90.1962671,23.2096317639938,21.4195605198172,"2018"
38.7561725,-90.2018958,23.1834552274765,21.3942796710436,"2018"
38.757327,-90.32955,22.4095495134926,20.6716718002155,"2018"
38.75798918,-90.32096484,22.5158646231937,20.7703392022738,"2018"
38.7594902,-90.31845889,22.5373263123444,20.7902384738508,"2018"
38.75955772,-90.31824812,22.5393746954589,20.7921376812779,"2018"
38.75994962,-90.32271011,22.4849181247181,20.7416264445632,"2018"
38.762111,-90.322484,22.4769469066775,20.7342279819179,"2018"
38.7663751,-90.256529,22.9339873560243,21.1577761897215,"2018"
38.7673623,-90.32295699,22.4461538775871,20.7056551795126,"2018"
38.7705497,-90.198964,23.1547950194434,21.3682917798589,"2018"
38.772717,-90.273281,22.8395378434876,21.0705296888723,"2018"
38.77325189,-90.33049039,22.320915093378,20.5893000304876,"2018"
38.7745967,-90.2587444,22.9068190094656,21.1332958374456,"2018"
38.778287,-90.283569,22.7617074577705,20.9986670323476,"2018"
38.77868011,-90.34528596,22.0770234412533,20.3623790677174,"2018"
38.782628,-90.263064,22.8658080453421,21.0957442411078,"2018"
38.7831049,-90.2043298,23.1013825620647,21.3182931992622,"2018"
38.783402,-90.270773,22.8229386202287,21.0558682357952,"2018"
38.783873,-90.264447,22.8553972332117,21.0861339061394,"2018"
38.78442979,-90.39497787,21.2170933079656,19.5609911828003,"2018"
38.784599,-90.348685,22.0078198171339,20.2979632474535,"2018"
38.7865603,-90.2890682,22.6961767819107,20.9382150784023,"2018"
38.7909105,-90.2258344,23.0052686435037,21.2274952466833,"2018"
38.791874,-90.2303229,22.9857618061937,21.209127539659,"2018"
38.7923411,-90.2250668,23.0044287924046,21.2268304052692,"2018"
38.792854,-90.2934533,22.6417796523498,20.8879074465053,"2018"
38.795448,-90.360587,21.8075953461593,20.1114904612744,"2018"
38.79944,-90.232477,22.9575532401319,21.1831386114933,"2018"
38.801637,-90.288429,22.6525528377509,20.8982550734829,"2018"
38.8049151,-90.364868,21.7540705250499,20.0616660064689,"2018"
38.805402,-90.807724,22.0746863420519,20.362878248186,"2018"
38.8056668,-90.2887175,22.6383315585291,20.8851660430139,"2018"
38.808049,-90.512467,21.1167911587225,19.4677418727091,"2018"
38.808396,-90.310412,22.4449899237285,20.7052748809977,"2018"
38.811084,-90.231107,22.931302884835,21.1592411000578,"2018"
38.819871,-90.256757,22.7940176280047,21.0309746599639,"2018"
38.8220877,-90.6966527,21.8602521430529,20.1623586380986,"2018"
38.825725,-90.305016,22.4564958752691,20.7163879726961,"2018"
38.88846153,-90.13861133,22.9659332216384,21.1951890765913,"2018"
39.0103706,-94.5538206,22.6461382381991,20.897659939822,"2018"
39.361771,-89.962439,22.7322049013032,20.9777398478439,"2018"
39.7503158,-92.3315842,22.5824540424377,20.8379588077164,"2018"
37.1545747,-93.304959,21.3223438276775,19.6774544539359,"2019"
37.17436555,-93.2958116,21.3217968156464,19.6769439499169,"2019"
37.217619,-94.579795,21.3298904400912,19.6844115053843,"2019"
37.226769,-93.27841,21.3203609760878,19.6756031715356,"2019"
37.300455,-89.982036,21.4877132102414,19.8322469333889,"2019"
37.407001,-94.617242,21.3278724803474,19.6825195114146,"2019"
37.43376791,-90.9599275,21.3620785729616,19.715172654713,"2019"
37.72830017,-89.87333733,21.559037452112,19.898846510272,"2019"
37.749516,-93.769766,21.3140102915725,19.6696064115165,"2019"
37.95826855,-91.7526073,21.262899769043,19.6221904199226,"2019"
37.9859009,-90.677457,21.3540300556159,19.7084443059852,"2019"
38.06826174,-91.39533943,21.2397095270097,19.6007011181169,"2019"
38.342922,-91.027375,21.1447026517866,19.5121606771931,"2019"
38.387801,-89.274788,21.6272346530618,19.9612633826043,"2019"
38.392795,-91.162087,21.1415935105621,19.5090204225847,"2019"
38.4193247,-90.39766835,21.4730236403208,19.8240800272423,"2019"
38.44080654,-90.19393026,21.8805279282822,20.2015405136613,"2019"
38.453872,-90.311153,21.6638804727633,20.0040269456082,"2019"
38.459055,-90.09146537,21.9926459218631,20.3022269138132,"2019"
38.459226,-90.447618,21.3295740138796,19.6897676742008,"2019"
38.469952,-90.442603,21.3286552776468,19.6892089744509,"2019"
38.49169217,-90.77249951,21.0006952248172,19.3777784516527,"2019"
38.5015756,-90.6305876,20.9825609341366,19.3615917330649,"2019"
38.5093344,-89.97449117,22.0008032875606,20.3078719494975,"2019"
38.51189912,-89.96990022,21.9988687397142,20.3060385086379,"2019"
38.51255737,-90.28704596,21.7357349415395,20.0744910597621,"2019"
38.51587489,-89.9949911,22.0290550075569,20.3339821795138,"2019"
38.51756771,-89.95049886,21.9844293831865,20.2925735988331,"2019"
38.51936538,-90.00368035,22.0426271033905,20.3465103388743,"2019"
38.530769,-89.9584345,22.0044410916325,20.3109520698359,"2019"
38.53838,-90.045413,22.1197901952694,20.417616573421,"2019"
38.53839743,-89.12726414,21.6001240045064,19.9358975301363,"2019"
38.54212252,-90.33681305,21.5872460732959,19.9389820186255,"2019"
38.54414842,-90.00861102,22.0803190710642,20.3809624685779,"2019"
38.548874,-90.063209,22.1631096553504,20.4574191607041,"2019"
38.549663,-90.372434,21.4634876007575,19.8213323348806,"2019"
38.550534,-90.25474624,21.8375128126846,20.1703536316436,"2019"
38.552738,-90.0106191,22.0939034847055,20.3933681715982,"2019"
38.55277579,-90.25504514,21.8348511137732,20.1681706206841,"2019"
38.5554626,-90.4944996,20.9759373378901,19.3572712190619,"2019"
38.55680396,-89.9010015,21.9566652110236,20.2664983252614,"2019"
38.5577837,-90.4030657,21.3194271330547,19.6841756012469,"2019"
38.559241,-90.520264,20.9077825914458,19.2926302744909,"2019"
38.559812,-90.249987,21.8579193582782,20.1894617297175,"2019"
38.5603596,-90.2555495,21.8262332417306,20.1611400535209,"2019"
38.56098,-90.243562,21.8964999783976,20.2240745960815,"2019"
38.56322723,-90.25908508,21.8037140058666,20.1412334197432,"2019"
38.56348922,-90.2547016,21.8276804216384,20.1627186129412,"2019"
38.563911,-90.24192623,21.9075185978295,20.2341603098362,"2019"
38.56440423,-90.27579142,21.7255820699409,20.0711685564221,"2019"
38.56511882,-90.25259795,21.8384031392624,20.1724570749207,"2019"
38.565805,-90.421728,21.2092942453999,19.579586336514,"2019"
38.56621533,-90.30453624,21.6427970568615,19.9955187690203,"2019"
38.56683065,-90.36645824,21.4690354798488,19.828067412434,"2019"
38.56749287,-90.24776372,21.8674702103225,20.1986479077078,"2019"
38.5680312,-90.3257566,21.5959117808123,19.9509087918037,"2019"
38.5682313,-90.4032792,21.2943083055612,19.6607838540079,"2019"
38.56859996,-90.24961857,21.8541661559416,20.1868468162631,"2019"
38.56967981,-90.25812196,21.7988565008453,20.1374846031969,"2019"
38.57026229,-90.24441845,21.8898219515429,20.2188428102386,"2019"
38.570853,-89.987357,22.0782566316254,20.3786632593811,"2019"
38.57127267,-90.17110333,22.3130303383214,20.5965971746726,"2019"
38.571562,-90.283117,21.6835696510913,20.0341163967616,"2019"
38.57173529,-90.23510023,21.9626095550136,20.2839767931751,"2019"
38.57222507,-90.2927863,21.6563894469558,20.0093645830073,"2019"
38.573529,-90.23923,21.9304265706079,20.2553606240145,"2019"
38.57399041,-90.25247202,21.8282309510684,20.1641152325077,"2019"
38.574954,-90.275931,21.6986443130854,20.0481997343213,"2019"
38.5752413,-90.406085,21.2609056161463,19.6292811232685,"2019"
38.5756025,-90.3772606,21.409450491853,19.7714856798242,"2019"
38.57575483,-90.23853716,21.9373779416073,20.261730317552,"2019"
38.57713745,-90.25157002,21.8300224941779,20.1659693572173,"2019"
38.57831886,-90.25359672,21.8128335721373,20.1507148625808,"2019"
38.57858218,-90.23305763,21.9896776002312,20.3086343940929,"2019"
38.57902831,-90.24654182,21.8680203028004,20.2000394313069,"2019"
38.5790321,-90.27137264,21.7050049118682,20.0543890408476,"2019"
38.57914067,-90.27137013,21.7046698735903,20.0541005296107,"2019"
38.57927296,-90.24549069,21.8768374790374,20.2079288251225,"2019"
38.57936929,-90.24013167,21.9247179782072,20.250682546328,"2019"
38.5808227,-90.23281108,21.9958895166068,20.3143335146715,"2019"
38.58087929,-89.91812279,21.9871585839286,20.2944892501762,"2019"
38.58118051,-90.23387499,21.9860544474988,20.3055746550925,"2019"
38.58180235,-90.26833247,21.7104460742876,20.0595497188372,"2019"
38.5824706,-90.27474203,21.6792932901819,20.0317125574553,"2019"
38.58265873,-90.26216917,21.7426959591508,20.0884491363085,"2019"
38.58291441,-90.24805915,21.8505611120826,20.1847393978437,"2019"
38.58333292,-90.2348107,21.9799159516191,20.3002364635054,"2019"
38.58347679,-90.24190598,21.9081874213311,20.2362102120866,"2019"
38.58454414,-90.22981971,22.0346094466372,20.3491570991259,"2019"
38.5847025,-90.22974983,22.0357761280853,20.3502092400978,"2019"
38.58471904,-90.24445327,21.8826356885029,20.2134898038861,"2019"
38.58472628,-90.25151364,21.8171071626301,20.155018792464,"2019"
38.58525305,-90.26596375,21.7112847898753,20.0606254323828,"2019"
38.58566,-90.25272,21.8047365934874,20.144050053761,"2019"
38.58617094,-90.2781519,21.6535665129496,20.0090444348935,"2019"
38.58621551,-90.22839776,22.0547519692556,20.3672535608753,"2019"
38.58654247,-90.26946125,21.6879109292617,20.039860650994,"2019"
38.58707323,-90.22549864,22.0894278107583,20.3982809295953,"2019"
38.58724515,-90.2341043,21.9939278344069,20.3130003713847,"2019"
38.58782692,-90.30853144,21.5968893434977,19.9564857305403,"2019"
38.58791473,-90.24198536,21.9068496855959,20.235311531558,"2019"
38.58836377,-90.31018161,21.5942226471205,19.9539453100865,"2019"
38.58860325,-90.24742975,21.8489439971991,20.1836899441504,"2019"
38.58909427,-90.25217074,21.8018538917115,20.1417209638731,"2019"
38.58950554,-90.22984374,22.0486631144658,20.3620196393738,"2019"
38.58990015,-90.1240486,22.3837393631377,20.6590729175263,"2019"
38.59008424,-90.30983525,21.591395608283,19.9516505874251,"2019"
38.5901713,-90.5086908,20.7887085427488,19.1807248071746,"2019"
38.59054439,-90.24691191,21.8517431973079,20.1863135361412,"2019"
38.59070428,-90.26736986,21.6826933849848,20.0355765839481,"2019"
38.59105628,-90.24794944,21.8399672746795,20.1758425414618,"2019"
38.59143789,-90.24080708,21.9204033258549,20.2476291306359,"2019"
38.59153425,-90.24329605,21.8911611378145,20.2215415254868,"2019"
38.59177641,-90.30611804,21.5910699377097,19.9520128934946,"2019"
38.592096,-90.254759,21.7701264960687,20.1136338794521,"2019"
38.59313465,-90.25470985,21.7675282086279,20.1113859773482,"2019"
38.59402979,-90.29236062,21.5958775946826,19.9577904617725,"2019"
38.59480178,-90.06364922,22.2529340302455,20.5389836079586,"2019"
38.59497527,-90.23104941,22.0512015764141,20.3646104916211,"2019"
38.5951909,-90.5644416,20.7272762522494,19.122134825052,"2019"
38.5953203,-90.5626498,20.7266672209017,19.1215805995628,"2019"
38.59572266,-90.2766469,21.6201780190246,19.9801907776804,"2019"
38.59588406,-90.07006722,22.2701915818356,20.5547928182524,"2019"
38.5965495,-90.2251625,22.1369953785289,20.4413392529743,"2019"
38.59744076,-90.21869948,22.2253659081483,20.5203611988061,"2019"
38.59751376,-90.25722324,21.7297957004719,20.078036346695,"2019"
38.598159,-90.308627,21.5770010490225,19.939785285772,"2019"
38.598586,-90.240453,21.9279746786747,20.2548001723848,"2019"
38.59921681,-90.27366259,21.6154002239993,19.9762482257132,"2019"
38.59967843,-90.23920473,21.9469045191994,20.2717528184822,"2019"
38.60017578,-90.24967002,21.8035208090307,20.143883271599,"2019"
38.60054185,-90.21781035,22.2599023960262,20.5514031620188,"2019"
38.60076005,-90.2405013,21.9288448405656,20.2556927342451,"2019"
38.60154523,-90.25959971,21.6927542044166,20.0452796116982,"2019"
38.60209204,-90.07024439,22.2815931419678,20.5651197175198,"2019"
38.602967,-90.290326,21.5679091543884,19.9338317947343,"2019"
38.603127,-91.221941,21.0944267718504,19.4646254488215,"2019"
38.6036058,-90.5659612,20.694028669389,19.0908184320677,"2019"
38.60368309,-90.23019128,22.0999306320295,20.4086029424848,"2019"
38.60374275,-90.20809795,22.3987347373073,20.6757041586609,"2019"
38.604037,-89.437313,21.6740193289238,20.0044646714224,"2019"
38.60407568,-90.23801233,21.9723971955431,20.2947318218745,"2019"
38.60431049,-90.23146903,22.0819391397907,20.3925619360548,"2019"
38.60485703,-90.26791986,21.6166161702758,19.9777103685114,"2019"
38.6053606,-90.577243,20.6918335917586,19.0886403463545,"2019"
38.60567512,-90.23607107,22.0091399296819,20.3276119006281,"2019"
38.607437,-90.130896,22.472094438298,20.739138629385,"2019"
38.60763585,-90.27164136,21.5847853750601,19.9495546783606,"2019"
38.60783168,-90.22378443,22.2326437277858,20.5274026227429,"2019"
38.60829,-90.209566,22.4317054688479,20.7054330851864,"2019"
38.60889389,-90.22502932,22.2203626595522,20.5164730264786,"2019"
