"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/11/2014","AQS","290870008","1","0.011","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/17/2014","AQS","290870008","1","0.032","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/23/2014","AQS","290870008","1","0.033","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"05/29/2014","AQS","290870008","1","0.033","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/04/2014","AQS","290870008","1","0.041","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/10/2014","AQS","290870008","1","0.089","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/16/2014","AQS","290870008","1","0.006","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/22/2014","AQS","290870008","1","0.026","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"06/28/2014","AQS","290870008","1","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/04/2014","AQS","290870008","1","0.041","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/10/2014","AQS","290870008","1","0.014","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/16/2014","AQS","290870008","1","0.089","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/22/2014","AQS","290870008","1","0.012","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"07/28/2014","AQS","290870008","1","0.032","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/03/2014","AQS","290870008","1","0.004","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/09/2014","AQS","290870008","1","0.008","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/15/2014","AQS","290870008","1","0.006","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/21/2014","AQS","290870008","1","0.004","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"08/27/2014","AQS","290870008","1","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/02/2014","AQS","290870008","1","0.011","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/08/2014","AQS","290870008","1","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/14/2014","AQS","290870008","1","0.004","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/20/2014","AQS","290870008","1","0.008","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"09/26/2014","AQS","290870008","1","0.004","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/02/2014","AQS","290870008","1","0.007","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/08/2014","AQS","290870008","1","0.022","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/14/2014","AQS","290870008","1","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/20/2014","AQS","290870008","1","0.058","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"10/26/2014","AQS","290870008","1","0.007","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/01/2014","AQS","290870008","1","0.009","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/07/2014","AQS","290870008","1","0.01","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/13/2014","AQS","290870008","1","0.021","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/19/2014","AQS","290870008","1","0.025","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"11/25/2014","AQS","290870008","1","0.015","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/01/2014","AQS","290870008","1","0.027","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/07/2014","AQS","290870008","1","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/13/2014","AQS","290870008","1","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/19/2014","AQS","290870008","1","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/25/2014","AQS","290870008","1","0.003","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"12/31/2014","AQS","290870008","1","0.004","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/05/2014","AQS","290870008","2","0.007","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/11/2014","AQS","290870008","2","0.006","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/17/2014","AQS","290870008","2","0.016","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/23/2014","AQS","290870008","2","0.048","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/29/2014","AQS","290870008","2","0.007","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"02/04/2014","AQS","290870008","2","0.056","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"02/10/2014","AQS","290870008","2","0.012","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"02/16/2014","AQS","290870008","2","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"02/22/2014","AQS","290870008","2","0.079","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"02/28/2014","AQS","290870008","2","0.005","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/06/2014","AQS","290870008","2","0.02","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/12/2014","AQS","290870008","2","0.008","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/18/2014","AQS","290870008","2","0.011","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/24/2014","AQS","290870008","2","0.009","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"03/30/2014","AQS","290870008","2","0.002","ug/m3 LC",".","Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)","1","100.0000","85129","Lead PM10 LC FRM/FEM","","","29","Missouri","087","Holt","40.027222","-95.235833"
"01/05/2014","AQS","290930016","1","0.679","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/11/2014","AQS","290930016","1","0.022","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/17/2014","AQS","290930016","1","0.036","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/23/2014","AQS","290930016","1","1.113","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/29/2014","AQS","290930016","1","0.183","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/04/2014","AQS","290930016","1","0.179","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/10/2014","AQS","290930016","1","0.259","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/16/2014","AQS","290930016","1","0.195","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/22/2014","AQS","290930016","1","0.041","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/28/2014","AQS","290930016","1","0.193","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/06/2014","AQS","290930016","1","0.046","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/12/2014","AQS","290930016","1","0.432","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/18/2014","AQS","290930016","1","0.139","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/24/2014","AQS","290930016","1","0.148","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/30/2014","AQS","290930016","1","0.112","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/05/2014","AQS","290930016","1","0.342","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/11/2014","AQS","290930016","1","0.061","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/17/2014","AQS","290930016","1","0.258","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/23/2014","AQS","290930016","1","0.035","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/29/2014","AQS","290930016","1","0.017","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/05/2014","AQS","290930016","1","0.02","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/11/2014","AQS","290930016","1","0.085","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/17/2014","AQS","290930016","1","0.178","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/23/2014","AQS","290930016","1","0.063","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/29/2014","AQS","290930016","1","0.007","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/04/2014","AQS","290930016","1","0.027","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/10/2014","AQS","290930016","1","0.025","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/16/2014","AQS","290930016","1","0.16","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/22/2014","AQS","290930016","1","0.457","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/28/2014","AQS","290930016","1","0.144","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/04/2014","AQS","290930016","1","0.029","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/10/2014","AQS","290930016","1","0.02","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/16/2014","AQS","290930016","1","0.185","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/22/2014","AQS","290930016","1","0.042","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/28/2014","AQS","290930016","1","0.366","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/03/2014","AQS","290930016","1","0.033","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/09/2014","AQS","290930016","1","0.086","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/15/2014","AQS","290930016","1","0.066","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
