"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2021","AQS","290719001","1","3","ppb","4","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/22/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/23/2021","AQS","290719001","1","3","ppb","4","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/24/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/25/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/26/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/27/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/28/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/29/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","21","88.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/30/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/31/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/01/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/02/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/03/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/04/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/05/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/06/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/07/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/08/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/09/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/10/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/11/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/12/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/13/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/14/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/15/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/16/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/17/2021","AQS","290719001","1","3","ppb","4","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/18/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/19/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/20/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/21/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/22/2021","AQS","290719001","1","5","ppb","7","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/23/2021","AQS","290719001","1","3","ppb","4","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/24/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/25/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/26/2021","AQS","290719001","1","3","ppb","4","Valley Site, Labadie","22","92.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/27/2021","AQS","290719001","1","4","ppb","6","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"02/28/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/01/2021","AQS","290719001","1","8","ppb","11","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/02/2021","AQS","290719001","1","16","ppb","23","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/03/2021","AQS","290719001","1","5","ppb","7","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/04/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/05/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/06/2021","AQS","290719001","1","35","ppb","50","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/07/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/08/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/09/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/10/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/11/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","22","92.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/12/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/13/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/14/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/15/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/16/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/17/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/18/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/20/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/21/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/22/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/23/2021","AQS","290719001","1","2","ppb","3","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/24/2021","AQS","290719001","1","19","ppb","27","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/25/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/26/2021","AQS","290719001","1","1","ppb","1","Valley Site, Labadie","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/27/2021","AQS","290719001","1","10","ppb","14","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/28/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/29/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/30/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"03/31/2021","AQS","290719001","1","0","ppb","0","Valley Site, Labadie","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.572522","-90.796911"
"01/01/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/02/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/03/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/04/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/05/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/06/2021","AQS","290719002","1","5","ppb","7","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/07/2021","AQS","290719002","1","3","ppb","4","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/08/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/09/2021","AQS","290719002","1","3","ppb","4","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/10/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/11/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/12/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/13/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/14/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/15/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/16/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/17/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/18/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/19/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/20/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/21/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/22/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/23/2021","AQS","290719002","1","4","ppb","6","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/24/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/25/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/26/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/27/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/28/2021","AQS","290719002","1","6","ppb","9","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/29/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/30/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"01/31/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/01/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/02/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/03/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/04/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/05/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/06/2021","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/07/2021","AQS","290719002","1","7","ppb","10","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/08/2021","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/09/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/10/2021","AQS","290719002","1","5","ppb","7","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/11/2021","AQS","290719002","1","6","ppb","9","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/12/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/13/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/14/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/15/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/16/2021","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/17/2021","AQS","290719002","1","5","ppb","7","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/18/2021","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"02/19/2021","AQS","290719002","1","2","ppb","3","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
