"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.563911,-90.24192623,10.6659685219993,0,41.5318555131017,111.526094115289,0,0,"2015"
38.56440423,-90.27579142,10.7434892132592,0,41.702642022748,115.152051179992,0,0,"2015"
38.56511882,-90.25259795,10.7426059874117,0,41.7244481293751,114.148616657566,0,0,"2015"
38.565805,-90.421728,10.4945296419625,0,41.1132716686517,111.525291770191,0,0,"2015"
38.56621533,-90.30453624,10.4465246786022,0,40.8315802517458,110.353677383549,0,0,"2015"
38.56683065,-90.36645824,10.4002398265112,0,40.784543898006,110.177504424915,0,0,"2015"
38.56749287,-90.24776372,10.6588957268144,0,41.4956153530636,111.97069775029,0,0,"2015"
38.5680312,-90.3257566,10.3572640511925,0,40.5912792604017,109.188658647323,0,0,"2015"
38.5682313,-90.4032792,10.4586074650866,0,40.9936854344484,111.100772667299,0,0,"2015"
38.56859996,-90.24961857,10.651126110528,0,41.4683657714568,111.98572621061,0,0,"2015"
38.56967981,-90.25812196,10.6690595394398,0,41.5011042446335,113.034116087785,0,0,"2015"
38.57026229,-90.24441845,10.584393595023,0,41.2916010684034,110.048220317174,0,0,"2015"
38.570853,-89.987357,9.80604614907917,0,38.8855356142221,82.8596261568402,0,0,"2015"
38.57127267,-90.17110333,10.3443629593203,0,40.9505351157353,90.5084145593361,0,0,"2015"
38.571562,-90.283117,10.519739327751,0,41.0321893559328,111.437472335009,0,0,"2015"
38.57173529,-90.23510023,10.5015241299913,0,41.0899152500883,106.998576940757,0,0,"2015"
38.57222507,-90.2927863,10.4301311648645,0,40.7634657600917,110.154677722284,0,0,"2015"
38.573529,-90.23923,10.5012508586781,0,41.0715936237574,107.63798823471,0,0,"2015"
38.57399041,-90.25247202,10.5544207294753,0,41.1784606161875,110.359516521956,0,0,"2015"
38.574954,-90.275931,10.4903416359152,0,40.9427422761375,110.813036006308,0,0,"2015"
38.5752413,-90.406085,10.4346436203397,0,40.9216871212619,110.831338981432,0,0,"2015"
38.5756025,-90.3772606,10.3819687399808,0,40.7402493381423,110.199573358016,0,0,"2015"
38.57575483,-90.23853716,10.4669472982647,0,40.975397621245,106.845737204577,0,0,"2015"
38.57713745,-90.25157002,10.4866640070706,0,40.980639671446,109.019026585151,0,0,"2015"
38.57831886,-90.25359672,10.4649043089158,0,40.9086467079111,108.864180269296,0,0,"2015"
38.57858218,-90.23305763,10.4138800250682,0,40.8482876834564,104.859512316293,0,0,"2015"
38.57902831,-90.24654182,10.4413036762115,0,40.8648173515685,107.574627698317,0,0,"2015"
38.5790321,-90.27137264,10.4100308470303,0,40.6996227545996,109.380769492841,0,0,"2015"
38.57914067,-90.27137013,10.4072169340464,0,40.6909265466631,109.337843692236,0,0,"2015"
38.57927296,-90.24549069,10.4351687047176,0,40.8510389940765,107.317646873518,0,0,"2015"
38.57936929,-90.24013167,10.422336573144,0,40.8375469605137,106.262961674227,0,0,"2015"
38.5808227,-90.23281108,10.3899777355154,0,40.7802453643246,104.364562547908,0,0,"2015"
38.58087929,-89.91812279,10.0559879953932,0,39.7464033526434,90.3890421049171,0,0,"2015"
38.58118051,-90.23387499,10.3880359786451,0,40.7688202216668,104.533159276696,0,0,"2015"
38.58180235,-90.26833247,10.3522747523367,0,40.5249174601701,108.346917483538,0,0,"2015"
38.5824706,-90.27474203,10.3032170047271,0,40.3626557226709,107.979663073498,0,0,"2015"
38.58265873,-90.26216917,10.3550295971615,0,40.5470625105959,107.937063455315,0,0,"2015"
38.58291441,-90.24805915,10.3751148346771,0,40.6593846488336,106.666165388222,0,0,"2015"
38.58333292,-90.2348107,10.3662394925279,0,40.6996322758286,104.329869124039,0,0,"2015"
38.58347679,-90.24190598,10.3672600730271,0,40.6649299391049,105.602945871546,0,0,"2015"
38.58454414,-90.22981971,10.352414487295,0,40.6875495582254,103.103975464069,0,0,"2015"
38.5847025,-90.22974983,10.3510678595532,0,40.6840190336141,103.067033950966,0,0,"2015"
38.58471904,-90.24445327,10.3483342691103,0,40.5950360406042,105.705924815222,0,0,"2015"
38.58472628,-90.25151364,10.3383502631631,0,40.5321820748224,106.553033570786,0,0,"2015"
38.58525305,-90.26596375,10.2759343107679,0,40.2904145616578,107.09569764509,0,0,"2015"
38.58566,-90.25272,10.3178778709985,0,40.4640221611795,106.397978211561,0,0,"2015"
38.58617094,-90.2781519,10.1892724229389,0,39.9975721813767,106.594372307848,0,0,"2015"
38.58621551,-90.22839776,10.3389769477701,0,40.6566834741325,102.586028556841,0,0,"2015"
38.58654247,-90.26946125,10.2252707674902,0,40.122764779003,106.643900885023,0,0,"2015"
38.58707323,-90.22549864,10.3338329300051,0,40.659511212527,101.872305818126,0,0,"2015"
38.58724515,-90.2341043,10.3268470356843,0,40.5865028237021,103.562039298323,0,0,"2015"
38.58782692,-90.30853144,10.1254077013699,0,39.8179102949808,106.398276065709,0,0,"2015"
38.58791473,-90.24198536,10.3074349669166,0,40.4831494846233,104.68857514442,0,0,"2015"
38.58836377,-90.31018161,10.1228082959743,0,39.8125967375983,106.403236380361,0,0,"2015"
38.58860325,-90.24742975,10.2828053551929,0,40.3791808063808,105.179766523435,0,0,"2015"
38.58909427,-90.25217074,10.256170185388,0,40.2740376854926,105.453354605539,0,0,"2015"
38.58950554,-90.22984374,10.3127297601996,0,40.5700071389472,102.506743903132,0,0,"2015"
38.58990015,-90.1240486,10.3432743161848,0,40.9677688076424,89.3806619029328,0,0,"2015"
38.59008424,-90.30983525,10.0972334813954,0,39.728540824667,106.121561121572,0,0,"2015"
38.5901713,-90.5086908,10.4692697936617,0,41.0584699142726,110.284945842893,0,0,"2015"
38.59054439,-90.24691191,10.2552436370887,0,40.2958757471786,104.728098152166,0,0,"2015"
38.59070428,-90.26736986,10.1327064151123,0,39.8296340765544,105.331179023752,0,0,"2015"
38.59105628,-90.24794944,10.2428733578457,0,40.2519297828956,104.712986703864,0,0,"2015"
38.59143789,-90.24080708,10.267582394171,0,40.3669389396924,103.94354921482,0,0,"2015"
38.59153425,-90.24329605,10.25675994651,0,40.3195351922142,104.203252942,0,0,"2015"
38.59177641,-90.30611804,10.0557787217432,0,39.5856809645074,105.591822600933,0,0,"2015"
38.592096,-90.254759,10.1869473385587,0,40.0437565859673,104.864746778058,0,0,"2015"
38.59313465,-90.25470985,10.1679423411399,0,39.9830782346254,104.626486639131,0,0,"2015"
38.59402979,-90.29236062,9.96361383092784,0,39.2622534473691,104.302186179579,0,0,"2015"
38.59480178,-90.06364922,10.1556035030315,0,40.1459288091775,90.4011092717093,0,0,"2015"
38.59497527,-90.23104941,10.2699160031498,0,40.4325178931239,102.248558287779,0,0,"2015"
38.5951909,-90.5644416,10.458245320741,0,41.0353745618724,109.647751823837,0,0,"2015"
38.5953203,-90.5626498,10.4584585500245,0,41.0356926779799,109.662148680814,0,0,"2015"
38.59572266,-90.2766469,9.94313027601586,0,39.1930707377693,103.645314943336,0,0,"2015"
38.59588406,-90.07006722,10.2017784018097,0,40.3160441507013,91.3123015224259,0,0,"2015"
38.5965495,-90.2251625,10.279190021991,0,40.4983080163574,101.205116469448,0,0,"2015"
38.59744076,-90.21869948,10.2922397817364,0,40.5802229704002,99.9312336372474,0,0,"2015"
38.59751376,-90.25722324,10.0643610805145,0,39.636810587488,103.709013470368,0,0,"2015"
38.598159,-90.308627,9.9742768255303,0,39.3208843160155,104.817415419694,0,0,"2015"
38.598586,-90.240453,10.1930243254953,0,40.1345689963698,103.045853507887,0,0,"2015"
38.59921681,-90.27366259,9.86731479730974,0,38.9421561997402,102.727332217104,0,0,"2015"
38.59967843,-90.23920473,10.1913387377322,0,40.1363267295873,102.856275598143,0,0,"2015"
38.60017578,-90.24967002,10.0964292126513,0,39.7737483607,103.264632987393,0,0,"2015"
38.60054185,-90.21781035,10.2838358248026,0,40.5593504956033,99.8049841928543,0,0,"2015"
38.60076005,-90.2405013,10.171938028905,0,40.0667065175536,102.864250181652,0,0,"2015"
38.60154523,-90.25959971,9.95901012088941,0,39.2794133211983,102.835040627728,0,0,"2015"
38.60209204,-90.07024439,10.255619202015,0,40.5028779497037,92.7374460441762,0,0,"2015"
38.602967,-90.290326,9.74050810874913,0,38.5090620546261,101.920608226641,0,0,"2015"
38.603127,-91.221941,10.2874984933564,0,40.5635924856058,106.422711142012,0,0,"2015"
38.6036058,-90.5659612,10.449934400832,0,41.0097754914304,109.474066045045,0,0,"2015"
38.60368309,-90.23019128,10.2210459360807,0,40.2839992044658,101.848256213225,0,0,"2015"
38.60374275,-90.20809795,10.2984706305111,0,40.667681980167,97.6545757103277,0,0,"2015"
38.604037,-89.437313,9.94452982791938,0,39.340994895432,91.0735235549218,0,0,"2015"
38.60407568,-90.23801233,10.1641956829674,0,40.0556736337326,102.513147440094,0,0,"2015"
38.60431049,-90.23146903,10.2101026219999,0,40.2413561093318,101.982863943177,0,0,"2015"
38.60485703,-90.26791986,9.77733384104644,0,38.6454798668043,101.594347534488,0,0,"2015"
38.6053606,-90.577243,10.4467571356214,0,41.0019748604234,109.347623370268,0,0,"2015"
38.60567512,-90.23607107,10.1690625893167,0,40.0822977673171,102.343905040982,0,0,"2015"
38.607437,-90.130896,10.3633850109827,0,41.0953135914262,87.6336200977436,0,0,"2015"
38.60763585,-90.27164136,9.66110022592213,0,38.2420833867923,100.657160123708,0,0,"2015"
38.60783168,-90.22378443,10.2378562267659,0,40.3735125875163,101.199996805186,0,0,"2015"
38.60829,-90.209566,10.2861047144105,0,40.6119449135781,98.5909850271158,0,0,"2015"
38.60889389,-90.22502932,10.2280627334302,0,40.3343090657771,101.421868039028,0,0,"2015"
38.60914619,-90.2701133,9.64139664074861,0,38.1758327216339,100.429788463145,0,0,"2015"
38.60943633,-90.22355325,10.2339267014124,0,40.3610076730838,101.282292974522,0,0,"2015"
38.60964126,-90.24220943,10.079070870467,0,39.7533581690875,102.428951174456,0,0,"2015"
38.6098555,-90.2434837,10.0613239780856,0,39.6879526935482,102.412794850241,0,0,"2015"
38.609989,-90.290002,9.56347457552181,0,37.9004908880293,100.160981044604,0,0,"2015"
38.61003884,-90.28505552,9.53270685376028,0,37.7927987145892,99.7686139468012,0,0,"2015"
38.61035244,-90.24790456,9.99430226527047,0,39.4427647444274,102.261330364168,0,0,"2015"
38.61047358,-90.22331541,10.2320451205556,0,40.3553713444261,101.336672283274,0,0,"2015"
38.61058027,-90.22549835,10.2200651308432,0,40.304739108499,101.587599721798,0,0,"2015"
38.61117027,-90.24733249,9.99497380010991,0,39.4475396260985,102.23572865154,0,0,"2015"
38.61174185,-90.23006082,10.1864953725225,0,40.1705358270433,102.045002581065,0,0,"2015"
38.61175947,-90.32528952,10.0455733202932,0,39.6089598649159,106.761149995951,0,0,"2015"
38.61176203,-90.29630453,9.59657908034227,0,38.0187921154434,100.631248923854,0,0,"2015"
38.612035,-90.328914,10.087729770957,0,39.760625966061,107.488867226251,0,0,"2015"
38.6129418,-90.2456831,10.0047641136119,0,39.4878604518622,102.224819142803,0,0,"2015"
38.61390194,-90.34284099,10.2093697658312,0,40.2025361610213,109.860049285251,0,0,"2015"
38.61441105,-90.20551874,10.2841359096334,0,40.6155652964105,98.7094353846028,0,0,"2015"
38.61490425,-90.11706983,10.4066981060168,0,41.1560496697763,92.1513947448522,0,0,"2015"
38.61551299,-90.252385,9.86004256665611,0,38.9687080158532,101.557102031406,0,0,"2015"
38.61574936,-90.31095664,9.79951400389089,0,38.7400275232475,103.324697490392,0,0,"2015"
38.6161053,-90.21144027,10.2652688604129,0,40.5151256931003,100.415949000986,0,0,"2015"
38.61611582,-90.25124627,9.87699714847118,0,39.0308306126107,101.64101192757,0,0,"2015"
38.61633667,-90.23295144,10.1464551644975,0,40.0220308775759,102.41533088807,0,0,"2015"
38.61767,-90.207954,10.2715748755955,0,40.5487916158146,100.116769220375,0,0,"2015"
38.6178147,-90.21989264,10.2312533855377,0,40.3600449565387,101.858717775075,0,0,"2015"
38.61809967,-90.24230456,10.0239631833364,0,39.5676200141841,102.311071823752,0,0,"2015"
38.6187031,-90.2067738,10.2723513387835,0,40.5535754409587,100.153177380814,0,0,"2015"
38.61934805,-90.20940045,10.2642768346852,0,40.5113636351058,100.835753226335,0,0,"2015"
38.61955704,-90.22222481,10.2166177251498,0,40.2989801501125,102.302230287815,0,0,"2015"
38.6198351,-90.2043544,10.2756347146613,0,40.5724261607122,99.9582690753867,0,0,"2015"
38.619841,-90.247535,9.92225683762703,0,39.1997622794314,101.889250874327,0,0,"2015"
38.620381,-90.24520163,9.96375742766132,0,39.3507830276724,102.109454270077,0,0,"2015"
38.62255952,-90.22897696,10.1675163165065,0,40.1053923597641,102.890823071598,0,0,"2015"
38.622657,-90.329709,10.1120084399682,0,39.8643268818894,108.59240608049,0,0,"2015"
38.62273018,-90.34799794,10.2662020701242,0,40.4218366690497,111.680983684662,0,0,"2015"
38.62283143,-90.29602593,9.40846302435015,0,37.363805244528,98.7705901943116,0,0,"2015"
38.623413,-90.106583,10.456274478963,0,41.2626740235878,95.7637372130654,0,0,"2015"
38.6240498,-90.09830799,10.4613626818745,0,41.2533687851466,96.8275489117449,0,0,"2015"
38.62448609,-90.29990867,9.48029754194988,0,37.6186296364381,99.6038830364397,0,0,"2015"
38.6245014,-90.271366,9.30223838957519,0,36.9897179030618,97.4810641293325,0,0,"2015"
38.624913,-90.292204,9.30929226625109,0,37.0136970118281,97.725096812388,0,0,"2015"
38.62521315,-90.25704911,9.66056373114293,0,38.2656865870904,100.27186971241,0,0,"2015"
38.627192,-90.14298288,10.3763659642478,0,41.1507086847679,87.7927766349352,0,0,"2015"
38.62761625,-90.26026252,9.55692738872447,0,37.897228079677,99.5172748123886,0,0,"2015"
38.62780335,-90.18673757,10.2987425096835,0,40.7156999701645,97.5641289671016,0,0,"2015"
38.627964,-90.3089858,9.69664289385948,0,38.3874569450747,102.344239499087,0,0,"2015"
38.62805922,-90.26231676,9.49611950891392,0,37.6806747321807,99.0486243022418,0,0,"2015"
38.6282034,-90.1899317,10.2882396638983,0,40.648930556769,99.3487447909453,0,0,"2015"
38.62827006,-90.19379924,10.2771030998604,0,40.5830789217727,100.847837213289,0,0,"2015"
38.62835081,-90.30524627,9.59798460324149,0,38.0376104621113,101.078061263528,0,0,"2015"
38.62839298,-90.14750904,10.3673290691839,0,41.1321117593007,87.1615444334637,0,0,"2015"
38.6288926,-90.2657579,9.39717937742232,0,37.3285765547517,98.2614020264143,0,0,"2015"
38.62895761,-90.19370217,10.2750325509668,0,40.5707797412801,101.22554758489,0,0,"2015"
38.63081881,-90.20335816,10.2462372978294,0,40.4165030400444,104.009652585841,0,0,"2015"
38.632286,-90.234404,10.1090770869465,0,39.8832237635087,103.669626953741,0,0,"2015"
38.6334747,-90.20532077,10.2332646059955,0,40.3518831511773,105.167309552477,0,0,"2015"
38.63450881,-90.21523231,10.2174090877426,0,40.2812514482554,105.269133878787,0,0,"2015"
38.63504578,-90.19253734,10.2546451355763,0,40.4553264204387,104.704603925007,0,0,"2015"
38.63557989,-90.20760776,10.2228084985036,0,40.3014820209737,105.887122056119,0,0,"2015"
38.63666267,-90.22172827,10.1986196780863,0,40.2060655999063,105.281915403949,0,0,"2015"
38.6374841,-90.2463453,9.92720662193409,0,39.2243797876786,102.57887695743,0,0,"2015"
38.63834445,-90.24675978,9.92170948273095,0,39.2045274014615,102.572008162055,0,0,"2015"
38.638388,-90.257289,9.66247707393953,0,38.2767662635494,100.496392569179,0,0,"2015"
38.63914765,-90.24419726,9.9752205623415,0,39.3964668265634,103.053265862978,0,0,"2015"
38.63966405,-90.23137401,10.1455240281456,0,40.0094053962235,104.783664530828,0,0,"2015"
38.63977513,-90.22258022,10.1940418664688,0,40.1835391472784,105.726219454498,0,0,"2015"
38.6398565,-90.26151133,9.56019169902259,0,37.9116756849832,99.6916632602639,0,0,"2015"
38.6401467,-90.2160562,10.2050092739996,0,40.220172562658,106.449699432686,0,0,"2015"
38.64029906,-90.21616626,10.2046494355272,0,40.2185076203739,106.468616930359,0,0,"2015"
38.64048756,-90.262519,9.54041294035112,0,37.8411256540316,99.5384408337827,0,0,"2015"
38.6406504,-90.25100756,9.83872031920891,0,38.9068938449439,101.979314489783,0,0,"2015"
38.64112795,-90.25656041,9.70420038358282,0,38.4258965981652,100.892719434968,0,0,"2015"
38.64135823,-90.19388011,10.2206965245276,0,40.2877790505758,108.395684569062,0,0,"2015"
38.64368741,-90.2242196,10.1884012235074,0,40.1571019273561,106.114811208163,0,0,"2015"
38.64372338,-90.21609367,10.1981395471022,0,40.1860316856917,107.096525611949,0,0,"2015"
38.64380458,-90.22278278,10.1923106520702,0,40.1701805250983,106.303818976791,0,0,"2015"
38.64425315,-90.25213265,9.83902439600715,0,38.907527584532,102.092022367737,0,0,"2015"
38.6451447,-90.25261614,9.83581153898501,0,38.8959004995688,102.089985789899,0,0,"2015"
38.64528512,-90.25671731,9.74257211489674,0,38.5627265070213,101.305068570949,0,0,"2015"
38.6456618,-90.25136654,9.86751745126065,0,39.0091569155506,102.377744065938,0,0,"2015"
38.64581165,-90.24188501,10.0411706847567,0,39.6304824022483,103.99706370323,0,0,"2015"
38.64829245,-90.24537652,9.99967372548719,0,39.4809977129225,103.675654641166,0,0,"2015"
38.65041665,-90.2909537,9.51488594942736,0,37.7483123711981,99.865667852011,0,0,"2015"
38.65079,-90.263363,9.67579441630442,0,38.3236733572366,100.857920229084,0,0,"2015"
38.651003,-90.292123,9.54086438491986,0,37.8407291391457,100.166579526839,0,0,"2015"
38.65170868,-90.2605665,9.74488652513944,0,38.5700981416175,101.463728834786,0,0,"2015"
38.651718,-90.018593,10.4172133756446,0,40.9976448341402,99.3120365753397,0,0,"2015"
38.6518701,-90.2671498,9.62754682756758,0,38.151359773809,100.476640413423,0,0,"2015"
38.6524113,-90.2965816,9.62992784537266,0,38.1575758848733,101.26058743215,0,0,"2015"
38.65338848,-90.27839566,9.53889614730697,0,37.8346404111793,99.8356986131042,0,0,"2015"
38.65390649,-90.19771197,10.0918060264276,0,39.7345285599278,109.086997402763,0,0,"2015"
38.654145,-90.27812,9.55776754926677,0,37.9018403701163,100.01337363791,0,0,"2015"
38.6541685,-90.28303088,9.54956581265608,0,37.8722837273798,100.032383362535,0,0,"2015"
38.6542198,-90.3572189,10.3629736546527,0,40.7900071911001,114.939536848266,0,0,"2015"
38.65438054,-90.23699243,10.1334417835682,0,39.9552138109464,105.481668309572,0,0,"2015"
38.65438524,-90.25839095,9.82419864240687,0,38.8526246466849,102.205735787934,0,0,"2015"
38.65500394,-90.28237456,9.56836075900484,0,37.9392242010811,100.203888017633,0,0,"2015"
38.65584895,-90.21817509,10.1929557185858,0,40.1501904990062,108.130148737451,0,0,"2015"
38.65660569,-90.27356928,9.64426953294811,0,38.2101091057947,100.760482305911,0,0,"2015"
38.656684,-90.304512,9.82491124430381,0,38.8519796075485,103.850787857151,0,0,"2015"
38.65729225,-90.2830335,9.62016724175059,0,38.1235291151193,100.73222402353,0,0,"2015"
38.65777197,-90.27402377,9.66517360870655,0,38.2844266106079,100.97151697083,0,0,"2015"
38.65797759,-90.23064857,10.1853856208051,0,40.1357543278329,106.621631326141,0,0,"2015"
38.658341,-90.202549,10.1033932102288,0,39.7811883388114,109.11026988975,0,0,"2015"
38.65835157,-90.19913421,10.082006029716,0,39.6927784585861,108.835661119549,0,0,"2015"
38.6585272,-90.23543078,10.1605738457604,0,40.0492193595185,106.017205974734,0,0,"2015"
38.6590543,-90.26334437,9.81390963776982,0,38.8148471681128,102.211426411026,0,0,"2015"
38.65944756,-90.20237219,10.1087389406059,0,39.8030905470218,109.201413877194,0,0,"2015"
38.659582,-90.306937,9.89765542230218,0,39.1113154611564,104.856899859412,0,0,"2015"
38.66047701,-90.20291728,10.1200398421258,0,39.8491806826386,109.329240922572,0,0,"2015"
38.66066195,-90.3426111,10.3397123852295,0,40.7044370266544,114.224705200415,0,0,"2015"
38.66074962,-90.30161245,9.83346749348972,0,38.8821752943886,103.741214846655,0,0,"2015"
38.660763,-90.363638,10.3441167504725,0,40.717767925833,114.085845583151,0,0,"2015"
38.6607633,-90.23526416,10.1696988957023,0,40.0805353893124,106.193394597641,0,0,"2015"
38.661003,-90.351525,10.3544656332237,0,40.7584122052989,114.641062009595,0,0,"2015"
38.66106375,-90.24662047,10.0680153810356,0,39.7201739756119,104.696946030071,0,0,"2015"
38.66125628,-90.29023389,9.72742133817474,0,38.504664911307,102.038129546454,0,0,"2015"
38.66126723,-90.32101187,10.1306365344745,0,39.9460483451543,109.114258248983,0,0,"2015"
38.66258402,-90.29164849,9.76034653315618,0,38.6217164625053,102.433171137743,0,0,"2015"
38.66297317,-90.36076185,10.3439064514276,0,40.7174678767088,114.110808411023,0,0,"2015"
38.66350347,-90.22615196,10.2124762113792,0,40.2262974388876,107.50397984958,0,0,"2015"
38.66359614,-90.23221525,10.1956105437369,0,40.1701818481773,106.755967587456,0,0,"2015"
38.66401864,-90.20784145,10.1715524074839,0,40.0543688008486,109.394348068241,0,0,"2015"
38.664075,-90.283289,9.75861274046158,0,38.6158271763702,102.1167788314,0,0,"2015"
38.664196,-90.44712291,10.347648955248,0,40.6787046566899,109.449393857671,0,0,"2015"
38.66428739,-90.28735731,9.76934991662577,0,38.6537997070488,102.358180570465,0,0,"2015"
38.66429395,-90.20394342,10.1574848297942,0,39.9990461861564,109.63585501304,0,0,"2015"
38.6644328,-90.36074139,10.3408305352241,0,40.705791283117,113.972904907109,0,0,"2015"
38.6644598,-90.2129574,10.1962511517419,0,40.151960594289,109.00126022515,0,0,"2015"
38.66649076,-90.26507039,9.90520232763613,0,39.1384836104373,103.154035615316,0,0,"2015"
38.666926,-90.232381,10.2066731216603,0,40.2082767449171,106.906195163553,0,0,"2015"
38.66703042,-90.24982969,10.0769032158531,0,39.749923192631,104.827963539706,0,0,"2015"
38.667469,-90.238346,10.1775308595275,0,40.1064329504098,106.226559270913,0,0,"2015"
38.66795348,-90.25471041,10.0334128518775,0,39.5948964428161,104.362305871982,0,0,"2015"
38.66862965,-90.25957721,9.98902419452378,0,39.436624359599,103.933998258112,0,0,"2015"
38.66878125,-90.2322605,10.2141316553074,0,40.2340706905831,107.006650144805,0,0,"2015"
38.6690846,-90.2240572,10.2332889270622,0,40.2973666542683,107.939738629368,0,0,"2015"
38.66924655,-90.27643845,9.8637168794748,0,38.9896573130294,102.968372499025,0,0,"2015"
38.669292,-90.26347011,9.95817769945553,0,39.3265332272524,103.664843534866,0,0,"2015"
38.669457,-90.228436,10.2283528766355,0,40.2825399094762,107.467216815651,0,0,"2015"
38.66990001,-90.34273285,10.3073265652408,0,40.5838966070335,113.018304411797,0,0,"2015"
38.6705598,-90.2465058,10.1327313787349,0,39.947187210771,105.496555299295,0,0,"2015"
38.67072672,-90.28508621,9.87128328988393,0,39.0159404248018,103.297217097987,0,0,"2015"
38.67097215,-90.247865,10.1238915323011,0,39.9157062360665,105.379907845599,0,0,"2015"
