"Lat","Lon","interpolated_PB_concentration","Year"
38.61490425,-90.11706983,0.0119421655827816,"2017"
38.61551299,-90.252385,0.0111136286249704,"2017"
38.61574936,-90.31095664,0.0158022924666335,"2017"
38.6161053,-90.21144027,0.00926510384816145,"2017"
38.61611582,-90.25124627,0.0110020642611243,"2017"
38.61633667,-90.23295144,0.00995643674823647,"2017"
38.61767,-90.207954,0.00912188496577631,"2017"
38.6178147,-90.21989264,0.00937642344498642,"2017"
38.61809967,-90.24230456,0.0103383479775023,"2017"
38.6187031,-90.2067738,0.0090519487112979,"2017"
38.61934805,-90.20940045,0.00905640650414172,"2017"
38.61955704,-90.22222481,0.00935630714267379,"2017"
38.6198351,-90.2043544,0.00896812972776618,"2017"
38.619841,-90.247535,0.0105533452473869,"2017"
38.620381,-90.24520163,0.0103824078052883,"2017"
38.62255952,-90.22897696,0.00945306999575662,"2017"
38.622657,-90.329709,0.0169447268419154,"2017"
38.62273018,-90.34799794,0.0182577233744333,"2017"
38.62283143,-90.29602593,0.0141760240785419,"2017"
38.623413,-90.106583,0.012187035687293,"2017"
38.6240498,-90.09830799,0.0126311174738094,"2017"
38.62448609,-90.29990867,0.0144254961931404,"2017"
38.6245014,-90.271366,0.0120271104693066,"2017"
38.624913,-90.292204,0.0137462570993207,"2017"
38.62521315,-90.25704911,0.0109119377094773,"2017"
38.627192,-90.14298288,0.010106502831825,"2017"
38.62761625,-90.26026252,0.0110311225666869,"2017"
38.62780335,-90.18673757,0.00865884964910838,"2017"
38.627964,-90.3089858,0.0150325269112843,"2017"
38.62805922,-90.26231676,0.0111622215755261,"2017"
38.6282034,-90.1899317,0.00861000565402396,"2017"
38.62827006,-90.19379924,0.00858167500135986,"2017"
38.62835081,-90.30524627,0.0146993116387711,"2017"
38.62839298,-90.14750904,0.00985328260024696,"2017"
38.6288926,-90.2657579,0.0113847367531997,"2017"
38.62895761,-90.19370217,0.00855749994616235,"2017"
38.63081881,-90.20335816,0.00850492583738044,"2017"
38.632286,-90.234404,0.00928517427566373,"2017"
38.6334747,-90.20532077,0.00843711448568456,"2017"
38.63450881,-90.21523231,0.00856063423863166,"2017"
38.63504578,-90.19253734,0.00837503501934643,"2017"
38.63557989,-90.20760776,0.00840175521792342,"2017"
38.63666267,-90.22172827,0.00866804827118056,"2017"
38.6374841,-90.2463453,0.00974592419813918,"2017"
38.63834445,-90.24675978,0.00974542568182952,"2017"
38.638388,-90.257289,0.0104181638978904,"2017"
38.63914765,-90.24419726,0.00957585437944653,"2017"
38.63966405,-90.23137401,0.00893573267931908,"2017"
38.63977513,-90.22258022,0.00861664808341698,"2017"
38.6398565,-90.26151133,0.0106718019028842,"2017"
38.6401467,-90.2160562,0.00843621356520588,"2017"
38.64029906,-90.21616626,0.00843542323329556,"2017"
38.64048756,-90.262519,0.0107264269581018,"2017"
38.6406504,-90.25100756,0.0099411653844604,"2017"
38.64112795,-90.25656041,0.0102908493147078,"2017"
38.64135823,-90.19388011,0.0082250795907809,"2017"
38.64368741,-90.2242196,0.00858928114577004,"2017"
38.64372338,-90.21609367,0.00836911155608046,"2017"
38.64380458,-90.22278278,0.00854245310324511,"2017"
38.64425315,-90.25213265,0.00992596066666873,"2017"
38.6451447,-90.25261614,0.00993765173929799,"2017"
38.64528512,-90.25671731,0.0102019937577104,"2017"
38.6456618,-90.25136654,0.00984884260493011,"2017"
38.64581165,-90.24188501,0.00930230962133769,"2017"
38.64829245,-90.24537652,0.00945016876903076,"2017"
38.65041665,-90.2909537,0.0127267882406383,"2017"
38.65079,-90.263363,0.0105573871143392,"2017"
38.651003,-90.292123,0.0128107159161333,"2017"
38.65170868,-90.2605665,0.0103480454392981,"2017"
38.651718,-90.018593,0.0160721955961805,"2017"
38.6518701,-90.2671498,0.0108130161490919,"2017"
38.6524113,-90.2965816,0.013150861651579,"2017"
38.65338848,-90.27839566,0.0116456196304305,"2017"
38.65390649,-90.19771197,0.00808248705889717,"2017"
38.654145,-90.27812,0.0116112299310598,"2017"
38.6541685,-90.28303088,0.0120014085884205,"2017"
38.6542198,-90.3572189,0.0177974282413006,"2017"
38.65438054,-90.23699243,0.00896159743238428,"2017"
38.65438524,-90.25839095,0.0101671372535309,"2017"
38.65500394,-90.28237456,0.0119345235632777,"2017"
38.65584895,-90.21817509,0.00830758933313903,"2017"
38.65660569,-90.27356928,0.0112242309915836,"2017"
38.656684,-90.304512,0.0137198215539593,"2017"
38.65729225,-90.2830335,0.0119516257739433,"2017"
38.65777197,-90.27402377,0.0112445613891514,"2017"
38.65797759,-90.23064857,0.00868572506494258,"2017"
38.658341,-90.202549,0.00809064931962083,"2017"
38.65835157,-90.19913421,0.00808105129805387,"2017"
38.6585272,-90.23543078,0.00887776076666863,"2017"
38.6590543,-90.26334437,0.0104593220326019,"2017"
38.65944756,-90.20237219,0.00809283510265444,"2017"
38.659582,-90.306937,0.0138638982423569,"2017"
38.66047701,-90.20291728,0.00809947363990478,"2017"
38.66066195,-90.3426111,0.0166251238656083,"2017"
38.66074962,-90.30161245,0.0134077282452982,"2017"
38.660763,-90.363638,0.0180487260058803,"2017"
38.6607633,-90.23526416,0.00887107252636845,"2017"
38.661003,-90.351525,0.017244951675722,"2017"
38.66106375,-90.24662047,0.00941913223986385,"2017"
38.66125628,-90.29023389,0.0124748592803986,"2017"
38.66126723,-90.32101187,0.0149692001280678,"2017"
38.66258402,-90.29164849,0.0125723035610649,"2017"
38.66297317,-90.36076185,0.0178140549431765,"2017"
38.66350347,-90.22615196,0.00854418789908476,"2017"
38.66359614,-90.23221525,0.00875722957165484,"2017"
38.66401864,-90.20784145,0.00816059045090116,"2017"
38.664075,-90.283289,0.0118952159189129,"2017"
38.664196,-90.44712291,0.0218287340757087,"2017"
38.66428739,-90.28735731,0.0122122858327004,"2017"
38.66429395,-90.20394342,0.00812995680699747,"2017"
38.6644328,-90.36074139,0.0177802519307126,"2017"
38.6644598,-90.2129574,0.00823352085440611,"2017"
38.66649076,-90.26507039,0.0105497070794064,"2017"
38.666926,-90.232381,0.0087859539473547,"2017"
38.66703042,-90.24982969,0.00960693352172605,"2017"
38.667469,-90.238346,0.00903574816527369,"2017"
38.66795348,-90.25471041,0.00989181746508865,"2017"
38.66862965,-90.25957721,0.0101931116842629,"2017"
38.66878125,-90.2322605,0.00879871028050745,"2017"
38.6690846,-90.2240572,0.0085307392940531,"2017"
38.66924655,-90.27643845,0.0113521332447809,"2017"
38.669292,-90.26347011,0.010446369674611,"2017"
38.669457,-90.228436,0.00867055931480396,"2017"
38.66990001,-90.34273285,0.016447620379877,"2017"
38.6705598,-90.2465058,0.00945286682997762,"2017"
38.67072672,-90.28508621,0.011996991084468,"2017"
38.67097215,-90.247865,0.00952734889045682,"2017"
38.670986,-90.321636,0.0148588198651707,"2017"
38.67110409,-90.21987158,0.008447723701275,"2017"
38.67171656,-90.21823586,0.00841942558388154,"2017"
38.671721,-90.010764,0.016160091138262,"2017"
38.6717563,-90.23407054,0.00890216172831012,"2017"
38.671807,-90.229789,0.00874584720792504,"2017"
38.67209293,-90.2819574,0.0117581257829799,"2017"
38.67243653,-90.28470696,0.0119644496995484,"2017"
38.673687,-90.255616,0.00998378347336606,"2017"
38.67398524,-90.31470695,0.0142875366770523,"2017"
38.674026,-90.380738,0.0187828444802917,"2017"
38.67443702,-90.22989736,0.00878828599929657,"2017"
38.67515934,-90.34590937,0.0165840411395978,"2017"
38.6753606,-90.4154273,0.0204470098085683,"2017"
38.67544302,-90.22332171,0.00860453326668128,"2017"
38.6762096,-90.2220951,0.00858623228582149,"2017"
38.676724,-90.209091,0.00835476012450301,"2017"
38.67695688,-90.33405915,0.0157159279071771,"2017"
38.67750663,-90.2800662,0.0116285527080606,"2017"
38.67795131,-90.153385,0.00920771656839349,"2017"
38.6785269,-90.5217889,0.023382917579929,"2017"
38.67911353,-90.33689337,0.015894672671115,"2017"
38.67911453,-90.33668337,0.0158796252122728,"2017"
38.68084116,-90.25443736,0.0100049127025768,"2017"
38.68117546,-90.33897311,0.0160189506288843,"2017"
38.68173643,-90.27224575,0.011114269352625,"2017"
38.685419,-90.411477,0.0201013498322759,"2017"
38.68663366,-90.46674895,0.0220322930823028,"2017"
38.68777849,-90.24491951,0.00965742949650671,"2017"
38.69169735,-89.95616685,0.0179613255451073,"2017"
38.691786,-89.956529,0.0179496865011618,"2017"
38.694169,-90.364628,0.0175541797717826,"2017"
38.69520622,-90.29277484,0.0126729672231497,"2017"
38.69576336,-90.24967732,0.0100792206242809,"2017"
38.69665454,-90.25003393,0.0101202082890789,"2017"
38.69864643,-90.33107897,0.0153696101380573,"2017"
38.69898173,-90.29292593,0.0127290232858015,"2017"
38.69919373,-90.37913997,0.0183282116615912,"2017"
38.69932178,-90.28524923,0.0122200010078258,"2017"
38.70004974,-90.27795606,0.0117633930088406,"2017"
38.70062636,-90.35546437,0.0169467289924369,"2017"
38.70164316,-90.25666763,0.010583473503741,"2017"
38.702445,-90.26476,0.0110346528710104,"2017"
38.703177,-90.287334,0.0124210741686741,"2017"
38.70437164,-90.29294712,0.0128080673854436,"2017"
38.7043832,-90.25003199,0.0103461323942598,"2017"
38.7049083,-90.12432717,0.0109119827111317,"2017"
38.70502135,-90.28801496,0.0124976413437225,"2017"
38.70655392,-90.36307748,0.0173682579911148,"2017"
38.7066702,-90.36461237,0.0174562839361573,"2017"
38.70756732,-90.25111839,0.0104960852430683,"2017"
38.70802633,-90.28557727,0.0124003512559268,"2017"
38.70813064,-90.2858114,0.0124170933808277,"2017"
38.70848604,-90.22830291,0.00969826868560443,"2017"
38.70879037,-90.23125728,0.00979356873948214,"2017"
38.70964814,-90.14203869,0.0103474347190871,"2017"
38.71009143,-90.12453871,0.0110254164095497,"2017"
38.71019564,-90.25482802,0.0107511933685033,"2017"
38.71171,-90.273122,0.0117447841722588,"2017"
38.71190741,-90.30135292,0.0134741316972327,"2017"
38.7122593,-90.2654922,0.0113449291580937,"2017"
38.71288376,-90.24050427,0.01024999966965,"2017"
38.71330955,-90.23745162,0.0101595845623787,"2017"
38.71381056,-90.295213,0.0131168646030506,"2017"
38.713833,-90.300459,0.0134481254411895,"2017"
38.71391655,-90.30109758,0.0134900641384274,"2017"
38.7141149,-90.260157,0.0111318833529418,"2017"
38.71424832,-90.30044048,0.0134539244679181,"2017"
38.71596886,-90.35047547,0.0166063635991208,"2017"
38.71671789,-90.23884363,0.0103369687315097,"2017"
38.7176387,-90.4208438,0.0200796197278096,"2017"
38.7180277,-90.2754531,0.0120467186585797,"2017"
38.71855,-90.2660279,0.0115644007459694,"2017"
38.71872897,-90.22913007,0.0101242503607141,"2017"
38.71975,-90.327466,0.0152268540147086,"2017"
38.724588,-90.351086,0.0166588407035768,"2017"
38.72850702,-90.38302832,0.0183417762494426,"2017"
38.72901921,-90.38693356,0.0185271283650151,"2017"
38.72901966,-90.22197405,0.0103999668261771,"2017"
38.72934542,-90.39814341,0.0190397118559398,"2017"
38.72953,-90.30605533,0.014075139772324,"2017"
38.7297588,-90.2370213,0.0108074173839769,"2017"
38.73064447,-90.39347201,0.0188242896687221,"2017"
38.7313431,-90.2515615,0.0113733707138665,"2017"
38.7321672,-90.2456146,0.0111871111152591,"2017"
38.73322433,-90.3723167,0.0178081155847773,"2017"
38.73571922,-90.31292827,0.0145863353180337,"2017"
38.73751126,-89.67232933,0.0223134422517706,"2017"
38.738852,-90.562318,0.023380189843601,"2017"
38.7407345,-90.2730414,0.0126357789947283,"2017"
38.74116,-90.259756,0.012077211019213,"2017"
38.74242614,-89.9166463,0.0188580449233528,"2017"
38.7427632,-90.2092277,0.0108394826939598,"2017"
38.743972,-90.269486,0.0125891504146465,"2017"
38.7459227,-90.2353255,0.0114614855263989,"2017"
38.7468396,-90.2666888,0.0125737454880732,"2017"
38.747061,-89.979539,0.0171777203683829,"2017"
38.74734245,-90.29089824,0.0136952535500261,"2017"
38.74853691,-90.33060964,0.0157602983555534,"2017"
38.74862906,-90.33158567,0.0158123413609236,"2017"
38.7491352,-90.2739772,0.012966062914029,"2017"
38.7502228,-90.2599134,0.0124332714129449,"2017"
38.7508825,-90.2511732,0.0121483410793259,"2017"
38.75240883,-90.29481615,0.0140288154366719,"2017"
38.7535626,-90.2313815,0.0117076298458807,"2017"
38.7554159,-90.1962671,0.011353548025687,"2017"
38.7561725,-90.2018958,0.0114121249800657,"2017"
38.757327,-90.32955,0.0158474504320382,"2017"
38.75798918,-90.32096484,0.0154382310617658,"2017"
38.7594902,-90.31845889,0.01534672853243,"2017"
38.75955772,-90.31824812,0.0153379466182142,"2017"
38.75994962,-90.32271011,0.0155614326327628,"2017"
38.762111,-90.322484,0.0155928915646017,"2017"
38.7663751,-90.256529,0.0129553730582593,"2017"
38.7673623,-90.32295699,0.0157198264769131,"2017"
38.7705497,-90.198964,0.0120702150389025,"2017"
38.772717,-90.273281,0.0137714658669137,"2017"
38.77325189,-90.33049039,0.0161736931859701,"2017"
38.7745967,-90.2587444,0.0133514637896805,"2017"
38.778287,-90.283569,0.0143415909597195,"2017"
38.77868011,-90.34528596,0.0169064586398494,"2017"
38.782628,-90.263064,0.0137940737100503,"2017"
38.7831049,-90.2043298,0.0126760057112939,"2017"
38.783402,-90.270773,0.0140672531276149,"2017"
38.783873,-90.264447,0.0138833394742743,"2017"
38.78442979,-90.39497787,0.0189306656691793,"2017"
38.784599,-90.348685,0.0171346108234371,"2017"
38.7865603,-90.2890682,0.0148077571950419,"2017"
38.7909105,-90.2258344,0.013266540028992,"2017"
38.791874,-90.2303229,0.0133814979593335,"2017"
38.7923411,-90.2250668,0.0133162775680189,"2017"
38.792854,-90.2934533,0.0151558296443657,"2017"
38.795448,-90.360587,0.0177465501798772,"2017"
38.79944,-90.232477,0.013735460540107,"2017"
38.801637,-90.288429,0.0152499598226231,"2017"
38.8049151,-90.364868,0.0180191488022534,"2017"
38.805402,-90.807724,0.024893082337283,"2017"
38.8056668,-90.2887175,0.015381508475984,"2017"
38.808049,-90.512467,0.0220779965794371,"2017"
38.808396,-90.310412,0.0161664811844242,"2017"
38.811084,-90.231107,0.0141845660702768,"2017"
38.819871,-90.256757,0.0149970216750828,"2017"
38.8220877,-90.6966527,0.0242214636742551,"2017"
38.825725,-90.305016,0.0164333872647882,"2017"
38.88846153,-90.13861133,0.0166071328365633,"2017"
39.0103706,-94.5538206,0.0255047840788795,"2017"
39.361771,-89.962439,0.0223687713933147,"2017"
39.7503158,-92.3315842,0.0252914762176917,"2017"
37.1545747,-93.304959,0.0287961078868368,"2018"
37.17436555,-93.2958116,0.0287995101124321,"2018"
37.217619,-94.579795,0.0287706424203965,"2018"
37.226769,-93.27841,0.0288088446981122,"2018"
37.300455,-89.982036,0.0272587398475915,"2018"
37.407001,-94.617242,0.0287793811329029,"2018"
37.43376791,-90.9599275,0.0253693876503209,"2018"
37.72830017,-89.87333733,0.0293743951293053,"2018"
37.749516,-93.769766,0.0288566322110962,"2018"
37.95826855,-91.7526073,0.0292679524415518,"2018"
37.9859009,-90.677457,0.0264214093348246,"2018"
38.06826174,-91.39533943,0.0297098560485866,"2018"
38.342922,-91.027375,0.0320656295279879,"2018"
38.387801,-89.274788,0.0279417027807726,"2018"
38.392795,-91.162087,0.031294795636194,"2018"
38.4193247,-90.39766835,0.0399579633723958,"2018"
38.44080654,-90.19393026,0.0297322944022987,"2018"
38.453872,-90.311153,0.0346729720792702,"2018"
38.459055,-90.09146537,0.0249445686259867,"2018"
38.459226,-90.447618,0.0376618835250669,"2018"
38.469952,-90.442603,0.0369613184009631,"2018"
38.49169217,-90.77249951,0.0338871426146347,"2018"
38.5015756,-90.6305876,0.034976366028264,"2018"
38.5093344,-89.97449117,0.0224359320475725,"2018"
38.51189912,-89.96990022,0.0223974501690686,"2018"
38.51255737,-90.28704596,0.0251786020871825,"2018"
38.51587489,-89.9949911,0.0215858163801244,"2018"
38.51756771,-89.95049886,0.0225380840592207,"2018"
38.51936538,-90.00368035,0.0211445976613896,"2018"
38.530769,-89.9584345,0.0217185084721083,"2018"
38.53838,-90.045413,0.0184757556859103,"2018"
38.53839743,-89.12726414,0.0275708566198158,"2018"
38.54212252,-90.33681305,0.0252020022485557,"2018"
38.54414842,-90.00861102,0.0194410893604501,"2018"
38.548874,-90.063209,0.0169348154324772,"2018"
38.549663,-90.372434,0.0272437604083806,"2018"
38.550534,-90.25474624,0.016196302865626,"2018"
38.552738,-90.0106191,0.0188477535403574,"2018"
38.55277579,-90.25504514,0.0158701169162517,"2018"
38.5554626,-90.4944996,0.0323141936984249,"2018"
38.55680396,-89.9010015,0.022141586475064,"2018"
38.5577837,-90.4030657,0.0285239711142032,"2018"
38.559241,-90.520264,0.0325952669431015,"2018"
38.559812,-90.249987,0.014416985005454,"2018"
38.5603596,-90.2555495,0.0147678097250923,"2018"
38.56098,-90.243562,0.0137891755556815,"2018"
38.56322723,-90.25908508,0.0146426777359913,"2018"
38.56348922,-90.2547016,0.0142494398144258,"2018"
38.563911,-90.24192623,0.0132645720182505,"2018"
38.56440423,-90.27579142,0.0159830138328057,"2018"
38.56511882,-90.25259795,0.0138561167297726,"2018"
38.565805,-90.421728,0.0289107079329994,"2018"
38.56621533,-90.30453624,0.0186999982232713,"2018"
38.56683065,-90.36645824,0.0248782239103458,"2018"
38.56749287,-90.24776372,0.0131715228395448,"2018"
38.5680312,-90.3257566,0.0207441634023743,"2018"
38.5682313,-90.4032792,0.0275790950320967,"2018"
38.56859996,-90.24961857,0.0131564165194694,"2018"
38.56967981,-90.25812196,0.0136713952000647,"2018"
38.57026229,-90.24441845,0.0125716255720475,"2018"
38.570853,-89.987357,0.0188085746537789,"2018"
38.57127267,-90.17110333,0.0107044705905962,"2018"
38.571562,-90.283117,0.0157318297509141,"2018"
38.57173529,-90.23510023,0.0118096098926224,"2018"
38.57222507,-90.2927863,0.016648625938418,"2018"
38.573529,-90.23923,0.0118247396290736,"2018"
38.57399041,-90.25247202,0.0126665641322797,"2018"
38.574954,-90.275931,0.0145794464950301,"2018"
38.5752413,-90.406085,0.0271439437342018,"2018"
38.5756025,-90.3772606,0.0249040161527771,"2018"
38.57575483,-90.23853716,0.0115111331897372,"2018"
38.57713745,-90.25157002,0.0122099632397212,"2018"
38.57831886,-90.25359672,0.012219284189812,"2018"
38.57858218,-90.23305763,0.0108767219752231,"2018"
38.57902831,-90.24654182,0.011629195746281,"2018"
38.5790321,-90.27137264,0.0136398009315303,"2018"
38.57914067,-90.27137013,0.0136264251758845,"2018"
38.57927296,-90.24549069,0.0115302438970242,"2018"
38.57936929,-90.24013167,0.0111806656386006,"2018"
38.5808227,-90.23281108,0.0106123848223061,"2018"
38.58087929,-89.91812279,0.0208725936173622,"2018"
38.58118051,-90.23387499,0.0106273613894739,"2018"
38.58180235,-90.26833247,0.0130322466037357,"2018"
38.5824706,-90.27474203,0.0135490013265941,"2018"
38.58265873,-90.26216917,0.0123969088813155,"2018"
38.58291441,-90.24805915,0.0112898066691546,"2018"
38.58333292,-90.2348107,0.0104427291634059,"2018"
38.58347679,-90.24190598,0.010829567825997,"2018"
38.58454414,-90.22981971,0.0100706590690691,"2018"
38.5847025,-90.22974983,0.0100511378251,"2018"
38.58471904,-90.24445327,0.0108548099875058,"2018"
38.58472628,-90.25151364,0.0113337301088845,"2018"
38.58525305,-90.26596375,0.0124299419746185,"2018"
38.58566,-90.25272,0.0113205025423086,"2018"
38.58617094,-90.2781519,0.0134575003891623,"2018"
38.58621551,-90.22839776,0.00983732665850397,"2018"
38.58654247,-90.26946125,0.01259863279321,"2018"
38.58707323,-90.22549864,0.00963193536742294,"2018"
38.58724515,-90.2341043,0.0100025052635627,"2018"
38.58782692,-90.30853144,0.016500763208766,"2018"
38.58791473,-90.24198536,0.0103702346923788,"2018"
38.58836377,-90.31018161,0.0166268471783511,"2018"
38.58860325,-90.24742975,0.0106445140903423,"2018"
38.58909427,-90.25217074,0.010922118222899,"2018"
38.58950554,-90.22984374,0.00958068015173236,"2018"
38.58990015,-90.1240486,0.0107020881519856,"2018"
38.59008424,-90.30983525,0.0164028592323243,"2018"
38.5901713,-90.5086908,0.0307610879732538,"2018"
38.59054439,-90.24691191,0.0104176111790083,"2018"
38.59070428,-90.26736986,0.011972163289225,"2018"
38.59105628,-90.24794944,0.0104359943116501,"2018"
38.59143789,-90.24080708,0.00995709427237375,"2018"
38.59153425,-90.24329605,0.0100949339261589,"2018"
38.59177641,-90.30611804,0.0158085908697663,"2018"
38.592096,-90.254759,0.0108127176981781,"2018"
38.59313465,-90.25470985,0.0107092004011017,"2018"
38.59402979,-90.29236062,0.0140755731309972,"2018"
38.59480178,-90.06364922,0.0137555010509695,"2018"
38.59497527,-90.23104941,0.00914099046095081,"2018"
38.5951909,-90.5644416,0.031669967781486,"2018"
38.5953203,-90.5626498,0.0316381282567099,"2018"
38.59572266,-90.2766469,0.012322121066323,"2018"
38.59588406,-90.07006722,0.0133244275421626,"2018"
38.5965495,-90.2251625,0.0087708389189636,"2018"
38.59744076,-90.21869948,0.00848921048603195,"2018"
38.59751376,-90.25722324,0.0104936631725958,"2018"
38.598159,-90.308627,0.0154474407557922,"2018"
38.598586,-90.240453,0.00930616706814634,"2018"
38.59921681,-90.27366259,0.0117183293045987,"2018"
38.59967843,-90.23920473,0.00915000677316407,"2018"
38.60017578,-90.24967002,0.009733197008582,"2018"
38.60054185,-90.21781035,0.00823039090508161,"2018"
38.60076005,-90.2405013,0.00913420804035293,"2018"
38.60154523,-90.25959971,0.0103293112820544,"2018"
38.60209204,-90.07024439,0.0129839049172639,"2018"
38.602967,-90.290326,0.0130185199587021,"2018"
38.603127,-91.221941,0.0307929473858187,"2018"
38.6036058,-90.5659612,0.0313645431097709,"2018"
38.60368309,-90.23019128,0.00842346287858654,"2018"
38.60374275,-90.20809795,0.00780946663833001,"2018"
38.604037,-89.437313,0.0265582531841127,"2018"
38.60407568,-90.23801233,0.00875348974706722,"2018"
38.60431049,-90.23146903,0.00843256141425556,"2018"
38.60485703,-90.26791986,0.0107333603895943,"2018"
38.6053606,-90.577243,0.0314681402424007,"2018"
38.60567512,-90.23607107,0.00854501934984217,"2018"
38.607437,-90.130896,0.0092788485412048,"2018"
38.60763585,-90.27164136,0.0108377181752947,"2018"
38.60783168,-90.22378443,0.00791276596972146,"2018"
38.60829,-90.209566,0.00754851393462062,"2018"
38.60889389,-90.22502932,0.00788791290230172,"2018"
38.60914619,-90.2701133,0.0105923997691426,"2018"
38.60943633,-90.22355325,0.00780716410689559,"2018"
38.60964126,-90.24220943,0.00859299583352285,"2018"
38.6098555,-90.2434837,0.00864911821269712,"2018"
38.609989,-90.290002,0.0124058219774378,"2018"
38.61003884,-90.28505552,0.0119060029263892,"2018"
38.61035244,-90.24790456,0.00887428087989341,"2018"
38.61047358,-90.22331541,0.00773843355367844,"2018"
38.61058027,-90.22549835,0.00780267755060203,"2018"
38.61117027,-90.24733249,0.0087873013867963,"2018"
38.61174185,-90.23006082,0.00790018869816536,"2018"
38.61175947,-90.32528952,0.0161276461031716,"2018"
38.61176203,-90.29630453,0.0129235031746494,"2018"
38.612035,-90.328914,0.0165149908749706,"2018"
38.6129418,-90.2456831,0.00858114659249748,"2018"
38.61390194,-90.34284099,0.0179257071448358,"2018"
38.61441105,-90.20551874,0.00716803302916428,"2018"
38.61490425,-90.11706983,0.00963448603086971,"2018"
38.61551299,-90.252385,0.00883771444824529,"2018"
38.61574936,-90.31095664,0.0142113315745511,"2018"
38.6161053,-90.21144027,0.00716290630626741,"2018"
38.61611582,-90.25124627,0.00873043084658799,"2018"
38.61633667,-90.23295144,0.00776448933836622,"2018"
38.61767,-90.207954,0.00704180855790871,"2018"
38.6178147,-90.21989264,0.0072579336507788,"2018"
38.61809967,-90.24230456,0.00810920929979677,"2018"
38.6187031,-90.2067738,0.00698310806153042,"2018"
38.61934805,-90.20940045,0.00698687376416578,"2018"
38.61955704,-90.22222481,0.00724075128569897,"2018"
38.6198351,-90.2043544,0.00691310694244735,"2018"
38.619841,-90.247535,0.00830727290800292,"2018"
38.620381,-90.24520163,0.00814953937266686,"2018"
38.62255952,-90.22897696,0.00732377881352041,"2018"
38.622657,-90.329709,0.0158145336210881,"2018"
38.62273018,-90.34799794,0.0178361676751278,"2018"
38.62283143,-90.29602593,0.0121367998498942,"2018"
38.623413,-90.106583,0.00988058166204045,"2018"
38.6240498,-90.09830799,0.0103394801417343,"2018"
38.62448609,-90.29990867,0.012438092585609,"2018"
38.6245014,-90.271366,0.0097476143936438,"2018"
38.624913,-90.292204,0.0116286255996105,"2018"
38.62521315,-90.25704911,0.00864408255592817,"2018"
38.627192,-90.14298288,0.00789319976603604,"2018"
38.62761625,-90.26026252,0.00875781293675807,"2018"
38.62780335,-90.18673757,0.00665812653873228,"2018"
38.627964,-90.3089858,0.0131938846390265,"2018"
38.62805922,-90.26231676,0.00888411310490263,"2018"
38.6282034,-90.1899317,0.00661840724923702,"2018"
38.62827006,-90.19379924,0.00659543980371324,"2018"
38.62835081,-90.30524627,0.0127739654155624,"2018"
38.62839298,-90.14750904,0.00766877924248224,"2018"
38.6288926,-90.2657579,0.00910112591510203,"2018"
38.62895761,-90.19370217,0.00657584473780549,"2018"
38.63081881,-90.20335816,0.00653339171472956,"2018"
38.632286,-90.234404,0.00718007292178131,"2018"
38.6334747,-90.20532077,0.0064787802411709,"2018"
38.63450881,-90.21523231,0.00657847838430307,"2018"
38.63504578,-90.19253734,0.00642894970427831,"2018"
38.63557989,-90.20760776,0.00645040118320552,"2018"
38.63666267,-90.22172827,0.00666582992985484,"2018"
38.6374841,-90.2463453,0.00757807939029913,"2018"
38.63834445,-90.24675978,0.00757761851377444,"2018"
38.638388,-90.257289,0.00818172680440191,"2018"
38.63914765,-90.24419726,0.00742965629351806,"2018"
38.63966405,-90.23137401,0.00688623148530603,"2018"
38.63977513,-90.22258022,0.00662394160658484,"2018"
38.6398565,-90.26151133,0.00841674373214952,"2018"
38.6401467,-90.2160562,0.00647806522632051,"2018"
38.64029906,-90.21616626,0.00647742983910555,"2018"
38.64048756,-90.262519,0.00846787306955084,"2018"
38.6406504,-90.25100756,0.00775045017435912,"2018"
38.64112795,-90.25656041,0.0080651205415001,"2018"
38.64135823,-90.19388011,0.00630954805943444,"2018"
38.64368741,-90.2242196,0.00660168640348361,"2018"
38.64372338,-90.21609367,0.00642425272073365,"2018"
38.64380458,-90.22278278,0.00656373088106887,"2018"
38.64425315,-90.25213265,0.00773680318888807,"2018"
38.6451447,-90.25261614,0.00774715579142589,"2018"
38.64528512,-90.25671731,0.00798424175945311,"2018"
38.6456618,-90.25136654,0.00766843773217316,"2018"
38.64581165,-90.24188501,0.00719443764116726,"2018"
38.64829245,-90.24537652,0.00732088396761869,"2018"
38.65041665,-90.2909537,0.0104801402216199,"2018"
38.65079,-90.263363,0.00830946591242232,"2018"
38.651003,-90.292123,0.0105707654052154,"2018"
38.65170868,-90.2605665,0.00811670915540984,"2018"
38.651718,-90.018593,0.0143445884358267,"2018"
38.6518701,-90.2671498,0.0085484756375941,"2018"
38.6524113,-90.2965816,0.0109437582460506,"2018"
38.65338848,-90.27839566,0.0093569412361966,"2018"
38.65390649,-90.19771197,0.0061970929300096,"2018"
38.654145,-90.27812,0.00932250322953292,"2018"
38.6541685,-90.28303088,0.00971686141175546,"2018"
38.6542198,-90.3572189,0.0170575087051197,"2018"
38.65438054,-90.23699243,0.006907545582662,"2018"
38.65438524,-90.25839095,0.00795225648923849,"2018"
38.65500394,-90.28237456,0.00964835425902413,"2018"
38.65584895,-90.21817509,0.00637510207042227,"2018"
38.65660569,-90.27356928,0.0089415049819284,"2018"
38.656684,-90.304512,0.0115870204056849,"2018"
38.65729225,-90.2830335,0.00966541021667923,"2018"
38.65777197,-90.27402377,0.00896111109235758,"2018"
