"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/14/2013","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/15/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/16/2013","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/17/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/18/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/21/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/22/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/23/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/24/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/25/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/26/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/27/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/28/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/29/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/30/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"08/31/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/01/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/02/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/03/2013","AQS","290770037","3","2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/04/2013","AQS","290770037","3","11.9","ppb","16","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/05/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/06/2013","AQS","290770037","3","2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/07/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/08/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/09/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/10/2013","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/11/2013","AQS","290770037","3","2.8","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/12/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/13/2013","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/14/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/15/2013","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/16/2013","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/17/2013","AQS","290770037","3","7","ppb","10","James River South","20","83.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/18/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/19/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/20/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/21/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/22/2013","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/23/2013","AQS","290770037","3","2.1","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/24/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/25/2013","AQS","290770037","3","11.6","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/26/2013","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/27/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/28/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/29/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/30/2013","AQS","290770037","3","1.5","ppb","1","James River South","20","83.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/01/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/08/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/09/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/10/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/11/2013","AQS","290770037","3","0.3","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/12/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/13/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/14/2013","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/15/2013","AQS","290770037","3","10.9","ppb","14","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/16/2013","AQS","290770037","3","11.9","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/17/2013","AQS","290770037","3","11.9","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/18/2013","AQS","290770037","3","0.2","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/19/2013","AQS","290770037","3","2.9","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/20/2013","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/21/2013","AQS","290770037","3","7.9","ppb","10","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/22/2013","AQS","290770037","3","18.4","ppb","26","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/23/2013","AQS","290770037","3","3.2","ppb","4","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/24/2013","AQS","290770037","3","1.9","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/25/2013","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/26/2013","AQS","290770037","3","11.7","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/27/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/28/2013","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/29/2013","AQS","290770037","3","0.2","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/30/2013","AQS","290770037","3","0.2","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/31/2013","AQS","290770037","3","17.1","ppb","24","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/01/2013","AQS","290770037","3","27","ppb","39","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/02/2013","AQS","290770037","3","20.7","ppb","29","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/03/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/04/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/05/2013","AQS","290770037","3","0.2","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/06/2013","AQS","290770037","3","16.1","ppb","23","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/07/2013","AQS","290770037","3","20","ppb","29","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/08/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/09/2013","AQS","290770037","3","3.8","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/10/2013","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/11/2013","AQS","290770037","3","5.9","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/12/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/13/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/14/2013","AQS","290770037","3","2.2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/15/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/16/2013","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/17/2013","AQS","290770037","3","22.9","ppb","31","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/18/2013","AQS","290770037","3","18.2","ppb","26","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/19/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/20/2013","AQS","290770037","3","2.1","ppb","3","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/21/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/22/2013","AQS","290770037","3","0.3","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/23/2013","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/24/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/25/2013","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/26/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/27/2013","AQS","290770037","3","4.7","ppb","6","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/28/2013","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/29/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/30/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/01/2013","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/02/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/03/2013","AQS","290770037","3","1.3","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/04/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/05/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/06/2013","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/07/2013","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/08/2013","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/09/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/10/2013","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/11/2013","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/12/2013","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/13/2013","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/14/2013","AQS","290770037","3","5.3","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/15/2013","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/16/2013","AQS","290770037","3","1.7","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/17/2013","AQS","290770037","3","17.2","ppb","24","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/18/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/19/2013","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/20/2013","AQS","290770037","3","2.8","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/21/2013","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/22/2013","AQS","290770037","3","12.9","ppb","17","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/23/2013","AQS","290770037","3","4.8","ppb","6","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/24/2013","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/25/2013","AQS","290770037","3","5.6","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/26/2013","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/27/2013","AQS","290770037","3","2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/28/2013","AQS","290770037","3","2.1","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/29/2013","AQS","290770037","3","2.8","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/30/2013","AQS","290770037","3","0.5","ppb","0","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/31/2013","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/01/2013","AQS","290770040","1","3.5","ppb","4","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/02/2013","AQS","290770040","1","3.4","ppb","4","Wildwood Lane","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/03/2013","AQS","290770040","1","8","ppb","11","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/04/2013","AQS","290770040","1","6.3","ppb","9","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/05/2013","AQS","290770040","1","4.1","ppb","6","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/06/2013","AQS","290770040","1","4.3","ppb","6","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/07/2013","AQS","290770040","1","4.7","ppb","6","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/08/2013","AQS","290770040","1","4.7","ppb","6","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/09/2013","AQS","290770040","1","5.7","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/10/2013","AQS","290770040","1","5.3","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/11/2013","AQS","290770040","1","5.9","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/12/2013","AQS","290770040","1","5.5","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/13/2013","AQS","290770040","1","5.3","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/14/2013","AQS","290770040","1","5.6","ppb","7","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/15/2013","AQS","290770040","1","6.1","ppb","9","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/16/2013","AQS","290770040","1","5.7","ppb","7","Wildwood Lane","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/17/2013","AQS","290770040","1","1.3","ppb","1","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/18/2013","AQS","290770040","1","1.4","ppb","1","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/19/2013","AQS","290770040","1","3.4","ppb","4","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/20/2013","AQS","290770040","1","6.9","ppb","9","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/21/2013","AQS","290770040","1","3","ppb","4","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
"01/22/2013","AQS","290770040","1","2.5","ppb","3","Wildwood Lane","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1089586323752","-93.2529699997707"
