"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/24/2012","AQS","290770037","3","1.7","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/25/2012","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/26/2012","AQS","290770037","3","5.1","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/27/2012","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/28/2012","AQS","290770037","3","11.2","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/29/2012","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/30/2012","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/31/2012","AQS","290770037","3","2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/01/2012","AQS","290770037","3","1.9","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/02/2012","AQS","290770037","3","8.5","ppb","11","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/03/2012","AQS","290770037","3","3.1","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/04/2012","AQS","290770037","3","2.5","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/05/2012","AQS","290770037","3","3.1","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/06/2012","AQS","290770037","3","11.6","ppb","16","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/07/2012","AQS","290770037","3","1.9","ppb","1","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/08/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/09/2012","AQS","290770037","3","2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/10/2012","AQS","290770037","3","2.9","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/11/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/12/2012","AQS","290770037","3","4","ppb","6","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/13/2012","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/14/2012","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/15/2012","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/16/2012","AQS","290770037","3","5.1","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/17/2012","AQS","290770037","3","2.6","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/18/2012","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/19/2012","AQS","290770037","3","4.9","ppb","6","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/20/2012","AQS","290770037","3","3","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/21/2012","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/22/2012","AQS","290770037","3","2.4","ppb","3","James River South","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/23/2012","AQS","290770037","3","12.1","ppb","17","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/24/2012","AQS","290770037","3","33.4","ppb","47","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/25/2012","AQS","290770037","3","17.8","ppb","24","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/26/2012","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/27/2012","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/28/2012","AQS","290770037","3","2.5","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"02/29/2012","AQS","290770037","3","3.6","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/01/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/02/2012","AQS","290770037","3","34.8","ppb","49","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/03/2012","AQS","290770037","3","25.6","ppb","36","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/04/2012","AQS","290770037","3","35.9","ppb","50","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/05/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/06/2012","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/07/2012","AQS","290770037","3","1.1","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/08/2012","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/09/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/10/2012","AQS","290770037","3","2.7","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/11/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/12/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/13/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/14/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/15/2012","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/16/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/17/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/18/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/19/2012","AQS","290770037","3","0.3","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/20/2012","AQS","290770037","3","0.2","ppb","0","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/21/2012","AQS","290770037","3","0.3","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/22/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/23/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/24/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/25/2012","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/26/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/27/2012","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/28/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/29/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/30/2012","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"03/31/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/01/2012","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/02/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/03/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/04/2012","AQS","290770037","3","0.8","ppb","0","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/05/2012","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/06/2012","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/07/2012","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/08/2012","AQS","290770037","3","0.3","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/09/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/10/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/11/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/12/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/13/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/14/2012","AQS","290770037","3","0.2","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/15/2012","AQS","290770037","3","0.1","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/16/2012","AQS","290770037","3","3.5","ppb","4","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/17/2012","AQS","290770037","3","0.7","ppb","0","James River South","20","83.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/18/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/19/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/20/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/21/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/22/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/23/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/24/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/25/2012","AQS","290770037","3","1.3","ppb","1","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/26/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/27/2012","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/28/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/29/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"04/30/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/01/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/02/2012","AQS","290770037","3","0.9","ppb","0","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/03/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/04/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/05/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/06/2012","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/07/2012","AQS","290770037","3","0.4","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/08/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/09/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/10/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/11/2012","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/12/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/13/2012","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/14/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/15/2012","AQS","290770037","3","2.5","ppb","3","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/16/2012","AQS","290770037","3","2.5","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/17/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/18/2012","AQS","290770037","3","2.2","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/19/2012","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/20/2012","AQS","290770037","3","2.6","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/21/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/22/2012","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/23/2012","AQS","290770037","3","2.9","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/24/2012","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/25/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/26/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/27/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/28/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/29/2012","AQS","290770037","3","9.2","ppb","13","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/30/2012","AQS","290770037","3","0.8","ppb","0","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"05/31/2012","AQS","290770037","3","17.2","ppb","24","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/01/2012","AQS","290770037","3","9","ppb","13","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/02/2012","AQS","290770037","3","14.6","ppb","20","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/03/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/04/2012","AQS","290770037","3","21.2","ppb","30","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/05/2012","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/06/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/07/2012","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/08/2012","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/09/2012","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/10/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/11/2012","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/12/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/13/2012","AQS","290770037","3","1.4","ppb","1","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/14/2012","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/15/2012","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/16/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/17/2012","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/18/2012","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/19/2012","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/20/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/21/2012","AQS","290770037","3","5.2","ppb","7","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/22/2012","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/23/2012","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/24/2012","AQS","290770037","3","4.9","ppb","6","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/25/2012","AQS","290770037","3","7.9","ppb","10","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/26/2012","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/27/2012","AQS","290770037","3","2.7","ppb","3","James River South","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"06/28/2012","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
