Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/30/2018,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/5/2018,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/11/2018,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/17/2018,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/23/2018,AQS,290870008,1,0.006,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
9/29/2018,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/5/2018,AQS,290870008,1,0.005,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/11/2018,AQS,290870008,1,0.006,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/17/2018,AQS,290870008,1,0.017,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/23/2018,AQS,290870008,1,0.03,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
10/29/2018,AQS,290870008,1,0.046,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/4/2018,AQS,290870008,1,0.003,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/10/2018,AQS,290870008,1,0.009,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/16/2018,AQS,290870008,1,0.004,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/22/2018,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
11/30/2018,AQS,290870008,1,0.007,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/4/2018,AQS,290870008,1,0.01,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/10/2018,AQS,290870008,1,0.116,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/16/2018,AQS,290870008,1,0.029,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/22/2018,AQS,290870008,1,0.008,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
12/28/2018,AQS,290870008,1,0.002,ug/m3 LC,.,"Forest City, Exide Levee (ESP SCHULYKILL WEST SITE LOCATED ON A LEVEE)",1,100,14129,Lead (TSP) LC,,,29,Missouri,87,Holt,40.027222,-95.235833
1/2/2018,AQS,290930016,1,0.311,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/8/2018,AQS,290930016,1,0.114,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/14/2018,AQS,290930016,1,0.291,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/20/2018,AQS,290930016,1,0.051,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/26/2018,AQS,290930016,1,0.321,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/1/2018,AQS,290930016,1,2.503,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/7/2018,AQS,290930016,1,1.043,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/13/2018,AQS,290930016,1,0.104,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/19/2018,AQS,290930016,1,0.034,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/25/2018,AQS,290930016,1,0.019,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/3/2018,AQS,290930016,1,0.036,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/15/2018,AQS,290930016,1,0.103,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/21/2018,AQS,290930016,1,0.085,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
3/27/2018,AQS,290930016,1,0.358,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/2/2018,AQS,290930016,1,0.008,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/8/2018,AQS,290930016,1,0.018,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/14/2018,AQS,290930016,1,0.12,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/20/2018,AQS,290930016,1,0.018,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
4/26/2018,AQS,290930016,1,0.643,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/2/2018,AQS,290930016,1,0.061,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/8/2018,AQS,290930016,1,0.06,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/14/2018,AQS,290930016,1,0.171,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/20/2018,AQS,290930016,1,0.076,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
5/26/2018,AQS,290930016,1,0.029,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/1/2018,AQS,290930016,1,0.078,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/7/2018,AQS,290930016,1,0.049,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/13/2018,AQS,290930016,1,0.081,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/19/2018,AQS,290930016,1,0.066,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
6/25/2018,AQS,290930016,1,0.036,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/1/2018,AQS,290930016,1,0.008,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/7/2018,AQS,290930016,1,0.016,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/13/2018,AQS,290930016,1,0.043,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/19/2018,AQS,290930016,1,0.044,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/25/2018,AQS,290930016,1,0.351,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
7/31/2018,AQS,290930016,1,0.647,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/6/2018,AQS,290930016,1,0.124,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/12/2018,AQS,290930016,1,0.013,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/18/2018,AQS,290930016,1,0.211,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/24/2018,AQS,290930016,1,0.089,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
8/30/2018,AQS,290930016,1,0.035,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/5/2018,AQS,290930016,1,0.1,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/11/2018,AQS,290930016,1,0.011,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/17/2018,AQS,290930016,1,0.324,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/23/2018,AQS,290930016,1,0.012,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
9/29/2018,AQS,290930016,1,0.077,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/5/2018,AQS,290930016,1,0.031,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/11/2018,AQS,290930016,1,0.011,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/17/2018,AQS,290930016,1,0.323,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/23/2018,AQS,290930016,1,0.104,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
10/29/2018,AQS,290930016,1,0.213,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/4/2018,AQS,290930016,1,0.019,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/10/2018,AQS,290930016,1,0.215,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/16/2018,AQS,290930016,1,0.113,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/22/2018,AQS,290930016,1,0.04,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
11/28/2018,AQS,290930016,1,0.027,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/4/2018,AQS,290930016,1,0.021,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/10/2018,AQS,290930016,1,0.223,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/16/2018,AQS,290930016,1,0.126,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/22/2018,AQS,290930016,1,0.29,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
12/28/2018,AQS,290930016,1,0.022,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/2/2018,AQS,290930016,2,0.338,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/8/2018,AQS,290930016,2,0.117,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/14/2018,AQS,290930016,2,0.226,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/20/2018,AQS,290930016,2,0.063,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
1/26/2018,AQS,290930016,2,0.407,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/1/2018,AQS,290930016,2,2.741,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/7/2018,AQS,290930016,2,1.138,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
2/13/2018,AQS,290930016,2,0.124,ug/m3 LC,.,Doe Run Buick - South #1,1,100,14129,Lead (TSP) LC,,,29,Missouri,93,Iron,37.62406385,-91.12839629
