"Lat","Lon","interpolated_SO2_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.6198351,-90.2043544,2.4488801210261,0,2.82283454579781,0,0,0,"2018"
38.619841,-90.247535,2.51516328960159,0,2.9382079778086,0,0,0,"2018"
38.620381,-90.24520163,2.51239872771601,0,2.93300659021644,0,0,0,"2018"
38.62255952,-90.22897696,2.4787070237606,0,2.87497793047379,0,0,0,"2018"
38.622657,-90.329709,2.48598199465757,0,2.9314531510515,0,0,0,"2018"
38.62273018,-90.34799794,2.4642186787623,0,2.90813651561585,0,0,0,"2018"
38.62283143,-90.29602593,2.52089700959428,0,2.96660808822187,0,0,0,"2018"
38.623413,-90.106583,2.52585441306601,0,2.95195721577419,0,0,0,"2018"
38.6240498,-90.09830799,2.51918778358863,0,2.94568130228816,0,0,0,"2018"
38.62448609,-90.29990867,2.51893300754652,0,2.96512978192906,0,0,0,"2018"
38.6245014,-90.271366,2.53676162589314,0,2.97929671841648,0,0,0,"2018"
38.624913,-90.292204,2.52613522158726,0,2.97217921203093,0,0,0,"2018"
38.62521315,-90.25704911,2.53454354061274,0,2.9703416312492,0,0,0,"2018"
38.627192,-90.14298288,2.56176511016562,0,2.99356199570005,0,0,0,"2018"
38.62761625,-90.26026252,2.54131474027866,0,2.98146367209683,0,0,0,"2018"
38.62780335,-90.18673757,2.45547938522403,0,2.82911586039235,0,0,0,"2018"
38.627964,-90.3089858,2.51215979327273,0,2.95862998202043,0,0,0,"2018"
38.62805922,-90.26231676,2.54297034499366,0,2.98466549289328,0,0,0,"2018"
38.6282034,-90.1899317,2.43771674898847,0,2.80199066946707,0,0,0,"2018"
38.62827006,-90.19379924,2.42323961819957,0,2.78003732638467,0,0,0,"2018"
38.62835081,-90.30524627,2.51658904174562,0,2.96332014127479,0,0,0,"2018"
38.62839298,-90.14750904,2.56360837501196,0,2.99562342643289,0,0,0,"2018"
38.6288926,-90.2657579,2.54516313085457,0,2.98913599183667,0,0,0,"2018"
38.62895761,-90.19370217,2.41903158715941,0,2.77343519775288,0,0,0,"2018"
38.63081881,-90.20335816,2.3964538289383,0,2.73938319098806,0,0,0,"2018"
38.632286,-90.234404,2.50292483371332,0,2.912624791355,0,0,0,"2018"
38.6334747,-90.20532077,2.38423054731987,0,2.72024747230213,0,0,0,"2018"
38.63450881,-90.21523231,2.41237351831862,0,2.76563193990506,0,0,0,"2018"
38.63504578,-90.19253734,2.38007890800281,0,2.71241748422328,0,0,0,"2018"
38.63557989,-90.20760776,2.37865316872257,0,2.71157147935849,0,0,0,"2018"
38.63666267,-90.22172827,2.44313299410957,0,2.81487482615555,0,0,0,"2018"
38.6374841,-90.2463453,2.55365992234677,0,2.99481683269823,0,0,0,"2018"
38.63834445,-90.24675978,2.55757689880703,0,3.00097371424609,0,0,0,"2018"
38.638388,-90.257289,2.56807035115464,0,3.02032230719723,0,0,0,"2018"
38.63914765,-90.24419726,2.55517010184148,0,2.99643782920755,0,0,0,"2018"
38.63966405,-90.23137401,2.50522492655568,0,2.91448094088147,0,0,0,"2018"
38.63977513,-90.22258022,2.44776226529595,0,2.82192922515687,0,0,0,"2018"
38.6398565,-90.26151133,2.57241403775349,0,3.02816655406848,0,0,0,"2018"
38.6401467,-90.2160562,2.40191799874317,0,2.74864928735103,0,0,0,"2018"
38.64029906,-90.21616626,2.40230168335039,0,2.74925135145952,0,0,0,"2018"
38.64048756,-90.262519,2.57388943372911,0,3.03069079646621,0,0,0,"2018"
38.6406504,-90.25100756,2.57230843907347,0,3.02494725377448,0,0,0,"2018"
38.64112795,-90.25656041,2.57689135428311,0,3.03355717867774,0,0,0,"2018"
38.64135823,-90.19388011,2.3337797374683,0,2.64025846733356,0,0,0,"2018"
38.64368741,-90.2242196,2.4639846214517,0,2.84739974909981,0,0,0,"2018"
38.64372338,-90.21609367,2.39471648054868,0,2.73698597054904,0,0,0,"2018"
38.64380458,-90.22278278,2.45182907174012,0,2.82793753194983,0,0,0,"2018"
38.64425315,-90.25213265,2.5874727278403,0,3.04868526432132,0,0,0,"2018"
38.6451447,-90.25261614,2.59133402905652,0,3.05479084805529,0,0,0,"2018"
38.64528512,-90.25671731,2.59166204231592,0,3.05629223360678,0,0,0,"2018"
38.6456618,-90.25136654,2.59312391773806,0,3.05727493469499,0,0,0,"2018"
38.64581165,-90.24188501,2.57970266135455,0,3.03403456131714,0,0,0,"2018"
38.64829245,-90.24537652,2.60067598738946,0,3.06777257058743,0,0,0,"2018"
38.65041665,-90.2909537,2.55624227563858,0,3.01295066003244,0,0,0,"2018"
38.65079,-90.263363,2.60374924594379,0,3.07645034428565,0,0,0,"2018"
38.651003,-90.292123,2.55481616572024,0,3.01122037239762,0,0,0,"2018"
38.65170868,-90.2605665,2.6107877228847,0,3.08669552885779,0,0,0,"2018"
38.651718,-90.018593,2.48353740962698,0,2.92957534042948,0,0,0,"2018"
38.6518701,-90.2671498,2.6005336581362,0,3.07238994059069,0,0,0,"2018"
38.6524113,-90.2965816,2.54823138282104,0,3.00302481815625,0,0,0,"2018"
38.65338848,-90.27839566,2.58277176256655,0,3.04837614640593,0,0,0,"2018"
38.65390649,-90.19771197,2.27648224979531,0,2.55099948068369,0,0,0,"2018"
38.654145,-90.27812,2.58449695456994,0,3.05087993389214,0,0,0,"2018"
38.6541685,-90.28303088,2.57499384079212,0,3.03806656086327,0,0,0,"2018"
38.6542198,-90.3572189,2.44111900658952,0,2.86881612574743,0,0,0,"2018"
38.65438054,-90.23699243,2.61730619848672,0,3.09265719968049,0,0,0,"2018"
38.65438524,-90.25839095,2.62328383991568,0,3.10566107379067,0,0,0,"2018"
38.65500394,-90.28237456,2.57735556761431,0,3.04138043747942,0,0,0,"2018"
38.65584895,-90.21817509,2.42504632828405,0,2.78428648132891,0,0,0,"2018"
38.65660569,-90.27356928,2.59793411423155,0,3.06996207419831,0,0,0,"2018"
38.656684,-90.304512,2.53643829748781,0,2.98836304925018,0,0,0,"2018"
38.65729225,-90.2830335,2.57884611733289,0,3.0437628798051,0,0,0,"2018"
38.65777197,-90.27402377,2.59891830955028,0,3.07156537166928,0,0,0,"2018"
38.65797759,-90.23064857,2.60405526342759,0,3.07060832909381,0,0,0,"2018"
38.658341,-90.202549,2.28157172406931,0,2.55892666420239,0,0,0,"2018"
38.65835157,-90.19913421,2.27583686246068,0,2.54999532723253,0,0,0,"2018"
38.6585272,-90.23543078,2.64159439601525,0,3.13132072366496,0,0,0,"2018"
38.6590543,-90.26334437,2.6265689423012,0,3.11167449113026,0,0,0,"2018"
38.65944756,-90.20237219,2.28290177461167,0,2.56100003438338,0,0,0,"2018"
38.659582,-90.306937,2.53299252401001,0,2.98403289161627,0,0,0,"2018"
38.66047701,-90.20291728,2.28706089940653,0,2.56748289941908,0,0,0,"2018"
38.66066195,-90.3426111,2.46500581974424,0,2.89775226451337,0,0,0,"2018"
38.66074962,-90.30161245,2.54382278088504,0,2.99790843836477,0,0,0,"2018"
38.660763,-90.363638,2.42490770091419,0,2.84491611699607,0,0,0,"2018"
38.6607633,-90.23526416,2.65756350076437,0,3.15694977082742,0,0,0,"2018"
38.661003,-90.351525,2.44776448286957,0,2.87522142921144,0,0,0,"2018"
38.66106375,-90.24662047,2.67061719467673,0,3.17871711152512,0,0,0,"2018"
38.66125628,-90.29023389,2.56738549000989,0,3.02882109932767,0,0,0,"2018"
38.66126723,-90.32101187,2.50627541595068,0,2.9501713866125,0,0,0,"2018"
38.66258402,-90.29164849,2.56525512532706,0,3.02608834813222,0,0,0,"2018"
38.66297317,-90.36076185,2.42865703551898,0,2.84913807699197,0,0,0,"2018"
38.66350347,-90.22615196,2.59708517963408,0,3.05897284684378,0,0,0,"2018"
38.66359614,-90.23221525,2.66025460890536,0,3.16108751712062,0,0,0,"2018"
38.66401864,-90.20784145,2.3305811079365,0,2.63546451340384,0,0,0,"2018"
38.664075,-90.283289,2.58502486439965,0,3.05304448184169,0,0,0,"2018"
38.664196,-90.44712291,2.3119923041525,0,2.68688765933703,0,0,0,"2018"
38.66428739,-90.28735731,2.57579807737355,0,3.040421366552,0,0,0,"2018"
38.66429395,-90.20394342,2.30642038754815,0,2.59771052751358,0,0,0,"2018"
38.6644328,-90.36074139,2.42755539438133,0,2.8471252267457,0,0,0,"2018"
38.6644598,-90.2129574,2.39102641182723,0,2.73037894403359,0,0,0,"2018"
38.66649076,-90.26507039,2.63606476758198,0,3.12675426095459,0,0,0,"2018"
38.666926,-90.232381,2.68087004413027,0,3.19437521883726,0,0,0,"2018"
38.66703042,-90.24982969,2.68442539897818,0,3.20091616983683,0,0,0,"2018"
38.667469,-90.238346,2.70295976913934,0,3.23016028323956,0,0,0,"2018"
38.66795348,-90.25471041,2.67115206349095,0,3.18027747669723,0,0,0,"2018"
38.66862965,-90.25957721,2.65619899851758,0,3.15732265041627,0,0,0,"2018"
38.66878125,-90.2322605,2.68790927257122,0,3.20575441273719,0,0,0,"2018"
38.6690846,-90.2240572,2.60281851180881,0,3.068156966168,0,0,0,"2018"
38.66924655,-90.27643845,2.60608858151158,0,3.08313128233409,0,0,0,"2018"
38.669292,-90.26347011,2.64433864333687,0,3.13938028175008,0,0,0,"2018"
38.669457,-90.228436,2.65956987749861,0,3.1598525244765,0,0,0,"2018"
38.66990001,-90.34273285,2.4605176307652,0,2.88966879883894,0,0,0,"2018"
38.6705598,-90.2465058,2.70013427135556,0,3.22580466941937,0,0,0,"2018"
38.67072672,-90.28508621,2.58447272677144,0,3.05277810228296,0,0,0,"2018"
38.67097215,-90.247865,2.69687113944639,0,3.22064528210822,0,0,0,"2018"
38.670986,-90.321636,2.50405908852759,0,2.94635915728796,0,0,0,"2018"
38.67110409,-90.21987158,2.54707514135616,0,2.97860252719854,0,0,0,"2018"
38.67171656,-90.21823586,2.5237662820567,0,2.94131782311483,0,0,0,"2018"
38.671721,-90.010764,2.47984052699258,0,2.92733343587183,0,0,0,"2018"
38.6717563,-90.23407054,2.70359112362735,0,3.23113648097836,0,0,0,"2018"
38.671807,-90.229789,2.67841955774476,0,3.19038719266022,0,0,0,"2018"
38.67209293,-90.2819574,2.59279542266263,0,3.06446304331939,0,0,0,"2018"
38.67243653,-90.28470696,2.58590618302925,0,3.05485497799751,0,0,0,"2018"
38.673687,-90.255616,2.67335602009612,0,3.18391099715905,0,0,0,"2018"
38.67398524,-90.31470695,2.51810864688886,0,2.96434317001103,0,0,0,"2018"
38.674026,-90.380738,2.37737996192725,0,2.77278433869796,0,0,0,"2018"
38.67443702,-90.22989736,2.68142328764911,0,3.19528939868188,0,0,0,"2018"
38.67515934,-90.34590937,2.45057779426453,0,2.87513357513006,0,0,0,"2018"
38.6753606,-90.4154273,2.31561110231676,0,2.67993950671847,0,0,0,"2018"
38.67544302,-90.22332171,2.61324561696006,0,3.08518478899626,0,0,0,"2018"
38.6762096,-90.2220951,2.59831153969129,0,3.06117904935973,0,0,0,"2018"
38.676724,-90.209091,2.43265789537251,0,2.79681604559941,0,0,0,"2018"
38.67695688,-90.33405915,2.47539968907355,0,2.90801346030357,0,0,0,"2018"
38.67750663,-90.2800662,2.59826658947386,0,3.07240011283257,0,0,0,"2018"
38.67795131,-90.153385,2.43777681100521,0,2.80953562045986,0,0,0,"2018"
38.6785269,-90.5217889,2.33352800423618,0,2.75943633158274,0,0,0,"2018"
38.67911353,-90.33689337,2.46796485536271,0,2.89772132187759,0,0,0,"2018"
38.67911453,-90.33668337,2.4684312966868,0,2.8983463418273,0,0,0,"2018"
38.68084116,-90.25443736,2.67213570750147,0,3.18207247759589,0,0,0,"2018"
38.68117546,-90.33897311,2.46201973350626,0,2.88934403447244,0,0,0,"2018"
38.68173643,-90.27224575,2.61829550756201,0,3.10124985102241,0,0,0,"2018"
38.685419,-90.411477,2.30164908539332,0,2.65271867967655,0,0,0,"2018"
38.68663366,-90.46674895,2.26627078636052,0,2.60371381054582,0,0,0,"2018"
38.68777849,-90.24491951,2.67336012303281,0,3.18355668588713,0,0,0,"2018"
38.69169735,-89.95616685,2.4707472954871,0,2.93645332350652,0,0,0,"2018"
38.691786,-89.956529,2.47078754780806,0,2.93637232877097,0,0,0,"2018"
38.694169,-90.364628,2.38841709333954,0,2.78243954176416,0,0,0,"2018"
38.69520622,-90.29277484,2.55728411662781,0,3.01555746917424,0,0,0,"2018"
38.69576336,-90.24967732,2.64135478669231,0,3.13420436599313,0,0,0,"2018"
38.69665454,-90.25003393,2.63811545564613,0,3.1292703656976,0,0,0,"2018"
38.69864643,-90.33107897,2.4675715711529,0,2.89437828238099,0,0,0,"2018"
38.69898173,-90.29292593,2.55339997620255,0,3.01014117084909,0,0,0,"2018"
38.69919373,-90.37913997,2.34505775490553,0,2.71574940390966,0,0,0,"2018"
38.69932178,-90.28524923,2.56939553626687,0,3.03186024210425,0,0,0,"2018"
38.70004974,-90.27795606,2.58356103245778,0,3.05130448994931,0,0,0,"2018"
38.70062636,-90.35546437,2.40446137162478,0,2.8046795315063,0,0,0,"2018"
38.70164316,-90.25666763,2.61659949509471,0,3.0973835005516,0,0,0,"2018"
38.702445,-90.26476,2.60351514514619,0,3.07888191567928,0,0,0,"2018"
38.703177,-90.287334,2.56041210263681,0,3.01941347613953,0,0,0,"2018"
38.70437164,-90.29294712,2.54759848829499,0,3.0020463817318,0,0,0,"2018"
38.7043832,-90.25003199,2.61352848231172,0,3.09191485289948,0,0,0,"2018"
38.7049083,-90.12432717,2.46807028528652,0,2.87011773315033,0,0,0,"2018"
38.70502135,-90.28801496,2.5567500597672,0,3.01434598883483,0,0,0,"2018"
38.70655392,-90.36307748,2.37736190570973,0,2.76347947605727,0,0,0,"2018"
38.7066702,-90.36461237,2.37306917785228,0,2.75698801154011,0,0,0,"2018"
38.70756732,-90.25111839,2.60385075979434,0,3.07757688884603,0,0,0,"2018"
38.70802633,-90.28557727,2.55747340236046,0,3.01511773651498,0,0,0,"2018"
38.70813064,-90.2858114,2.55689311823385,0,3.01432830264141,0,0,0,"2018"
38.70848604,-90.22830291,2.57513351077622,0,3.0297362205179,0,0,0,"2018"
38.70879037,-90.23125728,2.58158008681394,0,3.04023446396617,0,0,0,"2018"
38.70964814,-90.14203869,2.46088472259869,0,2.85590273896524,0,0,0,"2018"
38.71009143,-90.12453871,2.46818178282659,0,2.87158693649629,0,0,0,"2018"
38.71019564,-90.25482802,2.59519880639955,0,3.06531826479115,0,0,0,"2018"
38.71171,-90.273122,2.57249817875734,0,3.03496215227889,0,0,0,"2018"
38.71190741,-90.30135292,2.52207402294352,0,2.96741689102417,0,0,0,"2018"
38.7122593,-90.2654922,2.58129281653063,0,3.04658676478985,0,0,0,"2018"
38.71288376,-90.24050427,2.58523311922406,0,3.04800776952191,0,0,0,"2018"
38.71330955,-90.23745162,2.58073877395264,0,3.0406745492975,0,0,0,"2018"
38.71381056,-90.295213,2.53187255510317,0,2.98043796452621,0,0,0,"2018"
38.713833,-90.300459,2.52167075418683,0,2.96678514578693,0,0,0,"2018"
38.71391655,-90.30109758,2.52030533234309,0,2.9649509538158,0,0,0,"2018"
38.7141149,-90.260157,2.58224967128857,0,3.04721545380921,0,0,0,"2018"
38.71424832,-90.30044048,2.52122589283666,0,2.9661695153596,0,0,0,"2018"
38.71596886,-90.35047547,2.40101666043046,0,2.7976128846792,0,0,0,"2018"
38.71671789,-90.23884363,2.5740038712858,0,3.03117877393847,0,0,0,"2018"
38.7176387,-90.4208438,2.2248600861145,0,2.51656505580695,0,0,0,"2018"
38.7180277,-90.2754531,2.55807665576465,0,3.01487458604346,0,0,0,"2018"
38.71855,-90.2660279,2.56784453031495,0,3.02743080776149,0,0,0,"2018"
38.71872897,-90.22913007,2.55612340443648,0,3.00260563564197,0,0,0,"2018"
38.71975,-90.327466,2.45645227700286,0,2.87735779693739,0,0,0,"2018"
38.724588,-90.351086,2.39022390952591,0,2.78096248786993,0,0,0,"2018"
38.72850702,-90.38302832,2.29473443492129,0,2.63162890663251,0,0,0,"2018"
38.72901921,-90.38693356,2.2833395369817,0,2.61305032117874,0,0,0,"2018"
38.72901966,-90.22197405,2.53041407679826,0,2.96492036527788,0,0,0,"2018"
38.72934542,-90.39814341,2.25370764815537,0,2.56407220616273,0,0,0,"2018"
38.72953,-90.30605533,2.49233835335157,0,2.92680531979255,0,0,0,"2018"
38.7297588,-90.2370213,2.54648777669373,0,2.99182250602898,0,0,0,"2018"
38.73064447,-90.39347201,2.26407430396975,0,2.58124015337598,0,0,0,"2018"
38.7313431,-90.2515615,2.54926601397273,0,2.99903639153436,0,0,0,"2018"
38.7321672,-90.2456146,2.54694834117133,0,2.99461918034729,0,0,0,"2018"
38.73322433,-90.3723167,2.32059066702559,0,2.6729354366058,0,0,0,"2018"
38.73571922,-90.31292827,2.47182671905465,0,2.89873720204642,0,0,0,"2018"
38.73751126,-89.67232933,2.45320586527016,0,2.98469792518674,0,0,0,"2018"
38.738852,-90.562318,2.34516543673713,0,2.79678750003917,0,0,0,"2018"
38.7407345,-90.2730414,2.52376849129066,0,2.96766101779485,0,0,0,"2018"
38.74116,-90.259756,2.53127506233142,0,2.97609564067663,0,0,0,"2018"
38.74242614,-89.9166463,2.46453906531694,0,2.94211309234563,0,0,0,"2018"
38.7427632,-90.2092277,2.50554771688184,0,2.93024035397836,0,0,0,"2018"
38.743972,-90.269486,2.52180286650415,0,2.96472363602967,0,0,0,"2018"
38.7459227,-90.2353255,2.52287358274721,0,2.96043696019873,0,0,0,"2018"
38.7468396,-90.2666888,2.51954225448936,0,2.96148047575412,0,0,0,"2018"
38.747061,-89.979539,2.46944573500898,0,2.92891674614817,0,0,0,"2018"
38.74734245,-90.29089824,2.49518441705761,0,2.93068252226526,0,0,0,"2018"
38.74853691,-90.33060964,2.42058676693324,0,2.8264115980862,0,0,0,"2018"
38.74862906,-90.33158567,2.41822440601454,0,2.82295634806063,0,0,0,"2018"
38.7491352,-90.2739772,2.51118526564737,0,2.95116955629165,0,0,0,"2018"
38.7502228,-90.2599134,2.51817925181268,0,2.95897344510623,0,0,0,"2018"
38.7508825,-90.2511732,2.51938851311229,0,2.95932126385919,0,0,0,"2018"
38.75240883,-90.29481615,2.48377806001309,0,2.91564195284003,0,0,0,"2018"
38.7535626,-90.2313815,2.51301188486672,0,2.94747924752368,0,0,0,"2018"
38.7554159,-90.1962671,2.49174046998592,0,2.91334862649126,0,0,0,"2018"
38.7561725,-90.2018958,2.49492687470998,0,2.91859415153118,0,0,0,"2018"
38.757327,-90.32955,2.41557779365675,0,2.81984414921743,0,0,0,"2018"
38.75798918,-90.32096484,2.43324107450063,0,2.84565096025003,0,0,0,"2018"
38.7594902,-90.31845889,2.43688681545555,0,2.85105591183663,0,0,0,"2018"
38.75955772,-90.31824812,2.43723629267677,0,2.851564606888,0,0,0,"2018"
38.75994962,-90.32271011,2.42802165342566,0,2.83831622643333,0,0,0,"2018"
38.762111,-90.322484,2.4266964249157,0,2.83664431297346,0,0,0,"2018"
38.7663751,-90.256529,2.49997830387879,0,2.9359321465787,0,0,0,"2018"
38.7673623,-90.32295699,2.42165392173784,0,2.82997646800356,0,0,0,"2018"
38.7705497,-90.198964,2.48879066199612,0,2.91461024932333,0,0,0,"2018"
38.772717,-90.273281,2.48420855214308,0,2.91722835573316,0,0,0,"2018"
38.77325189,-90.33049039,2.40250239177519,0,2.80255917499611,0,0,0,"2018"
38.7745967,-90.2587444,2.49079054123394,0,2.92514259698014,0,0,0,"2018"
38.778287,-90.283569,2.46998433496033,0,2.89932270022742,0,0,0,"2018"
38.77868011,-90.34528596,2.36804596332071,0,2.75104176266888,0,0,0,"2018"
38.782628,-90.263064,2.48131489416709,0,2.91418862962798,0,0,0,"2018"
38.7831049,-90.2043298,2.48555614871669,0,2.91460386238267,0,0,0,"2018"
38.783402,-90.270773,2.47594519870624,0,2.90761034309805,0,0,0,"2018"
38.783873,-90.264447,2.47947147749789,0,2.9120355086026,0,0,0,"2018"
38.78442979,-90.39497787,2.25496346459187,0,2.56842724359397,0,0,0,"2018"
38.784599,-90.348685,2.35914478037354,0,2.73824439126746,0,0,0,"2018"
38.7865603,-90.2890682,2.45731652067536,0,2.88347698861656,0,0,0,"2018"
38.7909105,-90.2258344,2.48384651259852,0,2.91621039272154,0,0,0,"2018"
38.791874,-90.2303229,2.48307403004039,0,2.91579508103114,0,0,0,"2018"
38.7923411,-90.2250668,2.4830102349483,0,2.91541029694221,0,0,0,"2018"
38.792854,-90.2934533,2.44783157504276,0,2.87155375848442,0,0,0,"2018"
38.795448,-90.360587,2.33382823433416,0,2.70031370283972,0,0,0,"2018"
38.79944,-90.232477,2.47820192284579,0,2.91138687364102,0,0,0,"2018"
38.801637,-90.288429,2.44718786034393,0,2.87236376921115,0,0,0,"2018"
38.8049151,-90.364868,2.32811990399279,0,2.69319315600623,0,0,0,"2018"
38.805402,-90.807724,2.5030872205152,0,3.28680032711156,0,0,0,"2018"
38.8056668,-90.2887175,2.44442787393424,0,2.8693936985404,0,0,0,"2018"
38.808049,-90.512467,2.27149647120123,0,2.62526371609585,0,0,0,"2018"
38.808396,-90.310412,2.41850940327995,0,2.83321408378664,0,0,0,"2018"
38.811084,-90.231107,2.47188835334229,0,2.90593881106646,0,0,0,"2018"
38.819871,-90.256757,2.45865174924112,0,2.89148774676765,0,0,0,"2018"
38.8220877,-90.6966527,2.47490542193988,0,3.15535465084949,0,0,0,"2018"
38.825725,-90.305016,2.41863421651073,0,2.83769557407587,0,0,0,"2018"
38.88846153,-90.13861133,2.45786483893217,0,2.91195504957234,0,0,0,"2018"
39.0103706,-94.5538206,2.44895938456904,0,3.10430679233607,0,0,0,"2018"
39.361771,-89.962439,2.44748417295841,0,2.99230796995513,0,0,0,"2018"
39.7503158,-92.3315842,2.44071324661481,0,3.10033754465335,0,0,0,"2018"
37.1545747,-93.304959,2.28696121441993,0,2.8903971368834,0,0,0,"2019"
37.17436555,-93.2958116,2.28702011289795,0,2.89069485566514,0,0,0,"2019"
37.217619,-94.579795,2.2917661414428,0,2.88729651514599,0,0,0,"2019"
37.226769,-93.27841,2.28722135137489,0,2.89148450893356,0,0,0,"2019"
37.300455,-89.982036,2.20864111260363,0,2.78621962140012,0,0,0,"2019"
37.407001,-94.617242,2.2923247289866,0,2.88818433240161,0,0,0,"2019"
37.43376791,-90.9599275,2.24108974478552,0,2.84969018494725,0,0,0,"2019"
37.72830017,-89.87333733,2.179908187182,0,2.75697467288717,0,0,0,"2019"
37.749516,-93.769766,2.29154606141104,0,2.89467731163944,0,0,0,"2019"
37.95826855,-91.7526073,2.29413466811771,0,2.93969926944672,0,0,0,"2019"
37.9859009,-90.677457,2.20645869554962,0,2.80835046858167,0,0,0,"2019"
38.06826174,-91.39533943,2.30228565106827,0,2.97084087738873,0,0,0,"2019"
38.342922,-91.027375,2.36387539293576,0,3.12231541761005,0,0,0,"2019"
38.387801,-89.274788,2.23626525642351,0,2.72713064518592,0,0,0,"2019"
38.392795,-91.162087,2.34872260445295,0,3.09189964583869,0,0,0,"2019"
38.4193247,-90.39766835,2.16752392195145,0,2.58471325162235,0,0,0,"2019"
38.44080654,-90.19393026,2.1163557219492,0,2.46235480407883,0,0,0,"2019"
38.453872,-90.311153,2.1564117791733,0,2.53638232263612,0,0,0,"2019"
38.459055,-90.09146537,2.10134760969135,0,2.41533104083927,0,0,0,"2019"
38.459226,-90.447618,2.22834099989655,0,2.69439338687693,0,0,0,"2019"
38.469952,-90.442603,2.2361033321636,0,2.70058525443758,0,0,0,"2019"
38.49169217,-90.77249951,2.33597111113842,0,3.15325702985683,0,0,0,"2019"
38.5015756,-90.6305876,2.31646128924801,0,3.01228046664153,0,0,0,"2019"
38.5093344,-89.97449117,2.1133188150545,0,2.42829222248196,0,0,0,"2019"
38.51189912,-89.96990022,2.11429656068962,0,2.43007311139111,0,0,0,"2019"
38.51255737,-90.28704596,2.14400982857125,0,2.4486008130898,0,0,0,"2019"
38.51587489,-89.9949911,2.10493232437565,0,2.40252409749717,0,0,0,"2019"
38.51756771,-89.95049886,2.11951261871827,0,2.44263104447656,0,0,0,"2019"
38.51936538,-90.00368035,2.10086841779052,0,2.39013086747648,0,0,0,"2019"
38.530769,-89.9584345,2.11495900130864,0,2.42517330257727,0,0,0,"2019"
38.53838,-90.045413,2.07700266230372,0,2.32144021987597,0,0,0,"2019"
38.53839743,-89.12726414,2.26882005407108,0,2.76128446657228,0,0,0,"2019"
38.54212252,-90.33681305,2.20528905752584,0,2.54434731788814,0,0,0,"2019"
38.54414842,-90.00861102,2.09258642114621,0,2.36009301244522,0,0,0,"2019"
38.548874,-90.063209,2.06369726472886,0,2.28619135259802,0,0,0,"2019"
38.549663,-90.372434,2.25976251262921,0,2.64380134358285,0,0,0,"2019"
38.550534,-90.25474624,2.09748270176197,0,2.32290864488621,0,0,0,"2019"
38.552738,-90.0106191,2.08971000092524,0,2.35011455952699,0,0,0,"2019"
38.55277579,-90.25504514,2.09683959691426,0,2.32007842950677,0,0,0,"2019"
38.5554626,-90.4944996,2.36857733126803,0,2.9018908985955,0,0,0,"2019"
38.55680396,-89.9010015,2.13134147565412,0,2.46253458453757,0,0,0,"2019"
38.5577837,-90.4030657,2.31027339061567,0,2.73367605299579,0,0,0,"2019"
38.559241,-90.520264,2.37469271595005,0,2.93935140121691,0,0,0,"2019"
38.559812,-90.249987,2.08781414140722,0,2.29802983784861,0,0,0,"2019"
38.5603596,-90.2555495,2.09423725946312,0,2.30980638622858,0,0,0,"2019"
38.56098,-90.243562,2.07986001551531,0,2.28240676263194,0,0,0,"2019"
38.56322723,-90.25908508,2.09750851867583,0,2.31404811964354,0,0,0,"2019"
38.56348922,-90.2547016,2.09193878786215,0,2.30330297246231,0,0,0,"2019"
38.563911,-90.24192623,2.07663149426052,0,2.27453160052281,0,0,0,"2019"
38.56440423,-90.27579142,2.11946064228452,0,2.35538802194819,0,0,0,"2019"
38.56511882,-90.25259795,2.08870473325629,0,2.29610712459543,0,0,0,"2019"
38.565805,-90.421728,2.34560438766688,0,2.79303675617625,0,0,0,"2019"
38.56621533,-90.30453624,2.16316058507673,0,2.43843481290014,0,0,0,"2019"
38.56683065,-90.36645824,2.26914454815544,0,2.63986053396449,0,0,0,"2019"
38.56749287,-90.24776372,2.08188416049589,0,2.28181097805365,0,0,0,"2019"
38.5680312,-90.3257566,2.19959085088787,0,2.50654922752952,0,0,0,"2019"
38.5682313,-90.4032792,2.32740671463161,0,2.75066302168161,0,0,0,"2019"
38.56859996,-90.24961857,2.08367593173975,0,2.28438926618498,0,0,0,"2019"
38.56967981,-90.25812196,2.09394583151192,0,2.30287774046403,0,0,0,"2019"
38.57026229,-90.24441845,2.07676439146696,0,2.27057989098473,0,0,0,"2019"
38.570853,-89.987357,2.09775569055368,0,2.36602138226816,0,0,0,"2019"
38.57127267,-90.17110333,2.00856874458393,0,2.16372005683691,0,0,0,"2019"
38.571562,-90.283117,2.12883983006735,0,2.36817052344497,0,0,0,"2019"
38.57173529,-90.23510023,2.06540274877417,0,2.24929552084419,0,0,0,"2019"
38.57222507,-90.2927863,2.14409713628094,0,2.39692426091486,0,0,0,"2019"
38.573529,-90.23923,2.06937263122353,0,2.25512108443356,0,0,0,"2019"
38.57399041,-90.25247202,2.0852007190451,0,2.28362077175935,0,0,0,"2019"
38.574954,-90.275931,2.11731064286855,0,2.34365469575454,0,0,0,"2019"
38.5752413,-90.406085,2.34384343336677,0,2.77102311649418,0,0,0,"2019"
38.5756025,-90.3772606,2.29871615904848,0,2.68414061103777,0,0,0,"2019"
38.57575483,-90.23853716,2.0677031806455,0,2.25069597352603,0,0,0,"2019"
38.57713745,-90.25157002,2.08298009425881,0,2.27741745415443,0,0,0,"2019"
