"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/15/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/16/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/17/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/18/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/19/2020","AQS","290719002","1","19","ppb","27","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/20/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/21/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/22/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/23/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/24/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/25/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/26/2020","AQS","290719002","1","15","ppb","21","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/27/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/28/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/29/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"04/30/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/01/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/02/2020","AQS","290719002","1","11","ppb","16","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/03/2020","AQS","290719002","1","7","ppb","10","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/04/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/05/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/06/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/07/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/08/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","22","92.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/09/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/10/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/11/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/12/2020","AQS","290719002","1","4","ppb","6","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/13/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/14/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/15/2020","AQS","290719002","1","16","ppb","23","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/16/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/17/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/18/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/19/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/20/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/21/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/22/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/23/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/24/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/25/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/26/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/27/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/28/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/29/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/30/2020","AQS","290719002","1","18","ppb","26","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"05/31/2020","AQS","290719002","1","54","ppb","74","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/01/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/02/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/03/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/04/2020","AQS","290719002","1","12","ppb","17","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/06/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/07/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/08/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/09/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","22","92.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/10/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/11/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/12/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/13/2020","AQS","290719002","1","7","ppb","10","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/14/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/15/2020","AQS","290719002","1","9","ppb","13","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/16/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/17/2020","AQS","290719002","1","3","ppb","4","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/18/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/19/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/20/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/21/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/22/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/23/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/24/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/25/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/26/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/27/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/28/2020","AQS","290719002","1","9","ppb","13","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/29/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"06/30/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/01/2020","AQS","290719002","1","4","ppb","6","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/02/2020","AQS","290719002","1","20","ppb","29","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/03/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/04/2020","AQS","290719002","1","3","ppb","4","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/05/2020","AQS","290719002","1","4","ppb","6","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/06/2020","AQS","290719002","1","10","ppb","14","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/07/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/08/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/09/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/10/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/11/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/12/2020","AQS","290719002","1","4","ppb","6","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/13/2020","AQS","290719002","1","8","ppb","11","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/14/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/15/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/16/2020","AQS","290719002","1","38","ppb","54","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/17/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/18/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/19/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/20/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/21/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/22/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/23/2020","AQS","290719002","1","7","ppb","10","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/24/2020","AQS","290719002","1","4","ppb","6","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/25/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/26/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/27/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/28/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/29/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/30/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"07/31/2020","AQS","290719002","1","3","ppb","4","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/01/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/02/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/03/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/04/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/05/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/06/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/07/2020","AQS","290719002","1","3","ppb","4","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/08/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/09/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/10/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/11/2020","AQS","290719002","1","3","ppb","4","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/12/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/13/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/14/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","22","92.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/15/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/16/2020","AQS","290719002","1","22","ppb","31","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/17/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/18/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/19/2020","AQS","290719002","1","12","ppb","17","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/20/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/21/2020","AQS","290719002","1","20","ppb","29","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/22/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/23/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/24/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/25/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/26/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/27/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/28/2020","AQS","290719002","1","2","ppb","3","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/29/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/30/2020","AQS","290719002","1","1","ppb","1","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"08/31/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"09/01/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"09/02/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"09/03/2020","AQS","290719002","1","0","ppb","0","Labadie, Southwest","24","100.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
"09/04/2020","AQS","290719002","1","5","ppb","7","Labadie, Southwest","23","96.0000","42401","Sulfur dioxide","41180","St. Louis, MO-IL","29","Missouri","071","Franklin","38.52814","-90.86326"
