"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/12/2011","AQS","290770026","1","3.4","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/13/2011","AQS","290770026","1","3.4","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/14/2011","AQS","290770026","1","2.3","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/15/2011","AQS","290770026","1","10.3","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/16/2011","AQS","290770026","1","34.8","ppb","49","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/17/2011","AQS","290770026","1","5.1","ppb","7","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/18/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/19/2011","AQS","290770026","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/20/2011","AQS","290770026","1","8.1","ppb","11","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/21/2011","AQS","290770026","1","1.9","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/22/2011","AQS","290770026","1","3.1","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/23/2011","AQS","290770026","1","7.6","ppb","10","","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/24/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/25/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/26/2011","AQS","290770026","1","3.9","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/27/2011","AQS","290770026","1","6.3","ppb","9","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"02/28/2011","AQS","290770026","1","1.2","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/01/2011","AQS","290770026","1","7.8","ppb","10","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/02/2011","AQS","290770026","1","3.1","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/03/2011","AQS","290770026","1","24.7","ppb","34","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/04/2011","AQS","290770026","1","16.7","ppb","23","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/05/2011","AQS","290770026","1","0.4","ppb","0","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/06/2011","AQS","290770026","1","0.8","ppb","0","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/07/2011","AQS","290770026","1","1.4","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/08/2011","AQS","290770026","1","3.2","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/09/2011","AQS","290770026","1","1.1","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/10/2011","AQS","290770026","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/11/2011","AQS","290770026","1","7.8","ppb","10","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/12/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/13/2011","AQS","290770026","1","2.5","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/14/2011","AQS","290770026","1","1.5","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/15/2011","AQS","290770026","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/16/2011","AQS","290770026","1","10.5","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/17/2011","AQS","290770026","1","2.7","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/18/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/19/2011","AQS","290770026","1","4.4","ppb","6","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/20/2011","AQS","290770026","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/21/2011","AQS","290770026","1","4.2","ppb","6","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/22/2011","AQS","290770026","1","9.6","ppb","13","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/23/2011","AQS","290770026","1","5.6","ppb","7","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/24/2011","AQS","290770026","1","1.2","ppb","1","","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/25/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/26/2011","AQS","290770026","1","2.3","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/27/2011","AQS","290770026","1","2.4","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/28/2011","AQS","290770026","1","2.1","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/29/2011","AQS","290770026","1","3.2","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/30/2011","AQS","290770026","1","3.4","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"03/31/2011","AQS","290770026","1","7.2","ppb","10","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/01/2011","AQS","290770026","1","3.2","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/02/2011","AQS","290770026","1","11.7","ppb","16","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/03/2011","AQS","290770026","1","5.9","ppb","7","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/04/2011","AQS","290770026","1","2.2","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/05/2011","AQS","290770026","1","1.7","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/06/2011","AQS","290770026","1","13.9","ppb","19","","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/07/2011","AQS","290770026","1","4.1","ppb","6","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/08/2011","AQS","290770026","1","9.8","ppb","13","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/09/2011","AQS","290770026","1","10.2","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/10/2011","AQS","290770026","1","1.5","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/11/2011","AQS","290770026","1","1.4","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/12/2011","AQS","290770026","1","6.4","ppb","9","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/13/2011","AQS","290770026","1","8.3","ppb","11","","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/14/2011","AQS","290770026","1","1.8","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/15/2011","AQS","290770026","1","1.6","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/16/2011","AQS","290770026","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/17/2011","AQS","290770026","1","6.1","ppb","9","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/18/2011","AQS","290770026","1","4.6","ppb","6","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/19/2011","AQS","290770026","1","5.7","ppb","7","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/20/2011","AQS","290770026","1","1","ppb","1","","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/21/2011","AQS","290770026","1","2.5","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/22/2011","AQS","290770026","1","13.3","ppb","19","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/23/2011","AQS","290770026","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/24/2011","AQS","290770026","1","2.7","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/25/2011","AQS","290770026","1","3.9","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/26/2011","AQS","290770026","1","1.4","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/27/2011","AQS","290770026","1","1.1","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/28/2011","AQS","290770026","1","2.3","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/29/2011","AQS","290770026","1","8.2","ppb","11","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"04/30/2011","AQS","290770026","1","10.7","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/01/2011","AQS","290770026","1","1.1","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/02/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/03/2011","AQS","290770026","1","1.8","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/04/2011","AQS","290770026","1","59.3","ppb","80","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/05/2011","AQS","290770026","1","4.5","ppb","6","","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/06/2011","AQS","290770026","1","8.8","ppb","11","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/07/2011","AQS","290770026","1","10.9","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/08/2011","AQS","290770026","1","3.6","ppb","4","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/09/2011","AQS","290770026","1","10.4","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/10/2011","AQS","290770026","1","8.7","ppb","11","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/11/2011","AQS","290770026","1","10.8","ppb","14","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/12/2011","AQS","290770026","1","7.6","ppb","10","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/13/2011","AQS","290770026","1","2.9","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/14/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/15/2011","AQS","290770026","1","1.4","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/16/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/17/2011","AQS","290770026","1","1.3","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/18/2011","AQS","290770026","1","1.9","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/19/2011","AQS","290770026","1","9.5","ppb","13","","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/20/2011","AQS","290770026","1","15.3","ppb","21","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/21/2011","AQS","290770026","1","24.6","ppb","34","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/22/2011","AQS","290770026","1","21.2","ppb","30","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/23/2011","AQS","290770026","1","16.9","ppb","23","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/24/2011","AQS","290770026","1","21.1","ppb","30","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/25/2011","AQS","290770026","1","20.3","ppb","29","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/26/2011","AQS","290770026","1","2.4","ppb","3","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/27/2011","AQS","290770026","1","1.7","ppb","1","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/28/2011","AQS","290770026","1","17.7","ppb","24","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
"05/29/2011","AQS","290770026","1","33.8","ppb","47","","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.1226303791717","-93.2633533591085"
