"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/01/2012","AQS","290470005","5","9","ug/m3 LC","38","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/04/2012","AQS","290470005","5","10.3","ug/m3 LC","43","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/07/2012","AQS","290470005","5","7.5","ug/m3 LC","31","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/10/2012","AQS","290470005","5","5","ug/m3 LC","21","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/13/2012","AQS","290470005","5","5.1","ug/m3 LC","21","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/16/2012","AQS","290470005","5","5.5","ug/m3 LC","23","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/19/2012","AQS","290470005","5","4.1","ug/m3 LC","17","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/22/2012","AQS","290470005","5","7.5","ug/m3 LC","31","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/25/2012","AQS","290470005","5","12.2","ug/m3 LC","51","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/28/2012","AQS","290470005","5","10.7","ug/m3 LC","45","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"08/31/2012","AQS","290470005","5","4.5","ug/m3 LC","19","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/03/2012","AQS","290470005","5","6.3","ug/m3 LC","26","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/06/2012","AQS","290470005","5","7.2","ug/m3 LC","30","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/09/2012","AQS","290470005","5","3","ug/m3 LC","13","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/12/2012","AQS","290470005","5","11.6","ug/m3 LC","48","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/15/2012","AQS","290470005","5","6.4","ug/m3 LC","27","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/18/2012","AQS","290470005","5","2.6","ug/m3 LC","11","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/21/2012","AQS","290470005","5","5.7","ug/m3 LC","24","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/24/2012","AQS","290470005","5","6.2","ug/m3 LC","26","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/27/2012","AQS","290470005","5","14.1","ug/m3 LC","55","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"09/30/2012","AQS","290470005","5","11.8","ug/m3 LC","49","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/03/2012","AQS","290470005","5","7.4","ug/m3 LC","31","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/06/2012","AQS","290470005","5","16.4","ug/m3 LC","60","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/09/2012","AQS","290470005","5","7.9","ug/m3 LC","33","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/12/2012","AQS","290470005","5","6.7","ug/m3 LC","28","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/15/2012","AQS","290470005","5","9.8","ug/m3 LC","41","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/18/2012","AQS","290470005","5","4.4","ug/m3 LC","18","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/21/2012","AQS","290470005","5","10.4","ug/m3 LC","43","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/24/2012","AQS","290470005","5","8.3","ug/m3 LC","35","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/27/2012","AQS","290470005","5","8.6","ug/m3 LC","36","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"10/30/2012","AQS","290470005","5","5.7","ug/m3 LC","24","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/02/2012","AQS","290470005","5","9","ug/m3 LC","38","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/05/2012","AQS","290470005","5","11.4","ug/m3 LC","48","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/08/2012","AQS","290470005","5","4.7","ug/m3 LC","20","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/11/2012","AQS","290470005","5","4.4","ug/m3 LC","18","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/14/2012","AQS","290470005","5","6.8","ug/m3 LC","28","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/17/2012","AQS","290470005","5","12.5","ug/m3 LC","52","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/20/2012","AQS","290470005","5","15.4","ug/m3 LC","58","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/23/2012","AQS","290470005","5","3.5","ug/m3 LC","15","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/26/2012","AQS","290470005","5","10.8","ug/m3 LC","45","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"11/29/2012","AQS","290470005","5","11.2","ug/m3 LC","47","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/02/2012","AQS","290470005","5","15.2","ug/m3 LC","58","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/05/2012","AQS","290470005","5","7.2","ug/m3 LC","30","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/08/2012","AQS","290470005","5","16.9","ug/m3 LC","61","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/11/2012","AQS","290470005","5","7.3","ug/m3 LC","30","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/14/2012","AQS","290470005","5","8.1","ug/m3 LC","34","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/17/2012","AQS","290470005","5","18.9","ug/m3 LC","65","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/20/2012","AQS","290470005","5","6.3","ug/m3 LC","26","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/23/2012","AQS","290470005","5","27","ug/m3 LC","82","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/26/2012","AQS","290470005","5","12.8","ug/m3 LC","52","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"12/29/2012","AQS","290470005","5","20","ug/m3 LC","68","Liberty","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","28140","Kansas City, MO-KS","29","Missouri","047","Clay","39.3031741035639","-94.3770140393154"
"01/01/2012","AQS","290770032","4","-0.5","ug/m3 LC","0","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/02/2012","AQS","290770032","4","-1.5","ug/m3 LC","0","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/03/2012","AQS","290770032","4","2.7","ug/m3 LC","11","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/04/2012","AQS","290770032","4","5.6","ug/m3 LC","23","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/05/2012","AQS","290770032","4","9.2","ug/m3 LC","38","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/06/2012","AQS","290770032","4","8","ug/m3 LC","33","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/07/2012","AQS","290770032","4","3.2","ug/m3 LC","13","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/08/2012","AQS","290770032","4","6.8","ug/m3 LC","28","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/09/2012","AQS","290770032","4","15.6","ug/m3 LC","58","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/10/2012","AQS","290770032","4","11","ug/m3 LC","46","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/11/2012","AQS","290770032","4","11.2","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/12/2012","AQS","290770032","4","-0.9","ug/m3 LC","0","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/13/2012","AQS","290770032","4","3.3","ug/m3 LC","14","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/14/2012","AQS","290770032","4","8.8","ug/m3 LC","37","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/15/2012","AQS","290770032","4","4.5","ug/m3 LC","19","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/16/2012","AQS","290770032","4","5.7","ug/m3 LC","24","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/17/2012","AQS","290770032","4","5.7","ug/m3 LC","24","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/18/2012","AQS","290770032","4","7.9","ug/m3 LC","33","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/19/2012","AQS","290770032","4","14.7","ug/m3 LC","56","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/20/2012","AQS","290770032","4","22","ug/m3 LC","72","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/21/2012","AQS","290770032","4","15.6","ug/m3 LC","58","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/22/2012","AQS","290770032","4","14.7","ug/m3 LC","56","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/23/2012","AQS","290770032","4","11.2","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/24/2012","AQS","290770032","4","15","ug/m3 LC","57","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/25/2012","AQS","290770032","4","7.3","ug/m3 LC","30","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/26/2012","AQS","290770032","4","10.5","ug/m3 LC","44","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/27/2012","AQS","290770032","4","11.1","ug/m3 LC","46","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/28/2012","AQS","290770032","4","8.5","ug/m3 LC","35","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/29/2012","AQS","290770032","4","9.3","ug/m3 LC","39","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/30/2012","AQS","290770032","4","9","ug/m3 LC","38","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"01/31/2012","AQS","290770032","4","11.3","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/01/2012","AQS","290770032","4","7.3","ug/m3 LC","30","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/02/2012","AQS","290770032","4","8.3","ug/m3 LC","35","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/03/2012","AQS","290770032","4","10.6","ug/m3 LC","44","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/04/2012","AQS","290770032","4","11","ug/m3 LC","46","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/05/2012","AQS","290770032","4","13.8","ug/m3 LC","55","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/06/2012","AQS","290770032","4","20.8","ug/m3 LC","69","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/07/2012","AQS","290770032","4","25.6","ug/m3 LC","79","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/08/2012","AQS","290770032","4","19.8","ug/m3 LC","67","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/09/2012","AQS","290770032","4","21.7","ug/m3 LC","71","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/10/2012","AQS","290770032","4","15.4","ug/m3 LC","58","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/11/2012","AQS","290770032","4","2.4","ug/m3 LC","10","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/12/2012","AQS","290770032","4","6.9","ug/m3 LC","29","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/13/2012","AQS","290770032","4","5","ug/m3 LC","21","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/14/2012","AQS","290770032","4","18.1","ug/m3 LC","64","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/15/2012","AQS","290770032","4","19.3","ug/m3 LC","66","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/16/2012","AQS","290770032","4","25.8","ug/m3 LC","80","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/17/2012","AQS","290770032","4","19.5","ug/m3 LC","67","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/18/2012","AQS","290770032","4","17.9","ug/m3 LC","63","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/19/2012","AQS","290770032","4","15.2","ug/m3 LC","58","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/20/2012","AQS","290770032","4","10.8","ug/m3 LC","45","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/21/2012","AQS","290770032","4","9.4","ug/m3 LC","39","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/22/2012","AQS","290770032","4","13.1","ug/m3 LC","53","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/23/2012","AQS","290770032","4","9.5","ug/m3 LC","40","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/24/2012","AQS","290770032","4","8.3","ug/m3 LC","35","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/25/2012","AQS","290770032","4","9.1","ug/m3 LC","38","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/26/2012","AQS","290770032","4","14","ug/m3 LC","55","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/27/2012","AQS","290770032","4","13.4","ug/m3 LC","54","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/28/2012","AQS","290770032","4","18.1","ug/m3 LC","64","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"02/29/2012","AQS","290770032","4","13.2","ug/m3 LC","53","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/01/2012","AQS","290770032","4","11.3","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/02/2012","AQS","290770032","4","18.3","ug/m3 LC","64","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/03/2012","AQS","290770032","4","9.4","ug/m3 LC","39","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/04/2012","AQS","290770032","4","11.2","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/05/2012","AQS","290770032","4","12.5","ug/m3 LC","52","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/06/2012","AQS","290770032","4","12.3","ug/m3 LC","51","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/07/2012","AQS","290770032","4","11.4","ug/m3 LC","48","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/08/2012","AQS","290770032","4","11.1","ug/m3 LC","46","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/09/2012","AQS","290770032","4","12.2","ug/m3 LC","51","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/10/2012","AQS","290770032","4","11.3","ug/m3 LC","47","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/11/2012","AQS","290770032","4","9.5","ug/m3 LC","40","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/12/2012","AQS","290770032","4","10.3","ug/m3 LC","43","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/13/2012","AQS","290770032","4","12.7","ug/m3 LC","52","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/14/2012","AQS","290770032","4","11.8","ug/m3 LC","49","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/15/2012","AQS","290770032","4","10.5","ug/m3 LC","44","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
"03/16/2012","AQS","290770032","4","12.1","ug/m3 LC","51","MSU","1","100.0000","88101","PM2.5 - Local Conditions","44180","Springfield, MO","29","Missouri","077","Greene","37.1995410208818","-93.2848742279675"
