"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/03/2020","AQS","295100085","2","0.021","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/04/2020","AQS","295100085","2","0.026","ppm","24","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/05/2020","AQS","295100085","2","0.035","ppm","32","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/06/2020","AQS","295100085","2","0.023","ppm","21","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/07/2020","AQS","295100085","2","0.027","ppm","25","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/08/2020","AQS","295100085","2","0.026","ppm","24","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/09/2020","AQS","295100085","2","0.032","ppm","30","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/10/2020","AQS","295100085","2","0.028","ppm","26","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/11/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/12/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/13/2020","AQS","295100085","2","0.015","ppm","14","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/14/2020","AQS","295100085","2","0.016","ppm","15","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/15/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/16/2020","AQS","295100085","2","0.023","ppm","21","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/17/2020","AQS","295100085","2","0.015","ppm","14","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/18/2020","AQS","295100085","2","0.032","ppm","30","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/19/2020","AQS","295100085","2","0.029","ppm","27","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/20/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/21/2020","AQS","295100085","2","0.021","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/22/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/23/2020","AQS","295100085","2","0.012","ppm","11","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/24/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/25/2020","AQS","295100085","2","0.028","ppm","26","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/26/2020","AQS","295100085","2","0.02","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/27/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/28/2020","AQS","295100085","2","0.017","ppm","16","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/29/2020","AQS","295100085","2","0.017","ppm","16","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/30/2020","AQS","295100085","2","0.009","ppm","8","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"01/31/2020","AQS","295100085","2","0.011","ppm","10","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/01/2020","AQS","295100085","2","0.024","ppm","22","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/02/2020","AQS","295100085","2","0.036","ppm","33","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/03/2020","AQS","295100085","2","0.036","ppm","33","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/04/2020","AQS","295100085","2","0.026","ppm","24","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/05/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/06/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/07/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/08/2020","AQS","295100085","2","0.028","ppm","26","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/09/2020","AQS","295100085","2","0.03","ppm","28","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/10/2020","AQS","295100085","2","0.02","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/11/2020","AQS","295100085","2","0.028","ppm","26","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/12/2020","AQS","295100085","2","0.024","ppm","22","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/13/2020","AQS","295100085","2","0.029","ppm","27","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/14/2020","AQS","295100085","2","0.026","ppm","24","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/15/2020","AQS","295100085","2","0.027","ppm","25","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/16/2020","AQS","295100085","2","0.032","ppm","30","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/17/2020","AQS","295100085","2","0.016","ppm","15","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/18/2020","AQS","295100085","2","0.028","ppm","26","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/19/2020","AQS","295100085","2","0.029","ppm","27","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/20/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/21/2020","AQS","295100085","2","0.03","ppm","28","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/22/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/23/2020","AQS","295100085","2","0.041","ppm","38","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/24/2020","AQS","295100085","2","0.02","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/25/2020","AQS","295100085","2","0.031","ppm","29","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/27/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/28/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"02/29/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/01/2020","AQS","295100085","2","0.045","ppm","42","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/02/2020","AQS","295100085","2","0.03","ppm","28","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/03/2020","AQS","295100085","2","0.042","ppm","39","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/04/2020","AQS","295100085","2","0.038","ppm","35","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/05/2020","AQS","295100085","2","0.042","ppm","39","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/06/2020","AQS","295100085","2","0.039","ppm","36","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/07/2020","AQS","295100085","2","0.042","ppm","39","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/08/2020","AQS","295100085","2","0.048","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/09/2020","AQS","295100085","2","0.035","ppm","32","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/10/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/11/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/12/2020","AQS","295100085","2","0.032","ppm","30","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/13/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/14/2020","AQS","295100085","2","0.034","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/15/2020","AQS","295100085","2","0.03","ppm","28","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/16/2020","AQS","295100085","2","0.023","ppm","21","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/17/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/18/2020","AQS","295100085","2","0.015","ppm","14","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/19/2020","AQS","295100085","2","0.027","ppm","25","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/20/2020","AQS","295100085","2","0.027","ppm","25","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/21/2020","AQS","295100085","2","0.038","ppm","35","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/22/2020","AQS","295100085","2","0.02","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/23/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/24/2020","AQS","295100085","2","0.021","ppm","19","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/25/2020","AQS","295100085","2","0.041","ppm","38","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/26/2020","AQS","295100085","2","0.033","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/27/2020","AQS","295100085","2","0.029","ppm","27","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/28/2020","AQS","295100085","2","0.04","ppm","37","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/29/2020","AQS","295100085","2","0.047","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/30/2020","AQS","295100085","2","0.044","ppm","41","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"03/31/2020","AirNow","295100085","2","0.042","ppm","39","Blair Street","24","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/01/2020","AQS","295100085","2","0.04","ppm","37","Blair Street","13","76.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/02/2020","AQS","295100085","2","0.047","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/03/2020","AQS","295100085","2","0.046","ppm","43","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/04/2020","AQS","295100085","2","0.018","ppm","17","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/05/2020","AQS","295100085","2","0.019","ppm","18","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/06/2020","AQS","295100085","2","0.035","ppm","32","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/07/2020","AQS","295100085","2","0.039","ppm","36","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/08/2020","AQS","295100085","2","0.06","ppm","67","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/09/2020","AQS","295100085","2","0.049","ppm","45","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/10/2020","AQS","295100085","2","0.044","ppm","41","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/11/2020","AQS","295100085","2","0.042","ppm","39","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/12/2020","AQS","295100085","2","0.033","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/13/2020","AQS","295100085","2","0.039","ppm","36","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/14/2020","AQS","295100085","2","0.046","ppm","43","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/15/2020","AQS","295100085","2","0.045","ppm","42","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/16/2020","AQS","295100085","2","0.045","ppm","42","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/17/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/18/2020","AQS","295100085","2","0.048","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/19/2020","AQS","295100085","2","0.048","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/20/2020","AQS","295100085","2","0.048","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/21/2020","AQS","295100085","2","0.048","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/22/2020","AQS","295100085","2","0.044","ppm","41","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/23/2020","AQS","295100085","2","0.033","ppm","31","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/24/2020","AQS","295100085","2","0.045","ppm","42","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/25/2020","AQS","295100085","2","0.041","ppm","38","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/26/2020","AQS","295100085","2","0.044","ppm","41","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/27/2020","AQS","295100085","2","0.043","ppm","40","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/28/2020","AQS","295100085","2","0.05","ppm","46","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/29/2020","AQS","295100085","2","0.035","ppm","32","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"04/30/2020","AQS","295100085","2","0.047","ppm","44","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/01/2020","AQS","295100085","2","0.05","ppm","46","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/02/2020","AQS","295100085","2","0.063","ppm","77","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/03/2020","AQS","295100085","2","0.049","ppm","45","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/04/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/05/2020","AQS","295100085","2","0.035","ppm","32","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/06/2020","AQS","295100085","2","0.044","ppm","41","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/07/2020","AQS","295100085","2","0.049","ppm","45","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/08/2020","AQS","295100085","2","0.038","ppm","35","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/09/2020","AQS","295100085","2","0.049","ppm","45","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/10/2020","AQS","295100085","2","0.041","ppm","38","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/11/2020","AQS","295100085","2","0.043","ppm","40","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/12/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/13/2020","AQS","295100085","2","0.023","ppm","21","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/14/2020","AQS","295100085","2","0.036","ppm","33","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/15/2020","AQS","295100085","2","0.053","ppm","49","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/16/2020","AQS","295100085","2","0.037","ppm","34","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/17/2020","AQS","295100085","2","0.038","ppm","35","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/18/2020","AQS","295100085","2","0.029","ppm","27","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/19/2020","AQS","295100085","2","0.026","ppm","24","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/20/2020","AQS","295100085","2","0.024","ppm","22","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/21/2020","AQS","295100085","2","0.022","ppm","20","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/22/2020","AQS","295100085","2","0.04","ppm","37","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/23/2020","AQS","295100085","2","0.049","ppm","45","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
"05/24/2020","AQS","295100085","2","0.04","ppm","37","Blair Street","17","100.0000","44201","Ozone","41180","St. Louis, MO-IL","29","Missouri","510","St. Louis City","38.656428944875","-90.1983482680334"
