"Lat","Lon","interpolated_PM10_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.685419,-90.411477,18.340397336459,0,16.9070455839137,0,0,0,"2016"
38.68663366,-90.46674895,18.1022903984508,0,16.6871191330376,0,0,0,"2016"
38.68777849,-90.24491951,15.9194906116156,0,14.6879820397474,0,0,0,"2016"
38.69169735,-89.95616685,22.0476585084824,0,20.30093104547,0,0,0,"2016"
38.691786,-89.956529,22.0513851558955,0,20.304338285553,0,0,0,"2016"
38.694169,-90.364628,18.5182033039668,0,17.071813949311,0,0,0,"2016"
38.69520622,-90.29277484,17.8057035555839,0,16.4200592416652,0,0,0,"2016"
38.69576336,-90.24967732,16.5928058798295,0,15.3066893544091,0,0,0,"2016"
38.69665454,-90.25003393,16.6615632338906,0,15.3698438196697,0,0,0,"2016"
38.69864643,-90.33107897,18.4172764152926,0,16.9802792141608,0,0,0,"2016"
38.69898173,-90.29292593,17.8711772952151,0,16.4800717222894,0,0,0,"2016"
38.69919373,-90.37913997,18.5458444197507,0,17.0966884515189,0,0,0,"2016"
38.69932178,-90.28524923,17.6985785119332,0,16.3217603024735,0,0,0,"2016"
38.70004974,-90.27795606,17.529668372857,0,16.166777840163,0,0,0,"2016"
38.70062636,-90.35546437,18.5487544609782,0,17.1001260464204,0,0,0,"2016"
38.70164316,-90.25666763,17.0842242464359,0,15.7579244927309,0,0,0,"2016"
38.702445,-90.26476,17.2851567025372,0,15.9423551246716,0,0,0,"2016"
38.703177,-90.287334,17.8333427516973,0,16.4453418487959,0,0,0,"2016"
38.70437164,-90.29294712,17.9714611093812,0,16.5719912912409,0,0,0,"2016"
38.7043832,-90.25003199,17.2052236219108,0,15.8690492668833,0,0,0,"2016"
38.7049083,-90.12432717,27.303189066442,0,25.0970194525017,0,0,0,"2016"
38.70502135,-90.28801496,17.8893472552219,0,16.4966911710376,0,0,0,"2016"
38.70655392,-90.36307748,18.6013608075055,0,17.1481162752612,0,0,0,"2016"
38.7066702,-90.36461237,18.6033230226488,0,17.1498685662652,0,0,0,"2016"
38.70756732,-90.25111839,17.4140978464058,0,16.0607448308268,0,0,0,"2016"
38.70802633,-90.28557727,17.9154452394049,0,16.5206058446929,0,0,0,"2016"
38.70813064,-90.2858114,17.9223600737052,0,16.5269464192711,0,0,0,"2016"
38.70848604,-90.22830291,18.2241292089095,0,16.804572154559,0,0,0,"2016"
38.70879037,-90.23125728,18.0620563939079,0,16.6557689872252,0,0,0,"2016"
38.70964814,-90.14203869,27.8686747931876,0,25.6124590445863,0,0,0,"2016"
38.71009143,-90.12453871,27.2687203546548,0,25.0656098045285,0,0,0,"2016"
38.71019564,-90.25482802,17.5723941154444,0,16.2059626319277,0,0,0,"2016"
38.71171,-90.273122,17.8192557416694,0,16.4323683025943,0,0,0,"2016"
38.71190741,-90.30135292,18.2443518446214,0,16.8220933613057,0,0,0,"2016"
38.7122593,-90.2654922,17.745683179745,0,16.3648894003761,0,0,0,"2016"
38.71288376,-90.24050427,17.9382123162693,0,16.5417751920175,0,0,0,"2016"
38.71330955,-90.23745162,18.0701164578333,0,16.6628326085629,0,0,0,"2016"
38.71381056,-90.295213,18.1994522048294,0,16.7809521739864,0,0,0,"2016"
38.713833,-90.300459,18.2673461031861,0,16.8431630214514,0,0,0,"2016"
38.71391655,-90.30109758,18.2767330945684,0,16.8517630148384,0,0,0,"2016"
38.7141149,-90.260157,17.7957014753596,0,16.4107844271204,0,0,0,"2016"
38.71424832,-90.30044048,18.274704022319,0,16.8499048147762,0,0,0,"2016"
38.71596886,-90.35047547,18.6507271106661,0,17.1936952028891,0,0,0,"2016"
38.71671789,-90.23884363,18.231670860325,0,16.810894012756,0,0,0,"2016"
38.7176387,-90.4208438,18.5681834098157,0,17.1160251996363,0,0,0,"2016"
38.7180277,-90.2754531,18.0713949625331,0,16.663569216162,0,0,0,"2016"
38.71855,-90.2660279,18.0224554516576,0,16.6187139619328,0,0,0,"2016"
38.71872897,-90.22913007,18.7751176740975,0,17.3092883189852,0,0,0,"2016"
38.71975,-90.327466,18.591849257897,0,17.1402096115741,0,0,0,"2016"
38.724588,-90.351086,18.7233866471511,0,17.2602320114138,0,0,0,"2016"
38.72850702,-90.38302832,18.7499635797914,0,17.2837616797055,0,0,0,"2016"
38.72901921,-90.38693356,18.7468092031765,0,17.2807661829118,0,0,0,"2016"
38.72901966,-90.22197405,19.6336194547858,0,18.0954511237293,0,0,0,"2016"
38.72934542,-90.39814341,18.7240420499467,0,17.2595971471906,0,0,0,"2016"
38.72953,-90.30605533,18.5984727344938,0,17.1464819696558,0,0,0,"2016"
38.7297588,-90.2370213,18.9726946117327,0,17.4898883533778,0,0,0,"2016"
38.73064447,-90.39347201,18.7446102822089,0,17.2785781534128,0,0,0,"2016"
38.7313431,-90.2515615,18.6690525530736,0,17.2114783176127,0,0,0,"2016"
38.7321672,-90.2456146,18.8254521827355,0,17.3548412507913,0,0,0,"2016"
38.73322433,-90.3723167,18.7980032475769,0,17.3280632374373,0,0,0,"2016"
38.73571922,-90.31292827,18.7309774406265,0,17.267775391372,0,0,0,"2016"
38.73751126,-89.67232933,20.7243436214687,0,19.0898762512138,0,0,0,"2016"
38.738852,-90.562318,18.2701074286204,0,16.8403310409546,0,0,0,"2016"
38.7407345,-90.2730414,18.7947113366753,0,17.3264198058113,0,0,0,"2016"
38.74116,-90.259756,18.9182308189169,0,17.4396509632673,0,0,0,"2016"
38.74242614,-89.9166463,21.7782851572716,0,20.0545424663248,0,0,0,"2016"
38.7427632,-90.2092277,20.7618092073444,0,19.1273466425348,0,0,0,"2016"
38.743972,-90.269486,18.9095620970747,0,17.4316352738209,0,0,0,"2016"
38.7459227,-90.2353255,19.6320367313142,0,18.0934570401139,0,0,0,"2016"
38.7468396,-90.2666888,19.0155447092874,0,17.5287128986235,0,0,0,"2016"
38.747061,-89.979539,22.3433986572817,0,20.5712083296742,0,0,0,"2016"
38.74734245,-90.29089824,18.9082452634224,0,17.4302804087328,0,0,0,"2016"
38.74853691,-90.33060964,18.9342129239298,0,17.4536312565516,0,0,0,"2016"
38.74862906,-90.33158567,18.9356720889092,0,17.454952378436,0,0,0,"2016"
38.7491352,-90.2739772,19.0164243106225,0,17.5294622135274,0,0,0,"2016"
38.7502228,-90.2599134,19.1928001417126,0,17.691071384721,0,0,0,"2016"
38.7508825,-90.2511732,19.3616272740503,0,17.8457173007617,0,0,0,"2016"
38.75240883,-90.29481615,19.0011048177807,0,17.5152724164717,0,0,0,"2016"
38.7535626,-90.2313815,19.9752943878267,0,18.4075423527384,0,0,0,"2016"
38.7554159,-90.1962671,21.6452846423684,0,19.9346212386297,0,0,0,"2016"
38.7561725,-90.2018958,21.3357931686103,0,19.6517810708063,0,0,0,"2016"
38.757327,-90.32955,19.0351132161536,0,17.5460054008061,0,0,0,"2016"
38.75798918,-90.32096484,19.0512189985989,0,17.5608666582937,0,0,0,"2016"
38.7594902,-90.31845889,19.0735884089074,0,17.5813735310106,0,0,0,"2016"
38.75955772,-90.31824812,19.074767222233,0,17.582455165878,0,0,0,"2016"
38.75994962,-90.32271011,19.0735062196767,0,17.5812421823226,0,0,0,"2016"
38.762111,-90.322484,19.1002168525008,0,17.6056918185143,0,0,0,"2016"
38.7663751,-90.256529,19.6398376580937,0,18.1002510977675,0,0,0,"2016"
38.7673623,-90.32295699,19.1618594583279,0,17.6620991607944,0,0,0,"2016"
38.7705497,-90.198964,21.5052932776085,0,19.8064715661163,0,0,0,"2016"
38.772717,-90.273281,19.5259620684513,0,17.9958650289713,0,0,0,"2016"
38.77325189,-90.33049039,19.2070131581154,0,17.7033078736765,0,0,0,"2016"
38.7745967,-90.2587444,19.7590931738477,0,18.2093221884681,0,0,0,"2016"
38.778287,-90.283569,19.5134285650108,0,17.9842800913996,0,0,0,"2016"
38.77868011,-90.34528596,19.2157740591214,0,17.7110815870003,0,0,0,"2016"
38.782628,-90.263064,19.8217037409119,0,18.2665321444036,0,0,0,"2016"
38.7831049,-90.2043298,21.2922209974875,0,19.6115920072809,0,0,0,"2016"
38.783402,-90.270773,19.7278567237626,0,18.1805938512178,0,0,0,"2016"
38.783873,-90.264447,19.8198850912968,0,18.2648498553727,0,0,0,"2016"
38.78442979,-90.39497787,19.1014862523268,0,17.6055180198632,0,0,0,"2016"
38.784599,-90.348685,19.2549911217563,0,17.7469053541593,0,0,0,"2016"
38.7865603,-90.2890682,19.5811948153192,0,18.0462063108767,0,0,0,"2016"
38.7909105,-90.2258344,20.6807487931372,0,19.0524568353296,0,0,0,"2016"
38.791874,-90.2303229,20.5767855578907,0,18.9573623416928,0,0,0,"2016"
38.7923411,-90.2250668,20.7097439436575,0,19.0789592403385,0,0,0,"2016"
38.792854,-90.2934533,19.6214519089504,0,18.0829701549455,0,0,0,"2016"
38.795448,-90.360587,19.2946546025038,0,17.7829806754346,0,0,0,"2016"
38.79944,-90.232477,20.5824001717691,0,18.9624206525406,0,0,0,"2016"
38.801637,-90.288429,19.761862006293,0,18.2114483475884,0,0,0,"2016"
38.8049151,-90.364868,19.3417451645362,0,17.8259852965694,0,0,0,"2016"
38.805402,-90.807724,18.4043979639919,0,16.9627501291785,0,0,0,"2016"
38.8056668,-90.2887175,19.7993099908659,0,18.2456846034174,0,0,0,"2016"
38.808049,-90.512467,18.8147927904956,0,17.3409087013725,0,0,0,"2016"
38.808396,-90.310412,19.6490832924367,0,18.1079885260903,0,0,0,"2016"
38.811084,-90.231107,20.6723545876476,0,19.0445822640363,0,0,0,"2016"
38.819871,-90.256757,20.293893545368,0,18.6982732745212,0,0,0,"2016"
38.8220877,-90.6966527,18.5137828068275,0,17.0635016546335,0,0,0,"2016"
38.825725,-90.305016,19.8232633074722,0,18.2673138665359,0,0,0,"2016"
38.88846153,-90.13861133,21.5258186445848,0,19.8242282021485,0,0,0,"2016"
39.0103706,-94.5538206,19.0123354964784,0,17.5201769171036,0,0,0,"2016"
39.361771,-89.962439,20.2451084993126,0,18.651180613443,0,0,0,"2016"
39.7503158,-92.3315842,19.0336379817398,0,17.5398372290826,0,0,0,"2016"
37.1545747,-93.304959,19.5714316707978,0,17.9848070727338,0,0,0,"2017"
37.17436555,-93.2958116,19.5705454669485,0,17.9839941777283,0,0,0,"2017"
37.217619,-94.579795,19.6362552170742,0,18.0445086389006,0,0,0,"2017"
37.226769,-93.27841,19.5686917033989,0,17.982295877487,0,0,0,"2017"
37.300455,-89.982036,19.52869368821,0,17.944085519665,0,0,0,"2017"
37.407001,-94.617242,19.6384283226643,0,18.0465272242534,0,0,0,"2017"
37.43376791,-90.9599275,19.2285309553081,0,17.6685551073797,0,0,0,"2017"
37.72830017,-89.87333733,19.5931666564316,0,18.0027947238457,0,0,0,"2017"
37.749516,-93.769766,19.6017441540428,0,18.0128109042637,0,0,0,"2017"
37.95826855,-91.7526073,19.3278940034143,0,17.7607629727006,0,0,0,"2017"
37.9859009,-90.677457,18.6534011957934,0,17.1389325266047,0,0,0,"2017"
38.06826174,-91.39533943,19.1755877966626,0,17.6205707199218,0,0,0,"2017"
38.342922,-91.027375,18.8615204237203,0,17.3317618895532,0,0,0,"2017"
38.387801,-89.274788,20.2675273872855,0,18.6237584742321,0,0,0,"2017"
38.392795,-91.162087,19.0302630879273,0,17.4872335106416,0,0,0,"2017"
38.4193247,-90.39766835,15.6887099904778,0,14.4092706390762,0,0,0,"2017"
38.44080654,-90.19393026,19.4346675035073,0,17.8521254648097,0,0,0,"2017"
38.453872,-90.311153,16.9979803878777,0,15.6142042335917,0,0,0,"2017"
38.459055,-90.09146537,20.4373304093348,0,18.7716419271112,0,0,0,"2017"
38.459226,-90.447618,15.9490529285268,0,14.6491269308048,0,0,0,"2017"
38.469952,-90.442603,15.9511342967245,0,14.6510680733745,0,0,0,"2017"
38.49169217,-90.77249951,18.4571943834656,0,16.9600086866509,0,0,0,"2017"
38.5015756,-90.6305876,17.9157905134599,0,16.4614682396823,0,0,0,"2017"
38.5093344,-89.97449117,20.9751623948301,0,19.2686937346421,0,0,0,"2017"
38.51189912,-89.96990022,20.9866764243286,0,19.2794500385186,0,0,0,"2017"
38.51255737,-90.28704596,18.5449585811058,0,17.0384479486426,0,0,0,"2017"
38.51587489,-89.9949911,21.0263334303828,0,19.3148849309886,0,0,0,"2017"
38.51756771,-89.95049886,20.9989025614301,0,19.2913824233331,0,0,0,"2017"
38.51936538,-90.00368035,21.0530110638463,0,19.338987950409,0,0,0,"2017"
38.530769,-89.9584345,21.0790513359933,0,19.3648940018388,0,0,0,"2017"
38.53838,-90.045413,21.2033077290921,0,19.4743583684561,0,0,0,"2017"
38.53839743,-89.12726414,20.2842474787606,0,18.6395729404583,0,0,0,"2017"
38.54212252,-90.33681305,18.004348041698,0,16.5440847051827,0,0,0,"2017"
38.54414842,-90.00861102,21.2295455920712,0,19.5010086552153,0,0,0,"2017"
38.548874,-90.063209,21.2909268432967,0,19.5530709848262,0,0,0,"2017"
38.549663,-90.372434,17.5944619046165,0,16.1668326238122,0,0,0,"2017"
38.550534,-90.25474624,19.6057933476751,0,18.0132925068107,0,0,0,"2017"
38.552738,-90.0106191,21.2948051090995,0,19.5609548246794,0,0,0,"2017"
38.55277579,-90.25504514,19.613445128179,0,18.0205504311054,0,0,0,"2017"
38.5554626,-90.4944996,17.5217986112886,0,16.0993626845974,0,0,0,"2017"
38.55680396,-89.9010015,21.0908823736386,0,19.3777819149682,0,0,0,"2017"
38.5577837,-90.4030657,17.5023530174055,0,16.082093451246,0,0,0,"2017"
38.559241,-90.520264,17.6894570806403,0,16.2538363479797,0,0,0,"2017"
38.559812,-90.249987,19.7261281492133,0,18.1237577961652,0,0,0,"2017"
38.5603596,-90.2555495,19.6371740051928,0,18.0431583166176,0,0,0,"2017"
38.56098,-90.243562,19.8361065955986,0,18.2235058530855,0,0,0,"2017"
38.56322723,-90.25908508,19.5878090666426,0,17.9987785522053,0,0,0,"2017"
38.56348922,-90.2547016,19.6589966136647,0,18.0633956402815,0,0,0,"2017"
38.563911,-90.24192623,19.8720008232209,0,18.2562935734291,0,0,0,"2017"
38.56440423,-90.27579142,19.331551956765,0,17.7659041834362,0,0,0,"2017"
38.56511882,-90.25259795,19.6962912406664,0,18.0974208333743,0,0,0,"2017"
38.565805,-90.421728,17.5925021418887,0,16.1653538611372,0,0,0,"2017"
38.56621533,-90.30453624,18.9205753157955,0,17.3902324387281,0,0,0,"2017"
38.56683065,-90.36645824,18.0557803786864,0,16.5933517377224,0,0,0,"2017"
38.56749287,-90.24776372,19.7796497653791,0,18.1731836528827,0,0,0,"2017"
38.5680312,-90.3257566,18.6341451729469,0,17.127049399883,0,0,0,"2017"
38.5682313,-90.4032792,17.7334259752292,0,16.2956329522456,0,0,0,"2017"
38.56859996,-90.24961857,19.7493341033268,0,18.14589666776,0,0,0,"2017"
38.56967981,-90.25812196,19.6101029323793,0,18.0199750106368,0,0,0,"2017"
38.57026229,-90.24441845,19.8387731193851,0,18.2269489939033,0,0,0,"2017"
38.570853,-89.987357,21.3734979488815,0,19.6350422806993,0,0,0,"2017"
38.57127267,-90.17110333,21.0481547893958,0,19.3171334650635,0,0,0,"2017"
38.571562,-90.283117,19.2406538161613,0,17.6843745184843,0,0,0,"2017"
38.57173529,-90.23510023,20.0058868600247,0,18.3779055434887,0,0,0,"2017"
38.57222507,-90.2927863,19.1119469914696,0,17.5668672488991,0,0,0,"2017"
38.573529,-90.23923,19.9315934877122,0,18.3110632565718,0,0,0,"2017"
38.57399041,-90.25247202,19.6988594379473,0,18.1009375609363,0,0,0,"2017"
38.574954,-90.275931,19.3395109849669,0,17.775157910819,0,0,0,"2017"
38.5752413,-90.406085,17.8588539719947,0,16.411607031551,0,0,0,"2017"
38.5756025,-90.3772606,18.1020779010615,0,16.6365273969738,0,0,0,"2017"
38.57575483,-90.23853716,19.9437415812263,0,18.32221612006,0,0,0,"2017"
38.57713745,-90.25157002,19.7074266698087,0,18.1090896970245,0,0,0,"2017"
38.57831886,-90.25359672,19.6694352113271,0,18.0749065508841,0,0,0,"2017"
38.57858218,-90.23305763,20.0475148919992,0,18.4159150531763,0,0,0,"2017"
38.57902831,-90.24654182,19.7904305568478,0,18.1842659293829,0,0,0,"2017"
38.5790321,-90.27137264,19.3936338552359,0,17.825154924244,0,0,0,"2017"
38.57914067,-90.27137013,19.3933059419264,0,17.8248773307135,0,0,0,"2017"
38.57927296,-90.24549069,19.8088316708374,0,18.2008948738365,0,0,0,"2017"
38.57936929,-90.24013167,19.9088570908429,0,18.2910925811239,0,0,0,"2017"
38.5808227,-90.23281108,20.0509653651598,0,18.4191694806554,0,0,0,"2017"
38.58087929,-89.91812279,21.2301051139,0,19.505898578124,0,0,0,"2017"
38.58118051,-90.23387499,20.0289488808715,0,18.3993815113475,0,0,0,"2017"
38.58180235,-90.26833247,19.4251571189775,0,17.8542773057654,0,0,0,"2017"
38.5824706,-90.27474203,19.3346496777077,0,17.7722155133704,0,0,0,"2017"
38.58265873,-90.26216917,19.5117233116205,0,17.9328696625541,0,0,0,"2017"
38.58291441,-90.24805915,19.7478299367934,0,18.1462558810705,0,0,0,"2017"
38.58333292,-90.2348107,20.0058352083072,0,18.3787305978111,0,0,0,"2017"
38.58347679,-90.24190598,19.8620849903984,0,18.2493168194913,0,0,0,"2017"
38.58454414,-90.22981971,20.1094220007933,0,18.4719614580788,0,0,0,"2017"
38.5847025,-90.22974983,20.1107317012363,0,18.4731471244504,0,0,0,"2017"
38.58471904,-90.24445327,19.806866724357,0,18.1996761516039,0,0,0,"2017"
38.58472628,-90.25151364,19.6756850605314,0,18.0813619686001,0,0,0,"2017"
38.58525305,-90.26596375,19.4395165879865,0,17.8678965807289,0,0,0,"2017"
38.58566,-90.25272,19.6485020251755,0,18.0569372345618,0,0,0,"2017"
38.58617094,-90.2781519,19.2730360921657,0,17.7169329473176,0,0,0,"2017"
38.58621551,-90.22839776,20.1384959775957,0,18.4981737248696,0,0,0,"2017"
38.58654247,-90.26946125,19.381711267529,0,17.8157225347547,0,0,0,"2017"
38.58707323,-90.22549864,20.2032059887301,0,18.5563309532533,0,0,0,"2017"
38.58724515,-90.2341043,20.009525834377,0,18.3823117927195,0,0,0,"2017"
38.58782692,-90.30853144,18.9572392913997,0,17.4282365461247,0,0,0,"2017"
38.58791473,-90.24198536,19.8386083156037,0,18.2285646775319,0,0,0,"2017"
38.58836377,-90.31018161,18.9424619926274,0,17.4147384930231,0,0,0,"2017"
38.58860325,-90.24742975,19.7254538999113,0,18.1266845414246,0,0,0,"2017"
38.58909427,-90.25217074,19.6330004190845,0,18.043359724858,0,0,0,"2017"
38.58950554,-90.22984374,20.0985913667033,0,18.4624903470506,0,0,0,"2017"
38.58990015,-90.1240486,21.6566974287679,0,19.8750454109049,0,0,0,"2017"
38.59008424,-90.30983525,18.9462122272995,0,17.4185800112636,0,0,0,"2017"
38.5901713,-90.5086908,18.0003480841849,0,16.5410759970675,0,0,0,"2017"
38.59054439,-90.24691191,19.7205373986495,0,18.1224494629373,0,0,0,"2017"
38.59070428,-90.26736986,19.3768211585005,0,17.8120287016588,0,0,0,"2017"
38.59105628,-90.24794944,19.6958040317955,0,18.1002105611717,0,0,0,"2017"
38.59143789,-90.24080708,19.8403170643921,0,18.2303981251709,0,0,0,"2017"
38.59153425,-90.24329605,19.7863603549295,0,18.1818340464766,0,0,0,"2017"
38.59177641,-90.30611804,18.9762686098353,0,17.4466855496612,0,0,0,"2017"
38.592096,-90.254759,19.5595070933313,0,17.9773981807944,0,0,0,"2017"
38.59313465,-90.25470985,19.549636522633,0,17.9686172868848,0,0,0,"2017"
38.59402979,-90.29236062,19.0807383170592,0,17.543281938229,0,0,0,"2017"
38.59480178,-90.06364922,21.7699622809637,0,19.9935232228866,0,0,0,"2017"
38.59497527,-90.23104941,20.046687726447,0,18.416165656028,0,0,0,"2017"
38.5951909,-90.5644416,18.1844752407594,0,16.7103436972804,0,0,0,"2017"
38.5953203,-90.5626498,18.1807326971148,0,16.7069113863104,0,0,0,"2017"
38.59572266,-90.2766469,19.2133991440759,0,17.6647274462237,0,0,0,"2017"
38.59588406,-90.07006722,21.7935480252417,0,20.0141741237004,0,0,0,"2017"
38.5965495,-90.2251625,20.1936977513254,0,18.5481815737611,0,0,0,"2017"
38.59744076,-90.21869948,20.369648180781,0,18.7058989836849,0,0,0,"2017"
38.59751376,-90.25722324,19.4535607556441,0,17.8824432063863,0,0,0,"2017"
38.598159,-90.308627,18.9434737633372,0,17.4180176696175,0,0,0,"2017"
38.598586,-90.240453,19.7836582229318,0,18.1799840009774,0,0,0,"2017"
38.59921681,-90.27366259,19.2045368614568,0,17.6574084127005,0,0,0,"2017"
38.59967843,-90.23920473,19.8020443918821,0,18.196606875584,0,0,0,"2017"
38.60017578,-90.24967002,19.5572876561341,0,17.9763007248177,0,0,0,"2017"
38.60054185,-90.21781035,20.3943240375078,0,18.7280814068149,0,0,0,"2017"
38.60076005,-90.2405013,19.7571505741221,0,18.156307838076,0,0,0,"2017"
38.60154523,-90.25959971,19.3551038975175,0,17.7940671116723,0,0,0,"2017"
38.60209204,-90.07024439,21.8699955301289,0,20.0848309397359,0,0,0,"2017"
38.602967,-90.290326,19.0227506196376,0,17.4926225518594,0,0,0,"2017"
38.603127,-91.221941,19.1840586702873,0,17.6291976191329,0,0,0,"2017"
38.6036058,-90.5659612,18.2534299770266,0,16.7740033204889,0,0,0,"2017"
38.60368309,-90.23019128,20.0071691109505,0,18.3812041264881,0,0,0,"2017"
38.60374275,-90.20809795,20.6966818156513,0,18.998330313705,0,0,0,"2017"
38.604037,-89.437313,20.492235595751,0,18.8306054964705,0,0,0,"2017"
38.60407568,-90.23801233,19.7788084566514,0,18.1760465379789,0,0,0,"2017"
38.60431049,-90.23146903,19.9629145852045,0,18.3415114147318,0,0,0,"2017"
38.60485703,-90.26791986,19.1838863698925,0,17.6397604691654,0,0,0,"2017"
38.6053606,-90.577243,18.2921646726494,0,16.8096242827611,0,0,0,"2017"
38.60567512,-90.23607107,19.8113604787163,0,18.2054392300376,0,0,0,"2017"
38.607437,-90.130896,21.9057201146552,0,20.0973203352518,0,0,0,"2017"
38.60763585,-90.27164136,19.0944522179741,0,17.559240717633,0,0,0,"2017"
38.60783168,-90.22378443,20.1779840209023,0,18.5347216756008,0,0,0,"2017"
38.60829,-90.209566,20.6698676751079,0,18.9745250834474,0,0,0,"2017"
38.60889389,-90.22502932,20.1268354206072,0,18.4889509244384,0,0,0,"2017"
38.60914619,-90.2701133,19.0806348241914,0,17.5470135140426,0,0,0,"2017"
38.60943633,-90.22355325,20.1741319771746,0,18.5313980974507,0,0,0,"2017"
38.60964126,-90.24220943,19.572168031681,0,17.9905860745889,0,0,0,"2017"
38.6098555,-90.2434837,19.5335923884369,0,17.9558721479788,0,0,0,"2017"
38.609989,-90.290002,18.9419039781758,0,17.4206836321088,0,0,0,"2017"
38.61003884,-90.28505552,18.9615982275585,0,17.438852367126,0,0,0,"2017"
38.61035244,-90.24790456,19.4122187231188,0,17.8465796329576,0,0,0,"2017"
38.61047358,-90.22331541,20.174451844597,0,18.5317766453268,0,0,0,"2017"
38.61058027,-90.22549835,20.0947240099139,0,18.4603007758772,0,0,0,"2017"
38.61117027,-90.24733249,19.4075011649579,0,17.8424096780127,0,0,0,"2017"
38.61174185,-90.23006082,19.9180361694819,0,18.3018163037019,0,0,0,"2017"
38.61175947,-90.32528952,18.83485482564,0,17.3200958879529,0,0,0,"2017"
38.61176203,-90.29630453,18.9012297940715,0,17.3836484900508,0,0,0,"2017"
38.612035,-90.328914,18.8235039611147,0,17.309337284537,0,0,0,"2017"
38.6129418,-90.2456831,19.4072780797051,0,17.8423859208893,0,0,0,"2017"
38.61390194,-90.34284099,18.777017936277,0,17.2654430024608,0,0,0,"2017"
38.61441105,-90.20551874,20.8481153703796,0,19.1335768194633,0,0,0,"2017"
38.61490425,-90.11706983,22.0741357315792,0,20.2582884341787,0,0,0,"2017"
38.61551299,-90.252385,19.1833845213897,0,17.6407803348617,0,0,0,"2017"
38.61574936,-90.31095664,18.8443313804927,0,17.3312887679412,0,0,0,"2017"
38.6161053,-90.21144027,20.6151175841462,0,18.9264043226041,0,0,0,"2017"
38.61611582,-90.25124627,19.1904515209223,0,17.6472249630367,0,0,0,"2017"
38.61633667,-90.23295144,19.7335357735901,0,18.1364784525934,0,0,0,"2017"
38.61767,-90.207954,20.7641178441241,0,19.0592934282134,0,0,0,"2017"
38.6178147,-90.21989264,20.2468194467132,0,18.5975462135866,0,0,0,"2017"
38.61809967,-90.24230456,19.3671894112415,0,17.8068097868655,0,0,0,"2017"
38.6187031,-90.2067738,20.8183798092571,0,19.10768175561,0,0,0,"2017"
38.61934805,-90.20940045,20.7038659094915,0,19.0059881138303,0,0,0,"2017"
38.61955704,-90.22222481,20.124353713592,0,18.4880805116807,0,0,0,"2017"
38.6198351,-90.2043544,20.9302897304445,0,19.2071719333715,0,0,0,"2017"
38.619841,-90.247535,19.1647622244553,0,17.6244783344015,0,0,0,"2017"
38.620381,-90.24520163,19.210783902107,0,17.6660580325076,0,0,0,"2017"
38.62255952,-90.22897696,19.7621430524529,0,18.1631755608377,0,0,0,"2017"
38.622657,-90.329709,18.8065418087337,0,17.2958175688654,0,0,0,"2017"
38.62273018,-90.34799794,18.782434093411,0,17.2712891730709,0,0,0,"2017"
38.62283143,-90.29602593,18.7560232067112,0,17.2539902930503,0,0,0,"2017"
38.623413,-90.106583,22.2399620974511,0,20.4167333854642,0,0,0,"2017"
38.6240498,-90.09830799,22.2470002307937,0,20.4268333524727,0,0,0,"2017"
38.62448609,-90.29990867,18.7440823355893,0,17.2430773492581,0,0,0,"2017"
38.6245014,-90.271366,18.6941888896691,0,17.1997626134989,0,0,0,"2017"
38.624913,-90.292204,18.7119652235077,0,17.2147311552433,0,0,0,"2017"
38.62521315,-90.25704911,18.7782354584921,0,17.2761233332579,0,0,0,"2017"
38.627192,-90.14298288,22.2451750379918,0,20.3947342101095,0,0,0,"2017"
38.62761625,-90.26026252,18.6468541152938,0,17.1576599915445,0,0,0,"2017"
38.62780335,-90.18673757,21.8954233591545,0,20.0570521958286,0,0,0,"2017"
38.627964,-90.3089858,18.7381781577365,0,17.2373228704529,0,0,0,"2017"
38.62805922,-90.26231676,18.6130325251342,0,17.1271046518254,0,0,0,"2017"
38.6282034,-90.1899317,21.7659827758764,0,19.9436194574419,0,0,0,"2017"
38.62827006,-90.19379924,21.5634545260274,0,19.7662938904135,0,0,0,"2017"
38.62835081,-90.30524627,18.7179440912335,0,17.219451165975,0,0,0,"2017"
38.62839298,-90.14750904,22.2654070930843,0,20.4079924944854,0,0,0,"2017"
38.6288926,-90.2657579,18.5645177425762,0,17.0832656010884,0,0,0,"2017"
38.62895761,-90.19370217,21.5855708242183,0,19.7857526692482,0,0,0,"2017"
38.63081881,-90.20335816,21.0066318261562,0,19.2781831200758,0,0,0,"2017"
38.632286,-90.234404,19.165955396677,0,17.6276731250379,0,0,0,"2017"
38.6334747,-90.20532077,20.8569715485591,0,19.1477073721702,0,0,0,"2017"
38.63450881,-90.21523231,20.2513734779615,0,18.6083232301522,0,0,0,"2017"
38.63504578,-90.19253734,21.8415007061438,0,20.0102033349783,0,0,0,"2017"
38.63557989,-90.20760776,20.6725216881409,0,18.9860667206056,0,0,0,"2017"
38.63666267,-90.22172827,19.7849082590113,0,18.188953314806,0,0,0,"2017"
38.6374841,-90.2463453,18.371817202683,0,16.9106550286669,0,0,0,"2017"
38.63834445,-90.24675978,18.3048324973766,0,16.8501981394544,0,0,0,"2017"
38.638388,-90.257289,18.1611019005435,0,16.7198962120982,0,0,0,"2017"
