Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/1/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/2/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/3/2020,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/4/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/5/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/6/2020,AQS,290210005,3,30,ug/m3 SC,28,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/7/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/8/2020,AQS,290210005,3,31,ug/m3 SC,29,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/9/2020,AQS,290210005,3,47,ug/m3 SC,44,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/10/2020,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/11/2020,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/12/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/13/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/14/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/15/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/16/2020,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/17/2020,AQS,290210005,3,7,ug/m3 SC,6,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/18/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/19/2020,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/20/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/21/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/22/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/23/2020,AQS,290210005,3,6,ug/m3 SC,6,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/24/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/25/2020,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/26/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/27/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/28/2020,AQS,290210005,3,17,ug/m3 SC,16,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/29/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/30/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
1/31/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/1/2020,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/2/2020,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/3/2020,AQS,290210005,3,21,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/4/2020,AQS,290210005,3,39,ug/m3 SC,36,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/5/2020,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/6/2020,AQS,290210005,3,25,ug/m3 SC,23,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/7/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/8/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/9/2020,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/10/2020,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/11/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/12/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/13/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/14/2020,AQS,290210005,3,29,ug/m3 SC,27,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/15/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/16/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/17/2020,AQS,290210005,3,27,ug/m3 SC,25,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/18/2020,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/19/2020,AQS,290210005,3,34,ug/m3 SC,31,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/20/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/21/2020,AQS,290210005,3,37,ug/m3 SC,34,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/22/2020,AQS,290210005,3,28,ug/m3 SC,26,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/23/2020,AQS,290210005,3,30,ug/m3 SC,28,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/24/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/25/2020,AQS,290210005,3,30,ug/m3 SC,28,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/26/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/27/2020,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/28/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
2/29/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/1/2020,AQS,290210005,3,31,ug/m3 SC,29,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/2/2020,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/3/2020,AQS,290210005,3,33,ug/m3 SC,31,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/4/2020,AQS,290210005,3,32,ug/m3 SC,30,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/5/2020,AQS,290210005,3,72,ug/m3 SC,59,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/6/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/7/2020,AQS,290210005,3,59,ug/m3 SC,53,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/8/2020,AQS,290210005,3,89,ug/m3 SC,68,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/9/2020,AQS,290210005,3,11,ug/m3 SC,10,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/10/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/11/2020,AQS,290210005,3,28,ug/m3 SC,26,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/12/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/13/2020,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/14/2020,AQS,290210005,3,6,ug/m3 SC,6,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/15/2020,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/16/2020,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/17/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/18/2020,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/19/2020,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/20/2020,AQS,290210005,3,12,ug/m3 SC,11,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/21/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/22/2020,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/23/2020,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/24/2020,AQS,290210005,3,21,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/25/2020,AQS,290210005,3,20,ug/m3 SC,19,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/26/2020,AQS,290210005,3,29,ug/m3 SC,27,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/27/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/28/2020,AQS,290210005,3,24,ug/m3 SC,22,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/29/2020,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/30/2020,AQS,290210005,3,39,ug/m3 SC,36,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
3/31/2020,AQS,290210005,3,45,ug/m3 SC,42,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/1/2020,AQS,290210005,3,46,ug/m3 SC,43,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/2/2020,AQS,290210005,3,34,ug/m3 SC,31,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/3/2020,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/4/2020,AQS,290210005,3,9,ug/m3 SC,8,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/5/2020,AQS,290210005,3,14,ug/m3 SC,13,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/6/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/7/2020,AQS,290210005,3,39,ug/m3 SC,36,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/8/2020,AQS,290210005,3,74,ug/m3 SC,60,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/9/2020,AQS,290210005,3,50,ug/m3 SC,46,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/10/2020,AQS,290210005,3,29,ug/m3 SC,27,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/11/2020,AQS,290210005,3,41,ug/m3 SC,38,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/12/2020,AQS,290210005,3,8,ug/m3 SC,7,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/13/2020,AQS,290210005,3,10,ug/m3 SC,9,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/14/2020,AQS,290210005,3,18,ug/m3 SC,17,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/15/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/16/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/17/2020,AQS,290210005,3,15,ug/m3 SC,14,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/18/2020,AQS,290210005,3,19,ug/m3 SC,18,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/19/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/20/2020,AQS,290210005,3,25,ug/m3 SC,23,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/21/2020,AQS,290210005,3,37,ug/m3 SC,34,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/22/2020,AQS,290210005,3,32,ug/m3 SC,30,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/23/2020,AQS,290210005,3,22,ug/m3 SC,20,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/24/2020,AQS,290210005,3,19,ug/m3 SC,18,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/25/2020,AQS,290210005,3,13,ug/m3 SC,12,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/26/2020,AQS,290210005,3,17,ug/m3 SC,16,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/27/2020,AQS,290210005,3,25,ug/m3 SC,23,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/28/2020,AQS,290210005,3,27,ug/m3 SC,25,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/29/2020,AQS,290210005,3,26,ug/m3 SC,24,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
4/30/2020,AQS,290210005,3,28,ug/m3 SC,26,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/1/2020,AQS,290210005,3,59,ug/m3 SC,53,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/2/2020,AQS,290210005,3,36,ug/m3 SC,33,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/3/2020,AQS,290210005,3,25,ug/m3 SC,23,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/4/2020,AQS,290210005,3,23,ug/m3 SC,21,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/5/2020,AQS,290210005,3,38,ug/m3 SC,35,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
5/6/2020,AQS,290210005,3,16,ug/m3 SC,15,St. Joseph Pump Station,1,100,81102,PM10 Total 0-10um STP,41140,"St. Joseph, MO-KS",29,Missouri,21,Buchanan,39.74169449,-94.85858409
