"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/03/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/04/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/05/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/06/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/07/2014","AQS","291890015","3","20","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/08/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/09/2014","AQS","291890015","3","16","ug/m3 SC","15","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/10/2014","AQS","291890015","3","9","ug/m3 SC","8","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/11/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/12/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/13/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/14/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/15/2014","AQS","291890015","3","16","ug/m3 SC","15","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/16/2014","AQS","291890015","3","20","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/17/2014","AQS","291890015","3","35","ug/m3 SC","32","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/18/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/19/2014","AQS","291890015","3","18","ug/m3 SC","17","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/20/2014","AQS","291890015","3","19","ug/m3 SC","18","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/21/2014","AQS","291890015","3","20","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/22/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/23/2014","AQS","291890015","3","20","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/24/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/25/2014","AQS","291890015","3","18","ug/m3 SC","17","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/26/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/27/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/28/2014","AQS","291890015","3","16","ug/m3 SC","15","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/29/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"06/30/2014","AQS","291890015","3","53","ug/m3 SC","49","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/01/2014","AQS","291890015","3","36","ug/m3 SC","33","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/02/2014","AQS","291890015","3","15","ug/m3 SC","14","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/03/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/04/2014","AQS","291890015","3","33","ug/m3 SC","31","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/05/2014","AQS","291890015","3","19","ug/m3 SC","18","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/06/2014","AQS","291890015","3","19","ug/m3 SC","18","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/07/2014","AQS","291890015","3","21","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/08/2014","AQS","291890015","3","10","ug/m3 SC","9","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/09/2014","AQS","291890015","3","19","ug/m3 SC","18","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/10/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/11/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/12/2014","AQS","291890015","3","42","ug/m3 SC","39","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/13/2014","AQS","291890015","3","41","ug/m3 SC","38","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/14/2014","AQS","291890015","3","15","ug/m3 SC","14","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/15/2014","AQS","291890015","3","9","ug/m3 SC","8","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/16/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/17/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/18/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/19/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/20/2014","AQS","291890015","3","23","ug/m3 SC","21","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/21/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/22/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/23/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/24/2014","AQS","291890015","3","15","ug/m3 SC","14","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/25/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/26/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/27/2014","AQS","291890015","3","21","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/28/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/29/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/30/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"07/31/2014","AQS","291890015","3","29","ug/m3 SC","27","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/01/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/02/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/03/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/04/2014","AQS","291890015","3","31","ug/m3 SC","29","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/05/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/06/2014","AQS","291890015","3","32","ug/m3 SC","30","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/07/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/08/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/09/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/10/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/11/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/12/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/13/2014","AQS","291890015","3","26","ug/m3 SC","24","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/14/2014","AQS","291890015","3","26","ug/m3 SC","24","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/15/2014","AQS","291890015","3","26","ug/m3 SC","24","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/16/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/17/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/18/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/19/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/20/2014","AQS","291890015","3","33","ug/m3 SC","31","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/21/2014","AQS","291890015","3","49","ug/m3 SC","45","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/22/2014","AQS","291890015","3","43","ug/m3 SC","40","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/23/2014","AQS","291890015","3","58","ug/m3 SC","52","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/24/2014","AQS","291890015","3","48","ug/m3 SC","44","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/25/2014","AQS","291890015","3","40","ug/m3 SC","37","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/26/2014","AQS","291890015","3","41","ug/m3 SC","38","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/27/2014","AQS","291890015","3","28","ug/m3 SC","26","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/28/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/29/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/30/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"08/31/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/01/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/02/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/03/2014","AQS","291890015","3","15","ug/m3 SC","14","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/04/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/05/2014","AQS","291890015","3","23","ug/m3 SC","21","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/06/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/07/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/08/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/09/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/10/2014","AQS","291890015","3","20","ug/m3 SC","19","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/11/2014","AQS","291890015","3","6","ug/m3 SC","6","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/12/2014","AQS","291890015","3","9","ug/m3 SC","8","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/13/2014","AQS","291890015","3","8","ug/m3 SC","7","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/14/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/15/2014","AQS","291890015","3","12","ug/m3 SC","11","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/16/2014","AQS","291890015","3","19","ug/m3 SC","18","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/17/2014","AQS","291890015","3","16","ug/m3 SC","15","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/18/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/19/2014","AQS","291890015","3","18","ug/m3 SC","17","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/20/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/21/2014","AQS","291890015","3","13","ug/m3 SC","12","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/22/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/23/2014","AQS","291890015","3","14","ug/m3 SC","13","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/24/2014","AQS","291890015","3","17","ug/m3 SC","16","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/25/2014","AQS","291890015","3","22","ug/m3 SC","20","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/26/2014","AQS","291890015","3","30","ug/m3 SC","28","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/27/2014","AQS","291890015","3","25","ug/m3 SC","23","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/28/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/29/2014","AQS","291890015","3","24","ug/m3 SC","22","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"09/30/2014","AQS","291890015","3","34","ug/m3 SC","31","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/01/2014","AQS","291890015","3","32","ug/m3 SC","30","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/02/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/03/2014","AQS","291890015","3","8","ug/m3 SC","7","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/04/2014","AQS","291890015","3","11","ug/m3 SC","10","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/05/2014","AQS","291890015","3","10","ug/m3 SC","9","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
"10/06/2014","AQS","291890015","3","9","ug/m3 SC","8","Oakville","1","100.0000","81102","PM10 Total 0-10um STP","41180","St. Louis, MO-IL","29","Missouri","189","Saint Louis","38.4567617298431","-90.3274771267402"
