"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/24/2016","AQS","170191001","1","15.4","ug/m3 LC","58","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"09/27/2016","AQS","170191001","1","4","ug/m3 LC","17","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"09/30/2016","AQS","170191001","1","3","ug/m3 LC","13","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/03/2016","AQS","170191001","1","3.9","ug/m3 LC","16","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/06/2016","AQS","170191001","1","9.9","ug/m3 LC","41","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/09/2016","AQS","170191001","1","4.3","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/12/2016","AQS","170191001","1","8.6","ug/m3 LC","36","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/15/2016","AQS","170191001","1","8.9","ug/m3 LC","37","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/18/2016","AQS","170191001","1","8.1","ug/m3 LC","34","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/21/2016","AQS","170191001","1","2.6","ug/m3 LC","11","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/24/2016","AQS","170191001","1","4.6","ug/m3 LC","19","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/27/2016","AQS","170191001","1","2.9","ug/m3 LC","12","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"10/30/2016","AQS","170191001","1","4.2","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/02/2016","AQS","170191001","1","11.5","ug/m3 LC","48","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/05/2016","AQS","170191001","1","4.9","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/08/2016","AQS","170191001","1","11","ug/m3 LC","46","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/11/2016","AQS","170191001","1","2.4","ug/m3 LC","10","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/14/2016","AQS","170191001","1","7.8","ug/m3 LC","33","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/17/2016","AQS","170191001","1","10.5","ug/m3 LC","44","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/20/2016","AQS","170191001","1","3.2","ug/m3 LC","13","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/23/2016","AQS","170191001","1","9.3","ug/m3 LC","39","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/26/2016","AQS","170191001","1","10","ug/m3 LC","42","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"11/29/2016","AQS","170191001","1","5","ug/m3 LC","21","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/02/2016","AQS","170191001","1","4.8","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/05/2016","AQS","170191001","1","5.9","ug/m3 LC","25","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/08/2016","AQS","170191001","1","4.5","ug/m3 LC","19","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/11/2016","AQS","170191001","1","6.8","ug/m3 LC","28","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/14/2016","AQS","170191001","1","4.2","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/17/2016","AQS","170191001","1","10.4","ug/m3 LC","43","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/20/2016","AQS","170191001","1","9.4","ug/m3 LC","39","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/23/2016","AQS","170191001","1","13.8","ug/m3 LC","55","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/26/2016","AQS","170191001","1","3.4","ug/m3 LC","14","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"12/29/2016","AQS","170191001","1","1.1","ug/m3 LC","5","ISWS CLIMATE STATION","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/01/2016","AQS","170191001","3","6.4","ug/m3 LC","27","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/02/2016","AQS","170191001","3","2.4","ug/m3 LC","10","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/03/2016","AQS","170191001","3","5.5","ug/m3 LC","23","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/04/2016","AQS","170191001","3","2.6","ug/m3 LC","11","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/05/2016","AQS","170191001","3","5.9","ug/m3 LC","25","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/06/2016","AQS","170191001","3","7.1","ug/m3 LC","30","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/07/2016","AQS","170191001","3","7.9","ug/m3 LC","33","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/08/2016","AQS","170191001","3","6.5","ug/m3 LC","27","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/09/2016","AQS","170191001","3","3.2","ug/m3 LC","13","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/10/2016","AQS","170191001","3","7.6","ug/m3 LC","32","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/11/2016","AQS","170191001","3","2.1","ug/m3 LC","9","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/12/2016","AQS","170191001","3","10.4","ug/m3 LC","43","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/13/2016","AQS","170191001","3","2.6","ug/m3 LC","11","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/14/2016","AQS","170191001","3","8.2","ug/m3 LC","34","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/15/2016","AQS","170191001","3","13.7","ug/m3 LC","54","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/16/2016","AQS","170191001","3","10.6","ug/m3 LC","44","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/17/2016","AQS","170191001","3","8.3","ug/m3 LC","35","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/18/2016","AQS","170191001","3","5.3","ug/m3 LC","22","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/19/2016","AQS","170191001","3","1.2","ug/m3 LC","5","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/20/2016","AQS","170191001","3","11.3","ug/m3 LC","47","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/21/2016","AQS","170191001","3","19.2","ug/m3 LC","66","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/22/2016","AQS","170191001","3","16.2","ug/m3 LC","60","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/23/2016","AQS","170191001","3","15.3","ug/m3 LC","58","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/24/2016","AQS","170191001","3","11.4","ug/m3 LC","48","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/25/2016","AQS","170191001","3","8.7","ug/m3 LC","36","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/26/2016","AQS","170191001","3","6.2","ug/m3 LC","26","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/27/2016","AQS","170191001","3","5.4","ug/m3 LC","23","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/28/2016","AQS","170191001","3","4.9","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/29/2016","AQS","170191001","3","5.8","ug/m3 LC","24","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/30/2016","AQS","170191001","3","8.1","ug/m3 LC","34","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"01/31/2016","AQS","170191001","3","12","ug/m3 LC","50","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/01/2016","AQS","170191001","3","7","ug/m3 LC","29","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/02/2016","AQS","170191001","3","9.7","ug/m3 LC","40","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/03/2016","AQS","170191001","3","4.8","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/04/2016","AQS","170191001","3","3.6","ug/m3 LC","15","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/05/2016","AQS","170191001","3","8","ug/m3 LC","33","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/06/2016","AQS","170191001","3","10.5","ug/m3 LC","44","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/07/2016","AQS","170191001","3","11.5","ug/m3 LC","48","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/08/2016","AQS","170191001","3","4.2","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/09/2016","AQS","170191001","3","6.6","ug/m3 LC","28","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/11/2016","AQS","170191001","3","3.4","ug/m3 LC","14","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/12/2016","AQS","170191001","3","4.5","ug/m3 LC","19","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/13/2016","AQS","170191001","3","3","ug/m3 LC","13","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/14/2016","AQS","170191001","3","3.8","ug/m3 LC","16","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/15/2016","AQS","170191001","3","12.4","ug/m3 LC","52","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/16/2016","AQS","170191001","3","7","ug/m3 LC","29","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/17/2016","AQS","170191001","3","7.8","ug/m3 LC","33","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/18/2016","AQS","170191001","3","8.2","ug/m3 LC","34","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/19/2016","AQS","170191001","3","8.7","ug/m3 LC","36","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/20/2016","AQS","170191001","3","3.4","ug/m3 LC","14","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/21/2016","AQS","170191001","3","4.8","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/22/2016","AQS","170191001","3","4.9","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/23/2016","AQS","170191001","3","5","ug/m3 LC","21","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/24/2016","AQS","170191001","3","4.8","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/25/2016","AQS","170191001","3","2.9","ug/m3 LC","12","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/26/2016","AQS","170191001","3","2.9","ug/m3 LC","12","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/27/2016","AQS","170191001","3","7","ug/m3 LC","29","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/28/2016","AQS","170191001","3","12.4","ug/m3 LC","52","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"02/29/2016","AQS","170191001","3","3.7","ug/m3 LC","15","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/01/2016","AQS","170191001","3","3.9","ug/m3 LC","16","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/02/2016","AQS","170191001","3","4.5","ug/m3 LC","19","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/03/2016","AQS","170191001","3","6","ug/m3 LC","25","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/04/2016","AQS","170191001","3","5.6","ug/m3 LC","23","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/05/2016","AQS","170191001","3","7.5","ug/m3 LC","31","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/06/2016","AQS","170191001","3","4.2","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/07/2016","AQS","170191001","3","7","ug/m3 LC","29","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/08/2016","AQS","170191001","3","8.3","ug/m3 LC","35","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/09/2016","AQS","170191001","3","8.1","ug/m3 LC","34","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/10/2016","AQS","170191001","3","4.9","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/11/2016","AQS","170191001","3","4.1","ug/m3 LC","17","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/12/2016","AQS","170191001","3","7.5","ug/m3 LC","31","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/13/2016","AQS","170191001","3","4.2","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"03/14/2016","AQS","170191001","3","3.8","ug/m3 LC","16","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/02/2016","AQS","170191001","3","6.8","ug/m3 LC","28","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/03/2016","AQS","170191001","3","7.5","ug/m3 LC","31","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/04/2016","AQS","170191001","3","7.4","ug/m3 LC","31","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/05/2016","AQS","170191001","3","7.4","ug/m3 LC","31","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/06/2016","AQS","170191001","3","5.6","ug/m3 LC","23","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/07/2016","AQS","170191001","3","5.7","ug/m3 LC","24","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/08/2016","AQS","170191001","3","4.8","ug/m3 LC","20","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/09/2016","AQS","170191001","3","4.3","ug/m3 LC","18","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/10/2016","AQS","170191001","3","6.6","ug/m3 LC","28","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/11/2016","AQS","170191001","3","8.7","ug/m3 LC","36","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/12/2016","AQS","170191001","3","5.8","ug/m3 LC","24","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/13/2016","AQS","170191001","3","7","ug/m3 LC","29","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/15/2016","AQS","170191001","3","9.4","ug/m3 LC","39","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/16/2016","AQS","170191001","3","11.5","ug/m3 LC","48","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
"04/17/2016","AQS","170191001","3","13.3","ug/m3 LC","54","ISWS CLIMATE STATION","1","100.0000","88101","PM2.5 - Local Conditions","16580","Champaign-Urbana, IL","17","Illinois","019","Champaign","40.05278","-88.37251"
