Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/12/2021,AQS,290470005,4,7,ug/m3 LC,29,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/13/2021,AQS,290470005,4,5.2,ug/m3 LC,22,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/14/2021,AQS,290470005,4,7.4,ug/m3 LC,31,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/15/2021,AQS,290470005,4,6,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/16/2021,AQS,290470005,4,8.5,ug/m3 LC,35,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/17/2021,AirNow,290470005,4,8.3,ug/m3 LC,35,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/18/2021,AirNow,290470005,4,9.5,ug/m3 LC,40,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/19/2021,AirNow,290470005,4,14.3,ug/m3 LC,56,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/20/2021,AirNow,290470005,4,18.5,ug/m3 LC,64,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/21/2021,AirNow,290470005,4,14.2,ug/m3 LC,55,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/22/2021,AirNow,290470005,4,2.6,ug/m3 LC,11,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/23/2021,AirNow,290470005,4,3.6,ug/m3 LC,15,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/25/2021,AirNow,290470005,4,-0.1,ug/m3 LC,0,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/26/2021,AirNow,290470005,4,3.2,ug/m3 LC,13,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/27/2021,AirNow,290470005,4,6,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
2/28/2021,AirNow,290470005,4,3.4,ug/m3 LC,14,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/1/2021,AirNow,290470005,4,2.6,ug/m3 LC,11,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/2/2021,AirNow,290470005,4,5.4,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/3/2021,AirNow,290470005,4,5.4,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/4/2021,AirNow,290470005,4,9.9,ug/m3 LC,41,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/5/2021,AirNow,290470005,4,1.5,ug/m3 LC,6,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/6/2021,AirNow,290470005,4,10.4,ug/m3 LC,43,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/7/2021,AirNow,290470005,4,6.7,ug/m3 LC,28,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/8/2021,AirNow,290470005,4,6.8,ug/m3 LC,28,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/9/2021,AirNow,290470005,4,22.2,ug/m3 LC,72,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/10/2021,AirNow,290470005,4,7,ug/m3 LC,29,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/11/2021,AirNow,290470005,4,16.3,ug/m3 LC,60,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/12/2021,AirNow,290470005,4,4.5,ug/m3 LC,19,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/13/2021,AirNow,290470005,4,5.9,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/14/2021,AirNow,290470005,4,4.7,ug/m3 LC,20,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/15/2021,AirNow,290470005,4,7.1,ug/m3 LC,30,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/16/2021,AirNow,290470005,4,6.1,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/17/2021,AirNow,290470005,4,4.7,ug/m3 LC,20,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/18/2021,AirNow,290470005,4,4.5,ug/m3 LC,19,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/19/2021,AirNow,290470005,4,4.3,ug/m3 LC,18,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/20/2021,AirNow,290470005,4,6,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/21/2021,AirNow,290470005,4,5.4,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/22/2021,AirNow,290470005,4,10.4,ug/m3 LC,43,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/23/2021,AirNow,290470005,4,7,ug/m3 LC,29,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/24/2021,AirNow,290470005,4,0.7,ug/m3 LC,3,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/25/2021,AirNow,290470005,4,2.2,ug/m3 LC,9,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/26/2021,AirNow,290470005,4,3.6,ug/m3 LC,15,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/27/2021,AirNow,290470005,4,3.8,ug/m3 LC,16,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/28/2021,AirNow,290470005,4,3.7,ug/m3 LC,15,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/29/2021,AirNow,290470005,4,8.2,ug/m3 LC,34,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/30/2021,AirNow,290470005,4,5.9,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
3/31/2021,AirNow,290470005,4,2.7,ug/m3 LC,11,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/1/2021,AirNow,290470005,4,5.4,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/2/2021,AirNow,290470005,4,16.3,ug/m3 LC,60,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/3/2021,AirNow,290470005,4,22.6,ug/m3 LC,73,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/4/2021,AirNow,290470005,4,12.3,ug/m3 LC,51,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/5/2021,AirNow,290470005,4,5.7,ug/m3 LC,24,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/6/2021,AirNow,290470005,4,7.4,ug/m3 LC,31,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/8/2021,AirNow,290470005,4,0.5,ug/m3 LC,2,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/9/2021,AirNow,290470005,4,4.2,ug/m3 LC,18,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/10/2021,AirNow,290470005,4,3.1,ug/m3 LC,13,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/11/2021,AirNow,290470005,4,2.9,ug/m3 LC,12,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/12/2021,AirNow,290470005,4,2.5,ug/m3 LC,10,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/13/2021,AirNow,290470005,4,3.2,ug/m3 LC,13,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/14/2021,AirNow,290470005,4,1.9,ug/m3 LC,8,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/15/2021,AirNow,290470005,4,3.5,ug/m3 LC,15,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/16/2021,AirNow,290470005,4,6.9,ug/m3 LC,29,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/17/2021,AirNow,290470005,4,6.9,ug/m3 LC,29,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/18/2021,AirNow,290470005,4,3.4,ug/m3 LC,14,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/19/2021,AirNow,290470005,4,5.1,ug/m3 LC,21,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/20/2021,AirNow,290470005,4,2.9,ug/m3 LC,12,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/21/2021,AirNow,290470005,4,3.9,ug/m3 LC,16,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/22/2021,AirNow,290470005,4,5,ug/m3 LC,21,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/23/2021,AirNow,290470005,4,6.1,ug/m3 LC,25,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/24/2021,AirNow,290470005,4,9,ug/m3 LC,38,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/25/2021,AirNow,290470005,4,7.1,ug/m3 LC,30,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/26/2021,AirNow,290470005,4,5.6,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/27/2021,AirNow,290470005,4,8,ug/m3 LC,33,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/28/2021,AirNow,290470005,4,9.9,ug/m3 LC,41,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/29/2021,AirNow,290470005,4,5.4,ug/m3 LC,23,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
4/30/2021,AirNow,290470005,4,3.8,ug/m3 LC,16,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
5/1/2021,AirNow,290470005,4,4.6,ug/m3 LC,19,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
5/2/2021,AirNow,290470005,4,5,ug/m3 LC,21,Liberty,1,100,88101,PM2.5 - Local Conditions,28140,"Kansas City, MO-KS",29,Missouri,47,Clay,39.3031741,-94.37701404
1/1/2021,AQS,290770036,4,3.5,ug/m3 LC,15,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/2/2021,AQS,290770036,4,6.1,ug/m3 LC,25,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/3/2021,AQS,290770036,4,6.6,ug/m3 LC,28,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/4/2021,AQS,290770036,4,7.8,ug/m3 LC,33,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/5/2021,AQS,290770036,4,6.1,ug/m3 LC,25,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/6/2021,AQS,290770036,4,2.4,ug/m3 LC,10,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/7/2021,AQS,290770036,4,7.6,ug/m3 LC,32,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/8/2021,AQS,290770036,4,7.6,ug/m3 LC,32,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/9/2021,AQS,290770036,4,9.4,ug/m3 LC,39,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/10/2021,AQS,290770036,4,10.8,ug/m3 LC,45,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/11/2021,AQS,290770036,4,7.5,ug/m3 LC,31,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/12/2021,AQS,290770036,4,9.8,ug/m3 LC,41,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/13/2021,AQS,290770036,4,9.7,ug/m3 LC,40,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/14/2021,AQS,290770036,4,5,ug/m3 LC,21,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/15/2021,AQS,290770036,4,1.7,ug/m3 LC,7,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/16/2021,AQS,290770036,4,3.2,ug/m3 LC,13,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/17/2021,AQS,290770036,4,3,ug/m3 LC,13,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/18/2021,AQS,290770036,4,6.5,ug/m3 LC,27,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/19/2021,AQS,290770036,4,4.5,ug/m3 LC,19,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/20/2021,AQS,290770036,4,3.9,ug/m3 LC,16,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/21/2021,AQS,290770036,4,11.8,ug/m3 LC,49,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/22/2021,AQS,290770036,4,3.9,ug/m3 LC,16,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/23/2021,AQS,290770036,4,4.3,ug/m3 LC,18,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/24/2021,AQS,290770036,4,6.6,ug/m3 LC,28,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/25/2021,AQS,290770036,4,1.4,ug/m3 LC,6,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/26/2021,AQS,290770036,4,6.8,ug/m3 LC,28,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/27/2021,AQS,290770036,4,5.9,ug/m3 LC,25,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/28/2021,AQS,290770036,4,3,ug/m3 LC,13,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/29/2021,AQS,290770036,4,5.3,ug/m3 LC,22,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/30/2021,AQS,290770036,4,4.3,ug/m3 LC,18,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
1/31/2021,AQS,290770036,4,15.6,ug/m3 LC,58,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/1/2021,AQS,290770036,4,10.4,ug/m3 LC,43,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/2/2021,AQS,290770036,4,8.8,ug/m3 LC,37,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/3/2021,AirNow,290770036,4,5.5,ug/m3 LC,23,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/4/2021,AirNow,290770036,4,6,ug/m3 LC,25,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/5/2021,AirNow,290770036,4,5.5,ug/m3 LC,23,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/6/2021,AirNow,290770036,4,5,ug/m3 LC,21,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/7/2021,AirNow,290770036,4,7,ug/m3 LC,29,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/8/2021,AirNow,290770036,4,6.3,ug/m3 LC,26,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/9/2021,AirNow,290770036,4,10.7,ug/m3 LC,45,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/10/2021,AirNow,290770036,4,8.8,ug/m3 LC,37,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/11/2021,AirNow,290770036,4,8.8,ug/m3 LC,37,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/12/2021,AirNow,290770036,4,8.2,ug/m3 LC,34,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/13/2021,AirNow,290770036,4,4.7,ug/m3 LC,20,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/14/2021,AirNow,290770036,4,5.3,ug/m3 LC,22,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/15/2021,AirNow,290770036,4,5.5,ug/m3 LC,23,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/16/2021,AirNow,290770036,4,7.1,ug/m3 LC,30,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/17/2021,AirNow,290770036,4,5.5,ug/m3 LC,23,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/18/2021,AirNow,290770036,4,8.2,ug/m3 LC,34,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/19/2021,AQS,290770036,4,17.8,ug/m3 LC,63,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/20/2021,AQS,290770036,4,13.5,ug/m3 LC,54,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/21/2021,AQS,290770036,4,7.4,ug/m3 LC,31,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/22/2021,AQS,290770036,4,4.6,ug/m3 LC,19,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/24/2021,AirNow,290770036,4,0.6,ug/m3 LC,3,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/25/2021,AirNow,290770036,4,0.6,ug/m3 LC,3,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/26/2021,AirNow,290770036,4,0.7,ug/m3 LC,3,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/27/2021,AirNow,290770036,4,2.3,ug/m3 LC,10,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
2/28/2021,AirNow,290770036,4,1.2,ug/m3 LC,5,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
3/1/2021,AirNow,290770036,4,1.8,ug/m3 LC,8,Hillcrest High School,1,100,88101,PM2.5 - Local Conditions,44180,"Springfield, MO",29,Missouri,77,Greene,37.25613703,-93.29989384
