Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/11/2019,AQS,290950042,1,16.5,ppb,15,"Blue Ridge, I-70",22,92,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/12/2019,AQS,290950042,1,38.9,ppb,36,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/13/2019,AQS,290950042,1,34.6,ppb,32,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/14/2019,AQS,290950042,1,23.1,ppb,22,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/15/2019,AQS,290950042,1,9.6,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/16/2019,AQS,290950042,1,11.2,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/17/2019,AQS,290950042,1,25.1,ppb,24,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/18/2019,AQS,290950042,1,26.8,ppb,25,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/19/2019,AQS,290950042,1,23,ppb,22,"Blue Ridge, I-70",22,92,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/20/2019,AQS,290950042,1,29,ppb,27,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/21/2019,AQS,290950042,1,36.6,ppb,34,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/22/2019,AQS,290950042,1,20.4,ppb,19,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/23/2019,AQS,290950042,1,14.8,ppb,13,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/24/2019,AQS,290950042,1,7.5,ppb,7,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/25/2019,AQS,290950042,1,13.4,ppb,12,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/26/2019,AQS,290950042,1,10.6,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/27/2019,AQS,290950042,1,9.5,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
2/28/2019,AQS,290950042,1,31.8,ppb,29,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/1/2019,AQS,290950042,1,34.9,ppb,32,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/2/2019,AQS,290950042,1,10,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/3/2019,AQS,290950042,1,6.6,ppb,6,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/4/2019,AQS,290950042,1,17.7,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/5/2019,AQS,290950042,1,22.7,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/6/2019,AQS,290950042,1,41.3,ppb,39,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/7/2019,AQS,290950042,1,15.5,ppb,14,"Blue Ridge, I-70",20,83,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/8/2019,AQS,290950042,1,16.2,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/9/2019,AQS,290950042,1,11.3,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/10/2019,AQS,290950042,1,21.6,ppb,20,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/11/2019,AQS,290950042,1,19.8,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/12/2019,AQS,290950042,1,13.9,ppb,12,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/13/2019,AQS,290950042,1,9.8,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/14/2019,AQS,290950042,1,9,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/15/2019,AQS,290950042,1,37.9,ppb,35,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/16/2019,AQS,290950042,1,34.1,ppb,32,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/17/2019,AQS,290950042,1,7.6,ppb,7,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/18/2019,AQS,290950042,1,28,ppb,26,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/19/2019,AQS,290950042,1,22.8,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/20/2019,AQS,290950042,1,36.4,ppb,34,"Blue Ridge, I-70",20,83,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/21/2019,AQS,290950042,1,42.6,ppb,40,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/22/2019,AQS,290950042,1,38.3,ppb,36,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/23/2019,AQS,290950042,1,18.4,ppb,17,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/24/2019,AQS,290950042,1,10.3,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/25/2019,AQS,290950042,1,17.2,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/26/2019,AQS,290950042,1,23.9,ppb,22,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/27/2019,AQS,290950042,1,13.3,ppb,12,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/28/2019,AQS,290950042,1,36.1,ppb,34,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/29/2019,AQS,290950042,1,7.3,ppb,7,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/30/2019,AQS,290950042,1,4.9,ppb,4,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
3/31/2019,AQS,290950042,1,37.1,ppb,35,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/1/2019,AQS,290950042,1,17.3,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/2/2019,AQS,290950042,1,22.1,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/3/2019,AQS,290950042,1,27.5,ppb,25,"Blue Ridge, I-70",18,75,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/4/2019,AQS,290950042,1,25.1,ppb,24,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/5/2019,AQS,290950042,1,21.9,ppb,20,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/6/2019,AQS,290950042,1,17.6,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/7/2019,AQS,290950042,1,39.8,ppb,37,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/8/2019,AQS,290950042,1,69.2,ppb,67,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/9/2019,AQS,290950042,1,25.7,ppb,24,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/10/2019,AQS,290950042,1,19,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/11/2019,AQS,290950042,1,9.4,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/12/2019,AQS,290950042,1,9.6,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/13/2019,AQS,290950042,1,30.7,ppb,28,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/14/2019,AQS,290950042,1,35.6,ppb,33,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/15/2019,AQS,290950042,1,19.9,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/16/2019,AQS,290950042,1,25.2,ppb,24,"Blue Ridge, I-70",23,96,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/17/2019,AQS,290950042,1,30.9,ppb,28,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/18/2019,AQS,290950042,1,5.1,ppb,5,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/19/2019,AQS,290950042,1,35.2,ppb,33,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/20/2019,AQS,290950042,1,37,ppb,35,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/21/2019,AQS,290950042,1,8.7,ppb,8,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/22/2019,AQS,290950042,1,11.2,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/23/2019,AQS,290950042,1,13.2,ppb,12,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/24/2019,AQS,290950042,1,22.7,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/25/2019,AQS,290950042,1,39.5,ppb,37,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/26/2019,AQS,290950042,1,32,ppb,30,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/27/2019,AQS,290950042,1,7.5,ppb,7,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/28/2019,AQS,290950042,1,14.9,ppb,13,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/29/2019,AQS,290950042,1,11.8,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
4/30/2019,AQS,290950042,1,28.7,ppb,26,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/1/2019,AQS,290950042,1,15,ppb,14,"Blue Ridge, I-70",23,96,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/2/2019,AQS,290950042,1,10.5,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/3/2019,AQS,290950042,1,16.5,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/4/2019,AQS,290950042,1,39.2,ppb,37,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/5/2019,AQS,290950042,1,29.9,ppb,27,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/6/2019,AQS,290950042,1,22.1,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/7/2019,AQS,290950042,1,17.1,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/8/2019,AQS,290950042,1,17.7,ppb,16,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/9/2019,AQS,290950042,1,10.6,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/10/2019,AQS,290950042,1,23.1,ppb,22,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/11/2019,AQS,290950042,1,21.8,ppb,20,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/12/2019,AQS,290950042,1,16.8,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/13/2019,AQS,290950042,1,24.4,ppb,23,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/14/2019,AQS,290950042,1,36.6,ppb,34,"Blue Ridge, I-70",23,96,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/15/2019,AQS,290950042,1,35.4,ppb,33,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/16/2019,AQS,290950042,1,14.3,ppb,13,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/17/2019,AQS,290950042,1,16.3,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/18/2019,AQS,290950042,1,18.5,ppb,17,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/19/2019,AQS,290950042,1,28.2,ppb,26,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/20/2019,AQS,290950042,1,11.3,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/21/2019,AQS,290950042,1,11.8,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/22/2019,AQS,290950042,1,27.4,ppb,25,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/23/2019,AQS,290950042,1,19.9,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/24/2019,AQS,290950042,1,14.4,ppb,13,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/25/2019,AQS,290950042,1,10,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/26/2019,AQS,290950042,1,15.4,ppb,14,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/27/2019,AQS,290950042,1,7.2,ppb,7,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/28/2019,AQS,290950042,1,11.9,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/29/2019,AQS,290950042,1,21.6,ppb,20,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/30/2019,AQS,290950042,1,46.8,ppb,43,"Blue Ridge, I-70",22,92,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
5/31/2019,AQS,290950042,1,40.9,ppb,38,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/1/2019,AQS,290950042,1,37.8,ppb,35,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/2/2019,AQS,290950042,1,25.3,ppb,24,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/3/2019,AQS,290950042,1,18.6,ppb,17,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/4/2019,AQS,290950042,1,16,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/5/2019,AQS,290950042,1,19.5,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/6/2019,AQS,290950042,1,20.9,ppb,19,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/7/2019,AQS,290950042,1,11.6,ppb,10,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/8/2019,AQS,290950042,1,30,ppb,28,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/9/2019,AQS,290950042,1,35.2,ppb,33,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/10/2019,AQS,290950042,1,53,ppb,50,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/11/2019,AQS,290950042,1,34.1,ppb,32,"Blue Ridge, I-70",23,96,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/12/2019,AQS,290950042,1,18.3,ppb,17,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/13/2019,AQS,290950042,1,33.5,ppb,31,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/14/2019,AQS,290950042,1,16.5,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/15/2019,AQS,290950042,1,12.7,ppb,11,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/16/2019,AQS,290950042,1,22.8,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/17/2019,AQS,290950042,1,13.3,ppb,12,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/18/2019,AQS,290950042,1,24.8,ppb,23,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/19/2019,AQS,290950042,1,16.6,ppb,15,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/20/2019,AQS,290950042,1,19.1,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/21/2019,AQS,290950042,1,21.1,ppb,20,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/22/2019,AQS,290950042,1,10.7,ppb,9,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/23/2019,AQS,290950042,1,19.9,ppb,18,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
6/24/2019,AQS,290950042,1,22.4,ppb,21,"Blue Ridge, I-70",24,100,42602,Nitrogen dioxide (NO2),28140,"Kansas City, MO-KS",29,Missouri,95,Jackson,39.047911,-94.450513
