"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/04/2011","AQS","170310063","1","18","ppb","17","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/05/2011","AQS","170310063","1","32","ppb","30","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/06/2011","AQS","170310063","1","40","ppb","38","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/07/2011","AQS","170310063","1","40","ppb","38","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/08/2011","AQS","170310063","1","36","ppb","34","CTA BUILDING","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/09/2011","AQS","170310063","1","39","ppb","37","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/10/2011","AQS","170310063","1","33","ppb","31","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/11/2011","AQS","170310063","1","25","ppb","24","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/12/2011","AQS","170310063","1","45","ppb","42","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/13/2011","AQS","170310063","1","42","ppb","40","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/14/2011","AQS","170310063","1","33","ppb","31","CTA BUILDING","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/15/2011","AQS","170310063","1","18","ppb","17","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/16/2011","AQS","170310063","1","35","ppb","33","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/17/2011","AQS","170310063","1","29","ppb","27","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/18/2011","AQS","170310063","1","27","ppb","25","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/19/2011","AQS","170310063","1","40","ppb","38","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/20/2011","AQS","170310063","1","17","ppb","16","CTA BUILDING","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/21/2011","AQS","170310063","1","36","ppb","34","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/22/2011","AQS","170310063","1","24","ppb","23","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/23/2011","AQS","170310063","1","39","ppb","37","CTA BUILDING","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/24/2011","AQS","170310063","1","26","ppb","25","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/25/2011","AQS","170310063","1","35","ppb","33","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/26/2011","AQS","170310063","1","39","ppb","37","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/27/2011","AQS","170310063","1","35","ppb","33","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/28/2011","AQS","170310063","1","44","ppb","42","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/29/2011","AQS","170310063","1","31","ppb","29","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/30/2011","AQS","170310063","1","44","ppb","42","CTA BUILDING","21","88.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"12/31/2011","AQS","170310063","1","24","ppb","23","CTA BUILDING","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.877682","-87.635027"
"06/01/2011","AQS","170310072","1","0","ppb","0","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/04/2011","AQS","170310072","1","53","ppb","50","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/05/2011","AQS","170310072","1","59","ppb","56","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/06/2011","AQS","170310072","1","34","ppb","32","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/07/2011","AQS","170310072","1","21","ppb","20","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/08/2011","AQS","170310072","1","29","ppb","27","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/18/2011","AQS","170310072","1","22","ppb","21","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/19/2011","AQS","170310072","1","22","ppb","21","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/20/2011","AQS","170310072","1","30","ppb","28","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/21/2011","AQS","170310072","1","28","ppb","26","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/22/2011","AQS","170310072","1","21","ppb","20","JARDINE WATER PLANT","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/23/2011","AQS","170310072","1","21","ppb","20","JARDINE WATER PLANT","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/24/2011","AQS","170310072","1","21","ppb","20","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/25/2011","AQS","170310072","1","40","ppb","38","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/26/2011","AQS","170310072","1","24","ppb","23","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/27/2011","AQS","170310072","1","19","ppb","18","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/28/2011","AQS","170310072","1","30","ppb","28","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/29/2011","AQS","170310072","1","56","ppb","53","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"06/30/2011","AQS","170310072","1","40","ppb","38","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/01/2011","AQS","170310072","1","31","ppb","29","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/02/2011","AQS","170310072","1","39","ppb","37","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/03/2011","AQS","170310072","1","52","ppb","49","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/04/2011","AQS","170310072","1","41","ppb","39","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/05/2011","AQS","170310072","1","48","ppb","45","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/06/2011","AQS","170310072","1","9","ppb","8","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/07/2011","AQS","170310072","1","8","ppb","8","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/08/2011","AQS","170310072","1","33","ppb","31","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/09/2011","AQS","170310072","1","46","ppb","43","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/10/2011","AQS","170310072","1","34","ppb","32","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/11/2011","AQS","170310072","1","43","ppb","41","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/12/2011","AQS","170310072","1","20","ppb","19","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/13/2011","AQS","170310072","1","6","ppb","6","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/14/2011","AQS","170310072","1","12","ppb","11","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/15/2011","AQS","170310072","1","33","ppb","31","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/16/2011","AQS","170310072","1","50","ppb","47","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/17/2011","AQS","170310072","1","40","ppb","38","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/18/2011","AQS","170310072","1","26","ppb","25","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/19/2011","AQS","170310072","1","18","ppb","17","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/20/2011","AQS","170310072","1","31","ppb","29","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/21/2011","AQS","170310072","1","58","ppb","55","JARDINE WATER PLANT","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/22/2011","AQS","170310072","1","36","ppb","34","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/23/2011","AQS","170310072","1","59","ppb","56","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/24/2011","AQS","170310072","1","37","ppb","35","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/25/2011","AQS","170310072","1","40","ppb","38","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/26/2011","AQS","170310072","1","28","ppb","26","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/27/2011","AQS","170310072","1","28","ppb","26","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/28/2011","AQS","170310072","1","32","ppb","30","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/29/2011","AQS","170310072","1","42","ppb","40","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/30/2011","AQS","170310072","1","39","ppb","37","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"07/31/2011","AQS","170310072","1","42","ppb","40","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/01/2011","AQS","170310072","1","27","ppb","25","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/02/2011","AQS","170310072","1","35","ppb","33","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/03/2011","AQS","170310072","1","19","ppb","18","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/04/2011","AQS","170310072","1","10","ppb","9","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/05/2011","AQS","170310072","1","16","ppb","15","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/06/2011","AQS","170310072","1","46","ppb","43","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/07/2011","AQS","170310072","1","53","ppb","50","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/08/2011","AQS","170310072","1","11","ppb","10","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/09/2011","AQS","170310072","1","26","ppb","25","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/10/2011","AQS","170310072","1","34","ppb","32","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/11/2011","AQS","170310072","1","39","ppb","37","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/12/2011","AQS","170310072","1","30","ppb","28","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/13/2011","AQS","170310072","1","22","ppb","21","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/14/2011","AQS","170310072","1","4","ppb","4","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/15/2011","AQS","170310072","1","35","ppb","33","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/16/2011","AQS","170310072","1","37","ppb","35","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/17/2011","AQS","170310072","1","45","ppb","42","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/18/2011","AQS","170310072","1","28","ppb","26","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/19/2011","AQS","170310072","1","49","ppb","46","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/20/2011","AQS","170310072","1","45","ppb","42","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/21/2011","AQS","170310072","1","37","ppb","35","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/22/2011","AQS","170310072","1","34","ppb","32","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/23/2011","AQS","170310072","1","51","ppb","48","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/24/2011","AQS","170310072","1","37","ppb","35","JARDINE WATER PLANT","23","96.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/25/2011","AQS","170310072","1","13","ppb","12","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/26/2011","AQS","170310072","1","61","ppb","58","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/27/2011","AQS","170310072","1","46","ppb","43","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/28/2011","AQS","170310072","1","4","ppb","4","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/29/2011","AQS","170310072","1","35","ppb","33","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/30/2011","AQS","170310072","1","33","ppb","31","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"08/31/2011","AQS","170310072","1","46","ppb","43","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/01/2011","AQS","170310072","1","53","ppb","50","JARDINE WATER PLANT","22","92.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/02/2011","AQS","170310072","1","59","ppb","56","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/03/2011","AQS","170310072","1","47","ppb","44","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/04/2011","AQS","170310072","1","15","ppb","14","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/05/2011","AQS","170310072","1","5","ppb","5","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/06/2011","AQS","170310072","1","4","ppb","4","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
"09/07/2011","AQS","170310072","1","4","ppb","4","JARDINE WATER PLANT","24","100.0000","42602","Nitrogen dioxide (NO2)","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","031","Cook","41.895812266514","-87.607683286731"
