"Lat","Lon","interpolated_Ozone_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.62283143,-90.29602593,0.0401381675701165,0,39.8522375907514,62.3885976687557,0,0,"2018"
38.623413,-90.106583,0.0391226860546018,0,38.8250214257936,59.7978655007549,0,0,"2018"
38.6240498,-90.09830799,0.0393115697001237,0,39.0316783102819,60.2404364713566,0,0,"2018"
38.62448609,-90.29990867,0.0402287918580249,0,39.942506280897,62.61632775281,0,0,"2018"
38.6245014,-90.271366,0.0395426812681767,0,39.2673487352115,60.9815938703625,0,0,"2018"
38.624913,-90.292204,0.0400311958686736,0,39.7479016220763,62.136923151773,0,0,"2018"
38.62521315,-90.25704911,0.0392463755017715,0,38.9772760532235,60.3085375437206,0,0,"2018"
38.627192,-90.14298288,0.0386010823167947,0,38.2526452562541,58.5777663476352,0,0,"2018"
38.62761625,-90.26026252,0.0392930747962463,0,39.0242933161027,60.4204962273308,0,0,"2018"
38.62780335,-90.18673757,0.0385882382172197,0,38.2957751604037,58.7499716767819,0,0,"2018"
38.627964,-90.3089858,0.0404510908852696,0,40.164119664944,63.18219134886,0,0,"2018"
38.62805922,-90.26231676,0.0393313234232895,0,39.0619609234738,60.5081699642734,0,0,"2018"
38.6282034,-90.1899317,0.0385915432533949,0,38.3098644319608,58.7945737043328,0,0,"2018"
38.62827006,-90.19379924,0.0385958060841959,0,38.3237549271438,58.83740089474,0,0,"2018"
38.62835081,-90.30524627,0.0403509466029291,0,40.0652779627224,62.9334345716564,0,0,"2018"
38.62839298,-90.14750904,0.0385770449207153,0,38.2264750678298,58.5222886317668,0,0,"2018"
38.6288926,-90.2657579,0.0393972004043807,0,39.1268912395917,60.6601634645512,0,0,"2018"
38.62895761,-90.19370217,0.0385922818730012,0,38.3223371079935,58.8373091935572,0,0,"2018"
38.63081881,-90.20335816,0.0385963594627167,0,38.3449493069796,58.911988811395,0,0,"2018"
38.632286,-90.234404,0.0388360226973496,0,38.5822726289753,59.4325943701641,0,0,"2018"
38.6334747,-90.20532077,0.038582078923745,0,38.338081407793,58.9079969827263,0,0,"2018"
38.63450881,-90.21523231,0.0386250214845519,0,38.3822710018653,59.0061795484276,0,0,"2018"
38.63504578,-90.19253734,0.0385581140185233,0,38.3065099193778,58.8291181006072,0,0,"2018"
38.63557989,-90.20760776,0.0385743333584261,0,38.3351146376665,58.9086824353609,0,0,"2018"
38.63666267,-90.22172827,0.0386632475263986,0,38.4206696919815,59.0910844595015,0,0,"2018"
38.6374841,-90.2463453,0.0389858564250725,0,38.7302392693823,59.7665469192041,0,0,"2018"
38.63834445,-90.24675978,0.0389888521234395,0,38.7335848091608,59.7750423033632,0,0,"2018"
38.638388,-90.257289,0.0391806773274092,0,38.9199083845493,60.1960677062056,0,0,"2018"
38.63914765,-90.24419726,0.0389425923638687,0,38.6892843543087,59.67733444194,0,0,"2018"
38.63966405,-90.23137401,0.0387528935899435,0,38.5076637283926,59.280551265773,0,0,"2018"
38.63977513,-90.22258022,0.0386518817271182,0,38.4123920988454,59.0779334718237,0,0,"2018"
38.6398565,-90.26151133,0.0392595899916609,0,38.9975093167855,60.3758727838533,0,0,"2018"
38.6401467,-90.2160562,0.0385917806563846,0,38.3568009983507,58.9626353182104,0,0,"2018"
38.64029906,-90.21616626,0.0385916657580094,0,38.3568111658041,58.9628582484372,0,0,"2018"
38.64048756,-90.262519,0.0392782168317978,0,39.0159657112016,60.4192015730887,0,0,"2018"
38.6406504,-90.25100756,0.0390537859283813,0,38.7976154044774,59.9212854647747,0,0,"2018"
38.64112795,-90.25656041,0.0391564030577832,0,38.8975207350036,60.1482052749453,0,0,"2018"
38.64135823,-90.19388011,0.0385157398526346,0,38.2839940092221,58.8091136001119,0,0,"2018"
38.64368741,-90.2242196,0.0386481363331234,0,38.4112472863668,59.0798000912611,0,0,"2018"
38.64372338,-90.21609367,0.038571135682898,0,38.3402107222361,58.9326962664418,0,0,"2018"
38.64380458,-90.22278278,0.038632322080576,0,38.3965911460138,59.0492339945137,0,0,"2018"
38.64425315,-90.25213265,0.0390625612649219,0,38.807735348933,59.9478968406319,0,0,"2018"
38.6451447,-90.25261614,0.0390691731166754,0,38.8145245882739,59.9641021264018,0,0,"2018"
38.64528512,-90.25671731,0.0391474999742907,0,38.890641602114,60.1369520812944,0,0,"2018"
38.6456618,-90.25136654,0.0390446544264626,0,38.790978884717,59.9114982734735,0,0,"2018"
38.64581165,-90.24188501,0.0388802523232685,0,38.6324520697551,59.5584922402153,0,0,"2018"
38.64829245,-90.24537652,0.0389321975604867,0,38.6834300382623,59.6733324505502,0,0,"2018"
38.65041665,-90.2909537,0.0399290414528266,0,39.6590887878665,61.9661791889295,0,0,"2018"
38.65079,-90.263363,0.0392748505282704,0,39.0168444370178,60.4320704475437,0,0,"2018"
38.651003,-90.292123,0.0399592405315103,0,39.6891485143603,62.0410837298197,0,0,"2018"
38.65170868,-90.2605665,0.0392156439718511,0,38.9594591235756,60.3004491803755,0,0,"2018"
38.651718,-90.018593,0.042567513606831,0,42.6950083111845,68.7390097673105,0,0,"2018"
38.6518701,-90.2671498,0.039356050414911,0,39.0965571166742,60.6183586125069,0,0,"2018"
38.6524113,-90.2965816,0.0400766056062567,0,39.8057476225312,62.3324347137912,0,0,"2018"
38.65338848,-90.27839566,0.0396149690192064,0,39.3509337445423,61.2215180476324,0,0,"2018"
38.65390649,-90.19771197,0.0384571505874731,0,38.2422414955349,58.7441849771844,0,0,"2018"
38.654145,-90.27812,0.0396084941307924,0,39.3448555274957,61.2077348406164,0,0,"2018"
38.6541685,-90.28303088,0.0397283418165614,0,39.4627412899391,61.4916003194009,0,0,"2018"
38.6542198,-90.3572189,0.0417996291397767,0,41.5350004550632,66.9897423181021,0,0,"2018"
38.65438054,-90.23699243,0.0387890521145397,0,38.5485205541193,59.3812068109372,0,0,"2018"
38.65438524,-90.25839095,0.0391704174675992,0,38.9163904181221,60.2036984528566,0,0,"2018"
38.65500394,-90.28237456,0.0397124611847905,0,39.4474265044777,61.4554458710517,0,0,"2018"
38.65584895,-90.21817509,0.0385543739385543,0,38.3289885076533,58.9168609566919,0,0,"2018"
38.65660569,-90.27356928,0.0395022818758384,0,39.2414794894969,60.9636282043479,0,0,"2018"
38.656684,-90.304512,0.0402944663230821,0,40.023522874235,62.887897057564,0,0,"2018"
38.65729225,-90.2830335,0.0397305404760174,0,39.4660851557241,61.5029718553019,0,0,"2018"
38.65777197,-90.27402377,0.0395139626361881,0,39.2533518635325,60.9927899342815,0,0,"2018"
38.65797759,-90.23064857,0.0386986755560307,0,38.4638845058158,59.2005669784576,0,0,"2018"
38.658341,-90.202549,0.0384610866110212,0,38.2456835582742,58.7508451812498,0,0,"2018"
38.65835157,-90.19913421,0.0384564755994214,0,38.241715884176,58.7432802417012,0,0,"2018"
38.6585272,-90.23543078,0.0387669986319984,0,38.528791997913,59.3405242587524,0,0,"2018"
38.6590543,-90.26334437,0.0392768838899477,0,39.0217393257668,60.4498037654889,0,0,"2018"
38.65944756,-90.20237219,0.038462163152266,0,38.24663116259,58.7526845734278,0,0,"2018"
38.659582,-90.306937,0.0403659544673289,0,40.0958312025676,63.0772185983254,0,0,"2018"
38.66047701,-90.20291728,0.0384653696909308,0,38.2494436873029,58.7581389908627,0,0,"2018"
38.66066195,-90.3426111,0.0414015519282843,0,41.1349336428117,65.8693341332844,0,0,"2018"
38.66074962,-90.30161245,0.040221203406248,0,39.9525310752776,62.7133271159029,0,0,"2018"
38.660763,-90.363638,0.042017796385981,0,41.7629745709918,67.6819678631671,0,0,"2018"
38.6607633,-90.23526416,0.0387678514122934,0,38.5302138491984,59.3445363969583,0,0,"2018"
38.661003,-90.351525,0.0416656879603228,0,41.4032689128202,66.6325472397763,0,0,"2018"
38.66106375,-90.24662047,0.0389532437426201,0,38.7080930892962,59.7363787868086,0,0,"2018"
38.66125628,-90.29023389,0.0399190295265242,0,39.6534987105092,61.9655228932329,0,0,"2018"
38.66126723,-90.32101187,0.0407697051607167,0,40.4993875462542,64.1342783670381,0,0,"2018"
38.66258402,-90.29164849,0.0399584853481778,0,39.6929955412261,62.0645792435009,0,0,"2018"
38.66297317,-90.36076185,0.0419467962420769,0,41.6916899793975,67.4785294461571,0,0,"2018"
38.66350347,-90.22615196,0.0386517607170714,0,38.4209683553082,59.1110412741108,0,0,"2018"
38.66359614,-90.23221525,0.0387309529006677,0,38.4958293948961,59.2711398738428,0,0,"2018"
38.66401864,-90.20784145,0.0384941496011118,0,38.2752119108916,58.8092023393024,0,0,"2018"
38.664075,-90.283289,0.0397487582605032,0,39.4864719493065,61.5584403785673,0,0,"2018"
38.664196,-90.44712291,0.0439241607840899,0,43.7784335006002,74.2407089913388,0,0,"2018"
38.66428739,-90.28735731,0.0398517196040953,0,39.5881230962874,61.80722850776,0,0,"2018"
38.66429395,-90.20394342,0.0384800874215825,0,38.2625539079825,58.7839085310006,0,0,"2018"
38.6644328,-90.36074139,0.0419544157589527,0,41.7004734982702,67.5090759205057,0,0,"2018"
38.6644598,-90.2129574,0.0385266429181788,0,38.3048101303743,58.8691438843976,0,0,"2018"
38.66649076,-90.26507039,0.0393313243774624,0,39.0772884137176,60.5831900316883,0,0,"2018"
38.666926,-90.232381,0.0387453024817125,0,38.5102044871242,59.3030119728941,0,0,"2018"
38.66703042,-90.24982969,0.0390282752775767,0,38.7823225459599,59.9053094428868,0,0,"2018"
38.667469,-90.238346,0.0388353073568172,0,38.5963445286655,59.4909863338928,0,0,"2018"
38.66795348,-90.25471041,0.0391239761484619,0,38.8754734333914,60.1171730441621,0,0,"2018"
38.66862965,-90.25957721,0.0392236182592747,0,38.9727147480434,60.3408731405495,0,0,"2018"
38.66878125,-90.2322605,0.0387521359910912,0,38.5170973018983,59.3182793812941,0,0,"2018"
38.6690846,-90.2240572,0.0386510778603982,0,38.421294144582,59.1126812897347,0,0,"2018"
38.66924655,-90.27643845,0.0395983834620284,0,39.340109771379,61.2075395059071,0,0,"2018"
38.669292,-90.26347011,0.0393073375283542,0,39.0546653167553,60.5314102634211,0,0,"2018"
38.669457,-90.228436,0.0387051690314233,0,38.472545183579,59.2222261076818,0,0,"2018"
38.66990001,-90.34273285,0.0414432187112579,0,41.1824408859755,66.0260933846372,0,0,"2018"
38.6705598,-90.2465058,0.0389841535480461,0,38.7405212323615,59.8120317533398,0,0,"2018"
38.67072672,-90.28508621,0.0398146302349082,0,39.5537065408781,61.727084983877,0,0,"2018"
38.67097215,-90.247865,0.0390101376430847,0,38.7657799079739,59.8689380265991,0,0,"2018"
38.670986,-90.321636,0.0408182640672589,0,40.5525824985746,64.2926061524224,0,0,"2018"
38.67110409,-90.21987158,0.0386194813817836,0,38.3918126462485,59.0503836297356,0,0,"2018"
38.67171656,-90.21823586,0.0386083474963462,0,38.3814164302127,59.0284740146002,0,0,"2018"
38.671721,-90.010764,0.0434807066820761,0,43.7607457426868,71.4838402871046,0,0,"2018"
38.6717563,-90.23407054,0.0387935217379773,0,38.5572342145115,59.4059944061787,0,0,"2018"
38.671807,-90.229789,0.0387358999288407,0,38.5021966761437,59.2863705088859,0,0,"2018"
38.67209293,-90.2819574,0.0397425404509932,0,39.4830048946571,61.5547741696164,0,0,"2018"
38.67243653,-90.28470696,0.0398119831180542,0,39.5516491759136,61.7228868059904,0,0,"2018"
38.673687,-90.255616,0.0391685481139239,0,38.9204055667805,60.2214130654869,0,0,"2018"
38.67398524,-90.31470695,0.0406286754130249,0,40.36391919202,63.7940895462948,0,0,"2018"
38.674026,-90.380738,0.0426047400689217,0,42.3789869156624,69.6031623805355,0,0,"2018"
38.67443702,-90.22989736,0.0387546291615769,0,38.5205309446412,59.326194748684,0,0,"2018"
38.67515934,-90.34590937,0.0415645210925004,0,41.308433458398,66.3956229777758,0,0,"2018"
38.6753606,-90.4154273,0.0435248089354498,0,43.3525100845584,72.7890979969714,0,0,"2018"
38.67544302,-90.22332171,0.0386852459695891,0,38.4545575894096,59.1838040518613,0,0,"2018"
38.6762096,-90.2220951,0.0386787038505344,0,38.4484390071489,59.1706291549635,0,0,"2018"
38.676724,-90.209091,0.0385844628750629,0,38.3592772264756,58.9811819893934,0,0,"2018"
38.67695688,-90.33405915,0.0412130441432045,0,40.9527843720662,65.3945027675164,0,0,"2018"
38.67750663,-90.2800662,0.0397223736092045,0,39.4647760291263,61.5120343487257,0,0,"2018"
38.67795131,-90.153385,0.038892862188334,0,38.6383207171446,59.5114555829023,0,0,"2018"
38.6785269,-90.5217889,0.0440709786300648,0,43.9225896491247,74.6842349926731,0,0,"2018"
38.67911353,-90.33689337,0.0413090896388887,0,41.05094094087,65.6718597580471,0,0,"2018"
38.67911453,-90.33668337,0.0413027156821852,0,41.0444847464338,65.6537425803665,0,0,"2018"
38.68084116,-90.25443736,0.0391921509102162,0,38.9452163515401,60.2786500183805,0,0,"2018"
38.68117546,-90.33897311,0.041382580252399,0,41.1263503288272,65.8870769435404,0,0,"2018"
38.68173643,-90.27224575,0.0395658499018738,0,39.3117628311599,61.1420444818236,0,0,"2018"
38.685419,-90.411477,0.043529289450378,0,43.3617285960582,72.8402987643433,0,0,"2018"
38.68663366,-90.46674895,0.044339490213483,0,44.2448640684413,75.9714674886195,0,0,"2018"
38.68777849,-90.24491951,0.0390858634197361,0,38.8431707616519,60.0428816708916,0,0,"2018"
38.69169735,-89.95616685,0.0451387150751798,0,45.7120601362951,76.64237266396,0,0,"2018"
38.691786,-89.956529,0.0451402625118297,0,45.7139783329659,76.6482111043576,0,0,"2018"
38.694169,-90.364628,0.0422468060641049,0,42.0167507440087,68.5191142081252,0,0,"2018"
38.69520622,-90.29277484,0.0401517035724133,0,39.8950559681897,62.5826641343146,0,0,"2018"
38.69576336,-90.24967732,0.0392462918000107,0,39.0015704191197,60.4033108683605,0,0,"2018"
38.69665454,-90.25003393,0.0392620348333621,0,39.017183049981,60.4390001894618,0,0,"2018"
38.69864643,-90.33107897,0.0412371131652646,0,40.9851616395525,65.5004860944284,0,0,"2018"
38.69898173,-90.29292593,0.0401846821280886,0,39.9288497347135,62.6668712155859,0,0,"2018"
38.69919373,-90.37913997,0.0427199485159286,0,42.5104245585739,70.0602194024021,0,0,"2018"
38.69932178,-90.28524923,0.0400010824844354,0,39.7465096609811,62.2042471957627,0,0,"2018"
38.70004974,-90.27795606,0.0398404558507618,0,39.5875269549439,61.8070641960578,0,0,"2018"
38.70062636,-90.35546437,0.041994587434644,0,41.7587856451682,67.7436558592439,0,0,"2018"
38.70164316,-90.25666763,0.0394314066373452,0,39.1844896211034,60.8282270816296,0,0,"2018"
38.702445,-90.26476,0.0395898814021937,0,39.3406408916103,61.2012915045086,0,0,"2018"
38.703177,-90.287334,0.0400839374297129,0,39.8297257202537,62.4112006568494,0,0,"2018"
38.70437164,-90.29294712,0.0402295724513128,0,39.9748803275722,62.7807071180236,0,0,"2018"
38.7043832,-90.25003199,0.0393528880120924,0,39.1080274989694,60.6446520625882,0,0,"2018"
38.7049083,-90.12432717,0.0396866053437945,0,39.4791756136542,61.3349837398341,0,0,"2018"
38.70502135,-90.28801496,0.0401164744420204,0,39.8625068163868,62.4927055068725,0,0,"2018"
38.70655392,-90.36307748,0.0422590419149758,0,42.0331784769321,68.5751337416708,0,0,"2018"
38.7066702,-90.36461237,0.0423070598861221,0,42.0829013106335,68.727638881028,0,0,"2018"
38.70756732,-90.25111839,0.0394098501336142,0,39.1647182967669,60.7747965098769,0,0,"2018"
38.70802633,-90.28557727,0.0400874604203831,0,39.8343818545666,62.4180054351698,0,0,"2018"
38.70813064,-90.2858114,0.0400938210641743,0,39.8407265404867,62.4339914243066,0,0,"2018"
38.70848604,-90.22830291,0.0391301883635196,0,38.8909779185543,60.1340611917564,0,0,"2018"
38.70879037,-90.23125728,0.039164402974046,0,38.9244871461258,60.2109939802666,0,0,"2018"
38.70964814,-90.14203869,0.0394412019694727,0,39.2179902539648,60.7708899149191,0,0,"2018"
38.71009143,-90.12453871,0.039764011774593,0,39.5633812909626,61.5239820332496,0,0,"2018"
38.71019564,-90.25482802,0.0395027319704292,0,39.2566793500201,60.990348804525,0,0,"2018"
38.71171,-90.273122,0.0398562561578952,0,39.6059478201126,61.8398292787972,0,0,"2018"
38.71190741,-90.30135292,0.0405026529872345,0,40.249187613035,63.4871989505718,0,0,"2018"
38.7122593,-90.2654922,0.03971454055812,0,39.4659693848106,61.4940171018277,0,0,"2018"
38.71288376,-90.24050427,0.0393304085500621,0,39.08809392758,60.5862698200904,0,0,"2018"
38.71330955,-90.23745162,0.0392992133604279,0,39.0576345131977,60.5139791120693,0,0,"2018"
38.71381056,-90.295213,0.0403677365696889,0,40.1147970970426,63.1320820627814,0,0,"2018"
38.713833,-90.300459,0.0404965125934836,0,40.2434641051313,63.4695939890881,0,0,"2018"
38.71391655,-90.30109758,0.0405131780036518,0,40.2601527983497,63.5135545312098,0,0,"2018"
38.7141149,-90.260157,0.039641539473467,0,39.394381470836,61.3166423248132,0,0,"2018"
38.71424832,-90.30044048,0.0404996097618885,0,40.2466507789451,63.4774375077802,0,0,"2018"
38.71596886,-90.35047547,0.0419128347718195,0,41.6784709830548,67.5000206792397,0,0,"2018"
38.71671789,-90.23884363,0.0393654537240373,0,39.1235383134377,60.663157046229,0,0,"2018"
38.7176387,-90.4208438,0.043874048478431,0,43.7390483877145,74.1625806933697,0,0,"2018"
38.7180277,-90.2754531,0.0399735848983085,0,39.7236455449721,62.1238767335441,0,0,"2018"
38.71855,-90.2660279,0.0398000493290649,0,39.5519733669707,61.6952413411252,0,0,"2018"
38.71872897,-90.22913007,0.0392937725899704,0,39.0539864984901,60.4947726631678,0,0,"2018"
38.71975,-90.327466,0.0412590907814002,0,41.0123422537683,65.5621728909409,0,0,"2018"
38.724588,-90.351086,0.0419658710454288,0,41.7342921375655,67.6578490585784,0,0,"2018"
38.72850702,-90.38302832,0.042907370732455,0,42.7119183489368,70.6996537139202,0,0,"2018"
38.72901921,-90.38693356,0.0430165136604592,0,42.826597480794,71.0717668957346,0,0,"2018"
38.72901966,-90.22197405,0.039403310855806,0,39.1654123757913,60.7313923889473,0,0,"2018"
38.72934542,-90.39814341,0.0433175070919934,0,43.1444386093891,72.1215601527022,0,0,"2018"
38.72953,-90.30605533,0.0407688763229285,0,40.5193940858064,64.1801498883189,0,0,"2018"
38.7297588,-90.2370213,0.039542647762008,0,39.3017337698497,61.0591081252414,0,0,"2018"
38.73064447,-90.39347201,0.0431924747511687,0,43.0121565323908,71.6801026290921,0,0,"2018"
38.7313431,-90.2515615,0.0397410377522427,0,39.497198466816,61.5321327679414,0,0,"2018"
38.7321672,-90.2456146,0.0396761668716975,0,39.4336514528169,61.3737917847214,0,0,"2018"
38.73322433,-90.3723167,0.0426035949293486,0,42.394673720763,69.6792453903556,0,0,"2018"
38.73571922,-90.31292827,0.0409862740303701,0,40.7389799716104,64.7674163648397,0,0,"2018"
38.73751126,-89.67232933,0.0429116706021851,0,42.7530331119214,66.0961087672019,0,0,"2018"
38.738852,-90.562318,0.043784488009153,0,43.5805025949356,73.2956591145363,0,0,"2018"
38.7407345,-90.2730414,0.0401985259285036,0,39.9520563668692,62.651613509275,0,0,"2018"
38.74116,-90.259756,0.0399934554018063,0,39.7491823971406,62.1325886329875,0,0,"2018"
38.74242614,-89.9166463,0.045084144219601,0,45.6393167549533,76.3915687807287,0,0,"2018"
38.7427632,-90.2092277,0.0395767160142245,0,39.344008927807,61.1071203586976,0,0,"2018"
38.743972,-90.269486,0.0401794955923826,0,39.9339922825095,62.5951255274806,0,0,"2018"
38.7459227,-90.2353255,0.0397788436912364,0,39.5403393840363,61.590861624933,0,0,"2018"
38.7468396,-90.2666888,0.0401720126442831,0,39.9273498195754,62.5686158152027,0,0,"2018"
38.747061,-89.979539,0.0452609847624987,0,45.8607929834844,77.0785011661274,0,0,"2018"
38.74734245,-90.29089824,0.0406026508829154,0,40.3557024224044,63.6915307486737,0,0,"2018"
38.74853691,-90.33060964,0.0415066996588431,0,41.2668310378074,66.2287984226452,0,0,"2018"
38.74862906,-90.33158567,0.0415315391307157,0,41.2920934541918,66.3018508526428,0,0,"2018"
38.7491352,-90.2739772,0.0403165046115174,0,40.0711413415448,62.9334651031445,0,0,"2018"
38.7502228,-90.2599134,0.040118485025896,0,39.8754711972709,62.423381361458,0,0,"2018"
38.7508825,-90.2511732,0.0400163938743262,0,39.775184926813,62.1644678670576,0,0,"2018"
38.75240883,-90.29481615,0.0407299546392223,0,40.4837575799013,64.0198801170761,0,0,"2018"
38.7535626,-90.2313815,0.0398666430096291,0,39.6305093648053,61.7839344032238,0,0,"2018"
38.7554159,-90.1962671,0.0397809727368256,0,39.5569052181918,61.5579106292927,0,0,"2018"
38.7561725,-90.2018958,0.0397927836728696,0,39.5666718672951,61.5870723684941,0,0,"2018"
38.757327,-90.32955,0.0415239300107217,0,41.2846199692771,66.2534938163569,0,0,"2018"
38.75798918,-90.32096484,0.0413292896105264,0,41.0872861436336,65.6821874343337,0,0,"2018"
38.7594902,-90.31845889,0.0412825461399558,0,41.0400818908837,65.5422655330888,0,0,"2018"
38.75955772,-90.31824812,0.0412783220838042,0,41.0358160770207,65.529876776608,0,0,"2018"
38.75994962,-90.32271011,0.0413800266112211,0,41.1387175280003,65.8229288033661,0,0,"2018"
38.762111,-90.322484,0.041387141909628,0,41.1459845062039,65.8362561480201,0,0,"2018"
38.7663751,-90.256529,0.0402918275259855,0,40.0520765535208,62.8143820556126,0,0,"2018"
38.7673623,-90.32295699,0.0414260981234615,0,41.1855261589151,65.9310814047577,0,0,"2018"
38.7705497,-90.198964,0.0400288295718881,0,39.8096923485939,62.1183347770098,0,0,"2018"
38.772717,-90.273281,0.0405827294311081,0,40.3409932768838,63.5537359080138,0,0,"2018"
38.77325189,-90.33049039,0.0416143347837712,0,41.3763618952135,66.4645825975812,0,0,"2018"
38.7745967,-90.2587444,0.0404228064343202,0,40.183990841396,63.1237380334275,0,0,"2018"
38.778287,-90.283569,0.0407899583893579,0,40.5477804461396,64.0902159633117,0,0,"2018"
38.77868011,-90.34528596,0.0419449213614525,0,41.7128941560456,67.446430802646,0,0,"2018"
38.782628,-90.263064,0.0405686803285297,0,40.3302701114832,63.4756764272111,0,0,"2018"
38.7831049,-90.2043298,0.0402230611964985,0,40.0059412426447,62.5602392131769,0,0,"2018"
38.783402,-90.270773,0.0406686087338875,0,40.4288334147417,63.7398224304213,0,0,"2018"
38.783873,-90.264447,0.0405987388184123,0,40.3602363691963,63.5504455155885,0,0,"2018"
38.78442979,-90.39497787,0.042955853923736,0,42.7570946024931,70.7154124263022,0,0,"2018"
38.784599,-90.348685,0.0420221471424239,0,41.7912531561792,67.6607215646118,0,0,"2018"
38.7865603,-90.2890682,0.0409492396482671,0,40.7076026163755,64.4930144646331,0,0,"2018"
38.7909105,-90.2258344,0.0403858959769624,0,40.1608209952213,62.9530328992528,0,0,"2018"
38.791874,-90.2303229,0.0404196070991585,0,40.1929201433295,63.0376211293159,0,0,"2018"
38.7923411,-90.2250668,0.0404021133739134,0,40.1777431977539,62.9883938029954,0,0,"2018"
38.792854,-90.2934533,0.0410668805780615,0,40.8255947201025,64.7930098214691,0,0,"2018"
38.795448,-90.360587,0.0422525491801057,0,42.0257987980542,68.3375685813375,0,0,"2018"
38.79944,-90.232477,0.0405284679330512,0,40.3026810438872,63.2880835062757,0,0,"2018"
38.801637,-90.288429,0.0410683140431961,0,40.8281898849723,64.7549330689013,0,0,"2018"
38.8049151,-90.364868,0.0423126353404621,0,42.0855957426095,68.4832254299337,0,0,"2018"
38.805402,-90.807724,0.0428360945552432,0,42.3083867917207,67.5484109699418,0,0,"2018"
38.8056668,-90.2887175,0.0411042019211184,0,40.8643711902805,64.8359771903005,0,0,"2018"
38.808049,-90.512467,0.0436029418147006,0,43.4078109965522,72.7040262954707,0,0,"2018"
38.808396,-90.310412,0.0414194319209261,0,41.1787352046955,65.7274446847497,0,0,"2018"
38.811084,-90.231107,0.0406641091626822,0,40.4414613733473,63.5898030942855,0,0,"2018"
38.819871,-90.256757,0.0409099659644764,0,40.678689557722,64.2178320505781,0,0,"2018"
38.8220877,-90.6966527,0.0429772580383187,0,42.5586767774233,68.8763391099032,0,0,"2018"
38.825725,-90.305016,0.0414380422096754,0,41.1975175624543,65.6899046132501,0,0,"2018"
38.88846153,-90.13861133,0.0415833568119578,0,41.4518803158724,65.5928631166098,0,0,"2018"
39.0103706,-94.5538206,0.0433580361145567,0,41.9889706805872,59.0438048003408,0,0,"2018"
39.361771,-89.962439,0.0422819563295161,0,41.9551346816151,64.9563567757902,0,0,"2018"
39.7503158,-92.3315842,0.0426332536245165,0,41.5115939721994,58.280794787921,0,0,"2018"
37.1545747,-93.304959,0.0420271960302405,0,39.8338118946913,27.4231153718001,0,0,"2019"
37.17436555,-93.2958116,0.0420237366137864,0,39.8287897171564,27.3464124265107,0,0,"2019"
37.217619,-94.579795,0.0422225469013402,0,39.9301533417675,27.6109848596638,0,0,"2019"
37.226769,-93.27841,0.042015352855352,0,39.8156592895215,27.1386304462644,0,0,"2019"
37.300455,-89.982036,0.0422686250767532,0,40.2198979818047,37.129236535153,0,0,"2019"
37.407001,-94.617242,0.0422488506020674,0,39.9217763514832,27.2178557977105,0,0,"2019"
37.43376791,-90.9599275,0.0418660540366788,0,39.8252519174745,32.707290327133,0,0,"2019"
37.72830017,-89.87333733,0.0425215604504264,0,40.4326069787472,40.3612942722757,0,0,"2019"
37.749516,-93.769766,0.0421216652986295,0,39.811215918289,26.0269454737214,0,0,"2019"
37.95826855,-91.7526073,0.041727277036993,0,39.5645960909269,25.1465483129482,0,0,"2019"
37.9859009,-90.677457,0.0415738326216243,0,39.4573170082745,30.1560879189933,0,0,"2019"
38.06826174,-91.39533943,0.041794249677975,0,39.7857742963739,30.2601734919318,0,0,"2019"
38.342922,-91.027375,0.0416929651273662,0,39.8284607973027,33.9143254312383,0,0,"2019"
38.387801,-89.274788,0.0431638140950623,0,41.1982809905818,46.7563040655787,0,0,"2019"
38.392795,-91.162087,0.0417576972450181,0,39.8726926919301,33.2417830821866,0,0,"2019"
38.4193247,-90.39766835,0.0426954261773686,0,41.2506005389645,51.0555415928627,0,0,"2019"
38.44080654,-90.19393026,0.0419808350792115,0,40.308778908312,46.1230270427734,0,0,"2019"
38.453872,-90.311153,0.0423462636258048,0,40.8246795956925,48.5117810274012,0,0,"2019"
38.459055,-90.09146537,0.0421376591261174,0,40.4057215540346,46.2779078524781,0,0,"2019"
38.459226,-90.447618,0.0425999466454456,0,41.133867936392,49.7539786199707,0,0,"2019"
38.469952,-90.442603,0.0426046902294827,0,41.1418104681335,49.8683705072363,0,0,"2019"
38.49169217,-90.77249951,0.0411248531653158,0,39.1733560451854,29.5486518516626,0,0,"2019"
38.5015756,-90.6305876,0.0413027403798904,0,39.4181862186493,31.4654581277165,0,0,"2019"
38.5093344,-89.97449117,0.0425880213489445,0,40.8079573992762,46.1533346116464,0,0,"2019"
38.51189912,-89.96990022,0.0426149922912314,0,40.8331948714768,46.1469502561312,0,0,"2019"
38.51255737,-90.28704596,0.0418424550177433,0,40.2568833517667,46.664710086836,0,0,"2019"
38.51587489,-89.9949911,0.0425105575271478,0,40.7437440555446,46.2542039359073,0,0,"2019"
38.51756771,-89.95049886,0.0427145943470215,0,40.9239536361796,46.1152024309405,0,0,"2019"
38.51936538,-90.00368035,0.0424768223780542,0,40.7154548932219,46.315451817478,0,0,"2019"
38.530769,-89.9584345,0.0427328270710736,0,40.9502226181293,46.1584728082712,0,0,"2019"
38.53838,-90.045413,0.0423155028246498,0,40.5766741001926,46.8198239540286,0,0,"2019"
