"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/04/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/05/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/06/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/07/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/08/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/09/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/10/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/11/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/12/2016","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/13/2016","AQS","290770037","3","0.5","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/14/2016","AQS","290770037","3","0.9","ppb","0","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/15/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/16/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/17/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/18/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/19/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/20/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/21/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/22/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/23/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/24/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/25/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/26/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/27/2016","AQS","290770037","3","1","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/28/2016","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/29/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"09/30/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/01/2016","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/02/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/03/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/04/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/05/2016","AQS","290770037","3","0.6","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/06/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/07/2016","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/08/2016","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/09/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/10/2016","AQS","290770037","3","2.9","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/11/2016","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/12/2016","AQS","290770037","3","1.2","ppb","1","James River South","23","96.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/13/2016","AQS","290770037","3","0.9","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/14/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/15/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/16/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/17/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/18/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/19/2016","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/20/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/21/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/22/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/23/2016","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/24/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/25/2016","AQS","290770037","3","1.7","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/26/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/27/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/28/2016","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/29/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/30/2016","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"10/31/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/01/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/02/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/03/2016","AQS","290770037","3","1.2","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/04/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/05/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/06/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/07/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/08/2016","AQS","290770037","3","1.2","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/09/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/10/2016","AQS","290770037","3","2.1","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/11/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/12/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/13/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/14/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/15/2016","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/16/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/17/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/18/2016","AQS","290770037","3","1.8","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/19/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/20/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/21/2016","AQS","290770037","3","1.8","ppb","1","James River South","21","88.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/22/2016","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/23/2016","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/24/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/25/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/26/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/27/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/28/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/29/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"11/30/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/01/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/02/2016","AQS","290770037","3","1.6","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/03/2016","AQS","290770037","3","2.4","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/04/2016","AQS","290770037","3","1.1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/05/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/06/2016","AQS","290770037","3","1.2","ppb","1","James River South","22","92.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/07/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/08/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/09/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/10/2016","AQS","290770037","3","2.3","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/11/2016","AQS","290770037","3","1.7","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/12/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/13/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/14/2016","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/15/2016","AQS","290770037","3","1.5","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/16/2016","AQS","290770037","3","2.7","ppb","3","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/17/2016","AQS","290770037","3","1.2","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/18/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/19/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/22/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/23/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/24/2016","AQS","290770037","3","0.8","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/25/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/26/2016","AQS","290770037","3","1","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/27/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/28/2016","AQS","290770037","3","1.4","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/29/2016","AQS","290770037","3","0.7","ppb","0","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/30/2016","AQS","290770037","3","1.3","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"12/31/2016","AQS","290770037","3","1.9","ppb","1","James River South","24","100.0000","42401","Sulfur dioxide","44180","Springfield, MO","29","Missouri","077","Greene","37.104461","-93.253337"
"01/01/2016","AQS","290930034","1","1.2","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/02/2016","AQS","290930034","1","1.5","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/03/2016","AQS","290930034","1","1.4","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/04/2016","AQS","290930034","1","3.9","ppb","4","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/05/2016","AQS","290930034","1","2.5","ppb","3","Buick NE","23","96.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/06/2016","AQS","290930034","1","1.8","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/07/2016","AQS","290930034","1","1.9","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/08/2016","AQS","290930034","1","20.4","ppb","29","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/09/2016","AQS","290930034","1","1","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/10/2016","AQS","290930034","1","1.1","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/11/2016","AQS","290930034","1","52.9","ppb","71","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/12/2016","AQS","290930034","1","1.3","ppb","1","Buick NE","23","96.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/13/2016","AQS","290930034","1","37.3","ppb","52","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/14/2016","AQS","290930034","1","32.7","ppb","46","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/15/2016","AQS","290930034","1","9.3","ppb","13","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/16/2016","AQS","290930034","1","1.4","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/17/2016","AQS","290930034","1","1.5","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/18/2016","AQS","290930034","1","1.7","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/19/2016","AQS","290930034","1","2.3","ppb","3","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/20/2016","AQS","290930034","1","5.2","ppb","7","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/21/2016","AQS","290930034","1","5.3","ppb","7","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/22/2016","AQS","290930034","1","5.1","ppb","7","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/23/2016","AQS","290930034","1","17.6","ppb","24","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/24/2016","AQS","290930034","1","3","ppb","4","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/25/2016","AQS","290930034","1","3.1","ppb","4","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/26/2016","AQS","290930034","1","1.5","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/27/2016","AQS","290930034","1","30.4","ppb","43","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/28/2016","AQS","290930034","1","4.6","ppb","6","Buick NE","23","96.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/29/2016","AQS","290930034","1","7.6","ppb","10","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/30/2016","AQS","290930034","1","9.7","ppb","13","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"01/31/2016","AQS","290930034","1","7","ppb","10","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/01/2016","AQS","290930034","1","3.3","ppb","4","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/02/2016","AQS","290930034","1","6.2","ppb","9","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/03/2016","AQS","290930034","1","1.3","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/04/2016","AQS","290930034","1","1.5","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/05/2016","AQS","290930034","1","4.4","ppb","6","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/06/2016","AQS","290930034","1","6.5","ppb","9","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/07/2016","AQS","290930034","1","24.7","ppb","34","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/08/2016","AQS","290930034","1","1.4","ppb","1","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/09/2016","AQS","290930034","1","1.5","ppb","1","Buick NE","23","96.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/10/2016","AQS","290930034","1","3.1","ppb","4","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/11/2016","AQS","290930034","1","4.8","ppb","6","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
"02/12/2016","AQS","290930034","1","4","ppb","6","Buick NE","24","100.0000","42401","Sulfur dioxide","","","29","Missouri","093","Iron","37.65214","-91.11689"
