"Lat","Lon","interpolated_PM25_concentration","interpolated_days_over_legal_threshold","interpolated_AQI","interpolated_est_days_mod_AQI_thresh","interpolated_est_days_sens_AQI_thresh","interpolated_est_days_unhealthy_AQI_thresh","Year"
38.6036830880767,-90.2301912789956,9.02023681329188,0,36.277747745718,73.6642750808949,0,0,"2016"
38.60374275,-90.2080979455692,9.1986874760199,0,36.9516294662664,76.6901382910251,0,0,"2016"
38.6043104940091,-90.2314690318514,9.01213818667727,0,36.2478422207176,73.5129402390416,0,0,"2016"
38.6178147,-90.2198926439993,9.11595788787224,0,36.6367555699196,74.8186927602114,0,0,"2016"
38.6195570364158,-90.2222248104262,9.10097561046112,0,36.5806329499077,74.5108822439017,0,0,"2016"
38.6225595204575,-90.2289769602824,9.05942705696672,0,36.4272979596124,73.7516942189412,0,0,"2016"
38.62780335,-90.1867375673304,9.31237561723545,0,37.3774445048893,78.5490606979983,0,0,"2016"
38.6283508100704,-90.3052462654644,8.76809505207951,0,35.3966496075897,68.1148499479333,0,0,"2016"
38.6289576088319,-90.193702170171,9.24446371409655,0,37.1149953062795,77.0303098987094,0,0,"2016"
38.6334746980462,-90.2053207732617,9.13567954554479,0,36.6970635023674,74.469552180972,0,0,"2016"
38.643687412666,-90.2242196007661,9.05822165157286,0,36.4091867568451,72.9106259064172,0,0,"2016"
38.6452851229752,-90.2567173141293,8.88621631739619,0,35.8097904935748,70.7214173338583,0,0,"2016"
38.6541685,-90.2830308768769,8.80497897248652,0,35.5253082934457,69.1769765277865,0,0,"2016"
38.6604770098838,-90.2029172799707,8.83237251021395,0,35.52849604602,66.6097824358023,0,0,"2016"
38.66106375,-90.2466204655109,9.0075985795999,0,36.243463488358,72.4976552618556,0,0,"2016"
38.6635961413435,-90.2322152547854,9.05824733329909,0,36.4146760375892,73.0276176855975,0,0,"2016"
38.6711040909091,-90.2198715757576,9.07061406714213,0,36.4496696915615,72.928128672671,0,0,"2016"
38.6724365306122,-90.2847069591837,8.88926376045719,0,35.8363777428745,70.0744052599064,0,0,"2016"
38.6751593352688,-90.3459093728899,8.76625142000641,0,35.4739738875304,63.4351208785494,0,0,"2016"
38.6808411598012,-90.2544373617533,9.02840427937421,0,36.3266851290115,72.8561733021248,0,0,"2016"
38.6811754633254,-90.3389731050412,8.79363307011719,0,35.5576858179667,64.6961872372975,0,0,"2016"
38.6957633621075,-90.2496773157325,9.08057648866872,0,36.5179383370678,73.8422520247297,0,0,"2016"
38.6966545350884,-90.2500339319497,9.08125252958784,0,36.5207941044857,73.8571717539754,0,0,"2016"
38.6986464307355,-90.3310789700253,8.86112229645692,0,35.774544705204,67.3540841172471,0,0,"2016"
38.6993217835365,-90.2852492329464,8.97448997787735,0,36.1489001651915,71.3892961661627,0,0,"2016"
38.7043831961055,-90.2500319890962,9.09623093798211,0,36.5775404920778,74.1708656968544,0,0,"2016"
38.7049083043478,-90.124327173913,9.41612696767661,0,37.8400355789045,83.8414553856692,0,0,"2016"
38.7119074142309,-90.3013529242522,8.96197915450302,0,36.1122616889753,70.7545895473587,0,0,"2016"
38.7167178906661,-90.23884363243,9.14971290455118,0,36.7737840245564,75.3316537513249,0,0,"2016"
