"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/03/2011","AQS","290930016","1","0.086","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/09/2011","AQS","290930016","1","0.047","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/15/2011","AQS","290930016","1","3.678","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/21/2011","AQS","290930016","1","3.063","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/27/2011","AQS","290930016","1","0.087","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/02/2011","AQS","290930016","1","0.094","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/08/2011","AQS","290930016","1","1.141","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/14/2011","AQS","290930016","1","0.468","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/20/2011","AQS","290930016","1","0.068","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/26/2011","AQS","290930016","1","0.057","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/04/2011","AQS","290930016","1","0.394","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/10/2011","AQS","290930016","1","0.052","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/16/2011","AQS","290930016","1","0.119","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/22/2011","AQS","290930016","1","0.939","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/28/2011","AQS","290930016","1","0.04","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/03/2011","AQS","290930016","1","0.067","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/09/2011","AQS","290930016","1","0.172","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/15/2011","AQS","290930016","1","0.068","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/21/2011","AQS","290930016","1","0.051","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/27/2011","AQS","290930016","1","0.958","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/03/2011","AQS","290930016","1","2.004","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/09/2011","AQS","290930016","1","0.464","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/15/2011","AQS","290930016","1","0.678","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/21/2011","AQS","290930016","1","0.062","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/27/2011","AQS","290930016","1","0.182","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/02/2011","AQS","290930016","1","0.095","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/08/2011","AQS","290930016","1","0.301","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/14/2011","AQS","290930016","1","0.067","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/20/2011","AQS","290930016","1","0.601","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/26/2011","AQS","290930016","1","0.056","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/02/2011","AQS","290930016","1","0.044","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/08/2011","AQS","290930016","1","1.231","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/14/2011","AQS","290930016","1","0.022","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/20/2011","AQS","290930016","1","0.028","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/26/2011","AQS","290930016","1","0.222","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/01/2011","AQS","290930016","1","0.152","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/07/2011","AQS","290930016","1","0.731","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/13/2011","AQS","290930016","1","1.067","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/19/2011","AQS","290930016","1","0.057","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/25/2011","AQS","290930016","1","0.345","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/31/2011","AQS","290930016","1","0.316","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/06/2011","AQS","290930016","1","1.84","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/12/2011","AQS","290930016","1","0.068","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/18/2011","AQS","290930016","1","0.057","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/24/2011","AQS","290930016","1","0.023","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/30/2011","AQS","290930016","1","1.379","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/06/2011","AQS","290930016","1","0.336","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/12/2011","AQS","290930016","1","0.034","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/18/2011","AQS","290930016","1","1.005","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/24/2011","AQS","290930016","1","0.252","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/30/2011","AQS","290930016","1","0.07","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/05/2011","AQS","290930016","1","0.07","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/11/2011","AQS","290930016","1","0.198","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/17/2011","AQS","290930016","1","0.164","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/23/2011","AQS","290930016","1","0.111","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/29/2011","AQS","290930016","1","0.499","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/05/2011","AQS","290930016","1","2.671","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/11/2011","AQS","290930016","1","0.082","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/17/2011","AQS","290930016","1","0.041","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/23/2011","AQS","290930016","1","1.125","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/29/2011","AQS","290930016","1","0.041","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/03/2011","AQS","290930016","2","0.161","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/09/2011","AQS","290930016","2","0.087","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/15/2011","AQS","290930016","2","3.831","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/21/2011","AQS","290930016","2","2.909","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/27/2011","AQS","290930016","2","0.086","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/02/2011","AQS","290930016","2","0.082","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/08/2011","AQS","290930016","2","1.051","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/14/2011","AQS","290930016","2","0.493","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/20/2011","AQS","290930016","2","0.079","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"02/26/2011","AQS","290930016","2","0.063","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/04/2011","AQS","290930016","2","0.369","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/10/2011","AQS","290930016","2","0.051","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/16/2011","AQS","290930016","2","0.142","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/22/2011","AQS","290930016","2","1.065","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"03/28/2011","AQS","290930016","2","0.04","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/03/2011","AQS","290930016","2","0.095","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/09/2011","AQS","290930016","2","0.184","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/15/2011","AQS","290930016","2","0.068","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/21/2011","AQS","290930016","2","0.051","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"04/27/2011","AQS","290930016","2","0.925","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/03/2011","AQS","290930016","2","1.965","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/09/2011","AQS","290930016","2","0.466","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/15/2011","AQS","290930016","2","0.653","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/21/2011","AQS","290930016","2","0.056","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"05/27/2011","AQS","290930016","2","0.209","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/02/2011","AQS","290930016","2","0.089","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/08/2011","AQS","290930016","2","0.282","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/14/2011","AQS","290930016","2","0.078","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/20/2011","AQS","290930016","2","0.657","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"06/26/2011","AQS","290930016","2","0.055","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/02/2011","AQS","290930016","2","0.039","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/08/2011","AQS","290930016","2","1.263","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/14/2011","AQS","290930016","2","0.028","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"07/20/2011","AQS","290930016","2","0.028","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/07/2011","AQS","290930016","2","0.763","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/13/2011","AQS","290930016","2","0.903","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/19/2011","AQS","290930016","2","0.056","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/25/2011","AQS","290930016","2","0.338","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"08/31/2011","AQS","290930016","2","0.336","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/06/2011","AQS","290930016","2","1.809","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/12/2011","AQS","290930016","2","0.067","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/18/2011","AQS","290930016","2","0.068","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/24/2011","AQS","290930016","2","0.023","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"09/30/2011","AQS","290930016","2","1.394","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/06/2011","AQS","290930016","2","0.272","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/12/2011","AQS","290930016","2","0.034","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/18/2011","AQS","290930016","2","0.982","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/24/2011","AQS","290930016","2","0.269","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"10/30/2011","AQS","290930016","2","0.063","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/05/2011","AQS","290930016","2","0.087","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/11/2011","AQS","290930016","2","0.208","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/17/2011","AQS","290930016","2","0.163","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/23/2011","AQS","290930016","2","0.133","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"11/29/2011","AQS","290930016","2","0.491","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/05/2011","AQS","290930016","2","2.711","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/11/2011","AQS","290930016","2","0.064","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/17/2011","AQS","290930016","2","0.035","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/23/2011","AQS","290930016","2","1.145","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"12/29/2011","AQS","290930016","2","0.029","ug/m3 LC",".","Doe Run Buick - South #1","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6240638453139","-91.1283962932769"
"01/03/2011","AQS","290930021","1","1.133","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"01/09/2011","AQS","290930021","1","0.03","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"01/15/2011","AQS","290930021","1","0.035","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"01/21/2011","AQS","290930021","1","1.538","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"01/27/2011","AQS","290930021","1","0.023","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"02/02/2011","AQS","290930021","1","0.03","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"02/08/2011","AQS","290930021","1","0.041","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"02/14/2011","AQS","290930021","1","0.104","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"02/20/2011","AQS","290930021","1","0.65","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"02/26/2011","AQS","290930021","1","0.925","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"03/04/2011","AQS","290930021","1","3.858","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"03/10/2011","AQS","290930021","1","0.04","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"03/16/2011","AQS","290930021","1","0.705","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"03/22/2011","AQS","290930021","1","3.844","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"03/28/2011","AQS","290930021","1","0.041","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"04/03/2011","AQS","290930021","1","2.81","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"04/09/2011","AQS","290930021","1","2.947","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
"04/15/2011","AQS","290930021","1","0.55","ug/m3 LC",".","Doe Run Buick - North # 5","1","100.0000","14129","Lead (TSP) LC","","","29","Missouri","093","Iron","37.6518433910577","-91.1310664246992"
